,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
2729,methoxy,phenol,ethylene,alkylsilane,0.5,0.5,0.10944802630000001,19.3797,15.871,0.5048879752000001,0.4443829015,4.054567,3.709618,180.509822,125.728624,17,8.92192925,7.654700999999998,8.579124,7.5,2.079124,1.5,4.657164,3.854059,4.067655,3.5,0.8405929999999999,0.5,0.3890465,0.125,0.3890465,0.125,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,24.5,18.0,0.9751842140000001,0.9659582520000001,0.0,-0.385,-0.51,0.302064,0.042408999999999995,1.021549,0.74,-9.58081225,-13.0554705,0.8746543480250001,553.20666125,50.070311,0.17965655079999998,0.1231467475,36.745821,29.209355,1.086955,0.98161,53.04075,36.033,59.54832,42.04695,4.25,3.0,0.2140190823,0.175804638,0.8272163498,0.8241953670000001,0.1162888992,9.651e-06,24.41849653,3.492125607,62.227613322799996,16.377051061,85.5005193585,19.869176611,1.5,1.0,1.061907579,0.8415587529999999,0.247254,0.23080799999999999,0.62987025,0.421022,0.1458124217,1e-08,7.365,0.0,13.881395499999998,8.224552000000001,21.325174,19.435003,0.9282375,0.856475,0.5733955,0.44414,0.06564299999999999,0.0,0.4266045,0.297349,0.0061195,0.0,32.38735175,27.659555,0.3578,0.0,2.46141775,0.0,0.07176249999999999,0.0
321,acetyl,pyrrole,isopropyl,alkylsilane,0.5,0.5,0.119678579625,20.727175,20.512,0.4001674545,0.39162384,4.73823875,3.9337515,191.34297175,165.593463,17,10.74102525,9.4820505,10.4638655,8.927731,2.2138655,2.0,5.354861,4.959722,5.02463775,4.2992754999999985,0.9128345,0.75,0.4753345000000001,0.375,0.4753345000000001,0.375,0.101127,0.0,0.101127,0.0,0.04973875,0.0,0.04973875,0.0,27.0,26.0,0.9455346295,0.929580613,0.0,-0.2625,-0.525,0.25157575,0.12,1.65019975,1.3003995000000002,0.49084099999999997,0.0,0.9173139144,305.09763125,298.1147515,0.0508290682,0.049267461000000005,41.1816,40.479418,1.310755,0.95921,55.5455,48.044,63.8140535,58.07825,4.5,4.0,0.3019564175,0.27434828,0.7890992515,0.7013725129999999,0.33777108580000004,0.1466857125,24.447776764,17.840215733,54.4922170245,51.900721993999994,73.1896108917,65.087904372,0.75,0.0,1.2288493952,1.1977572665,0.24959575,0.123042,0.5641470000000001,0.263646,0.3307246292,0.1826897525,8.215,0.0,15.73154625,13.707586,23.8278305,21.206027,0.93572975,0.8714594999999999,0.6032285,0.547805,0.06427025,0.0,0.3967715,0.341348,0.0,0.0,37.11649175,34.0757635,0.0,0.0,2.442885,0.0,0.06427025,0.0
2344,hydroxyl,nitro,nitrophenyl,alkylsilane,0.5,0.5,0.12192139945000002,24.182,10.5306,0.5069719553,0.4570312540000001,3.6264215000000006,3.479804,264.16781325,61.36444550000001,17,9.59184025,5.642228499999999,8.2998445,4.835979,3.0498445000000003,1.335979,5.169064,2.752018,3.96965925,2.1005635,1.36759725,0.3964395,0.804636,0.128555,0.804636,0.128555,0.397189,0.0,0.397189,0.0,0.1985945,0.0,0.1985945,0.0,35.5,19.0,0.9725111838,0.971420793,2.0,-0.85,-1.38,1.6484884999999998,1.2002,-5.2803330000000015,-12.82,-25.033584,-51.32,2.676350160083333,1450.80637475,14.6254815,0.3558002128,0.0060664510000000005,45.85385075,23.4235875,0.82696,-0.2493,86.5475,43.01300000000001,91.78448725,46.52129650000001,6.5,3.0,0.21830724600000004,0.199284145,0.7816927540000002,0.762669653,4.558e-06,0.0,64.0533050895,2.366071771,212.7259135497,21.3292912985,276.7792185897,23.6953630525,1.5,1.0,1.3671378618,0.6596914645,0.41156525,0.3777220000000001,0.556395,0.3627900000000001,0.0,0.0,37.4125,31.685,23.2936325,14.296421,21.113031,7.611563,0.692701,0.621582,0.42766575,0.3379665,0.24457025,0.151174,0.57233425,0.482635,0.06272875,0.0404515,32.34223,13.580820999999998,3.2014930000000006,0.7155999999999999,8.8629405,7.611563,0.307299,0.2361800000000001
337,acetyl,toluene,ethylene,alkylsilane,0.5,0.5,0.11923721073333332,21.00325,15.871,0.5123554410000001,0.459317833,4.24588925,4.0922625,195.406623,125.728624,17,9.5877135,7.654700999999998,9.227062,7.5,2.227062,1.5,4.9373925000000005,3.854059,4.426031,3.5,0.9260309999999999,0.5,0.4572810000000001,0.125,0.4572810000000001,0.125,0.15625,0.0,0.15625,0.0,0.078125,0.0,0.078125,0.0,25.5,18.0,0.9758237288,0.9672372815,0.0,-0.4075,-0.555,0.28865225,0.042408999999999995,1.2333215,0.74,-2.376011,-6.106154,1.1097205956666665,959.21645125,50.070311,0.1438099383,0.0514535225,39.1725455,29.209355,1.320835,1.1923,55.0465,36.033,62.05350375,42.04695,4.5,3.0,0.2096320863,0.175804638,0.8087382654999999,0.793281164,0.10783092779999999,9.651e-06,26.231930094499997,3.492125607,69.6118732945,16.377051061,94.1896796165,19.869176611,1.5,1.0,1.140916634,0.8415587529999999,0.253907,0.23080799999999999,0.4862867499999999,0.421022,0.1069028608,1e-08,4.2675,0.0,11.04112125,8.224552000000001,26.59217225,19.435003,0.963126,0.926252,0.6889449999999999,0.6752389999999999,0.036874,0.0,0.311055,0.297349,0.0,0.0,36.43465925,27.659555,0.0,0.0,1.19863425,0.0,0.036874,0.0
2233,fluorophenyl,pyrrole,ethylene,alkylsilane,0.5,0.5,0.11790544905833332,22.102175,15.871,0.4364861962,0.3075793435,3.9870699999999997,3.574624,235.34129325,125.728624,17,9.41506375,7.654700999999998,8.9562945,7.5,2.4562945,1.5,5.03707175,3.854059,4.33335225,3.5,1.096549,0.5,0.565299,0.125,0.565299,0.125,0.24974975,0.0,0.24974975,0.0,0.12405025,0.0,0.12405025,0.0,27.5,18.0,0.948924746,0.913439316,0.0,-0.5225000000000001,-0.785,0.4828795,0.042408999999999995,1.0364415,0.74,-2.7298417500000003,-6.106154,1.1035827142666663,467.156935,50.070311,0.1225257635,0.008885173000000001,40.778435,29.209355,1.46046,1.1923,62.30075,36.033,68.80123175,42.04695,5.0,3.0,0.28535880550000003,0.175804638,0.7146411970000001,0.605087027,8.0445e-06,6.4379999999999975e-06,36.65248618,3.492125607,71.7350611005,16.377051061,108.387547251,19.869176611,1.0,1.0,1.1696319025,0.8415587529999999,0.2687045,0.23080799999999999,0.51423975,0.421022,5e-09,0.0,3.9475,0.0,13.341213,8.224552000000001,25.93979325,19.435003,0.9531385,0.906277,0.6646274999999999,0.6266039999999999,0.0468615,0.0,0.3353725,0.297349,0.0,0.0,36.93915175,27.659555,0.0,0.0,2.3418545,0.0,0.0468615,0.0
2011,ethylene,pyrrole,cyano,alkylsilane,0.5,0.5,0.10118590005000001,15.993675,11.287,0.7040079042,0.40806493549999995,3.7433740000000006,3.5527339999999996,146.85252325,75.774438,17,7.1139164999999975,5.207107,6.585410499999999,4.447214,1.8354105,1.447214,3.6850305,2.56066,3.08541025,1.973607,0.723607,0.4736070000000001,0.292705,0.111803,0.292705,0.111803,0.101127,0.0,0.101127,0.0,0.04973875,0.0,0.04973875,0.0,20.5,16.0,0.9647244758,0.9294489515000001,1.0,-0.5,-0.51,0.22484325,0.161141,0.66269975,0.49,-3.6885894999999995,-4.470784,1.3879606505333335,151.7624,12.164797,1641.0273762257998,0.1229658045,30.882769750000005,23.711684,0.8937950000000001,0.52988,46.53825,38.029,51.28947424999999,41.026549,3.75,3.0,0.16521412500000002,1.6376e-05,0.8347858762000001,0.6695881285,3.9375e-06,0.0,14.059675656800001,0.00018712100000000005,23.801778393299998,11.412437724,37.8614540483,11.412624869000002,0.5,0.0,0.8535909237999999,0.649821689,0.292466,0.289375,0.797126,0.594252,2.5000000000000005e-09,0.0,15.8425,7.895,15.94863675,14.8638845,13.46813,5.261892,0.97260375,0.9452075,0.42530175,0.236009,0.02739625,0.0,0.57469825,0.3854054999999999,0.0,0.0,28.172516,22.295281,0.0,0.0,1.24425075,0.0,0.02739625,0.0
761,carboxyl,ethylene,isopropyl,alkylsilane,0.5,0.5,0.12199657848333335,17.5512,14.5904,0.4978957490000001,0.39162384,4.8270865,4.111447,137.904302,110.215141,17,9.6097895,7.219578999999999,9.32912425,6.6582485,1.82912425,1.6582485,4.70885975,3.6677195,4.39162425,3.0332485,0.664562,0.579124,0.29061425,0.2062285,0.29061425,0.2062285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,21.0,0.9744487202,0.961488646,0.0,-0.1975,-0.395,0.18142075,0.12,1.5525,1.105,-1.1590385,-2.318077,0.9146762824083334,177.46967725,42.8588435,0.115225939,0.049267461000000005,35.685855,29.487928000000004,1.15195,0.6416000000000001,47.03525,46.0265,54.55614475,51.0340395,3.75,3.5,0.215589884,0.15683148800000002,0.8650109262000001,0.8531958625,0.3042043448,0.0795522305,11.5477694658,5.2553231985,43.8738287928,30.6639455305,50.2484803653,35.409056358499996,0.5,0.0,1.104699331,0.949457138,0.22126,0.123042,0.40099775,0.263646,0.25902392150000003,0.039288337,9.325,0.0,13.50109925,13.2946125,20.559404,14.669174,0.84696625,0.6939325,0.5925729999999999,0.5264939999999999,0.08758425,0.0,0.407427,0.341348,0.0654495,0.0,29.73454075,19.3118615,1.85012625,0.0,2.47583625,0.0,0.15303375,0.0
386,amino,cyano,isopropyl,alkylsilane,0.5,0.5,0.11965809432500002,15.6056,10.6992,0.4786786965,0.39162384,4.54484575,3.5469654999999998,115.13802075,64.6825785,17,8.82111425,5.642228500000001,8.598607000000001,5.197214,1.598607,1.197214,4.251009,2.752018,4.02291025,2.2958205,0.5493035,0.348607,0.21545075,0.0559015,0.21545075,0.0559015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,15.0,0.9328791190000001,0.904269592,0.0,-0.1375,-0.275,0.100329,0.08065800000000001,-5.6375,-13.275,-27.127696000000004,-54.25539200000001,0.72662326305,163.35299625,14.6254815,820.596906304,0.049267461000000005,32.17483875,22.4658955,0.8573449999999999,0.052390000000000006,40.03375,32.0235,47.056312,36.034374,3.25,2.5,0.2841885438,0.27434828,0.8424646109999999,0.808103232,0.29685522880000004,0.0648539985,9.3513658848,0.8625160365000001,31.8468535073,6.609994959500001,36.130703998,7.1735036239999985,0.25,0.0,0.9013560262,0.5427705285000001,0.219103,0.123042,0.61800225,0.263646,0.2619608458,0.0451621855,12.4525,0.0,12.84613025,11.9846745,17.714176000000005,8.978717999999997,0.9271615,0.8543229999999999,0.55000125,0.4413505,0.0728385,0.0,0.44999875,0.341348,0.0,0.0,29.130377000000006,18.103534,0.0,0.0,1.42992925,0.0,0.0728385,0.0
1215,cyano,phenol,acetyl,alkylsilane,0.5,0.5,0.12067312419166668,19.2102,16.355,0.6233045058000001,0.566685316,4.0058835,3.612776,179.56244525,124.052368,17,8.75825375,8.57735,8.042989500000001,7.908247999999999,2.2929895,1.908248,4.52087325,4.154701,3.81105675,3.704124,0.95899475,0.704124,0.49354375,0.32912399999999997,0.49354375,0.32912399999999997,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,26.5,24.0,0.9802118059999999,0.975750113,1.0,-0.5375,-0.745,0.41859925,0.231621,1.3690489999999995,1.068098,-0.05043125,-1.7708625,2.5042970143166667,556.14367375,63.57980799999999,820.53246643,0.095016096,37.93741425,34.06048,0.855275,0.5953,60.54225,52.032,66.2919485,58.041865,4.75,4.0,0.163956075,0.15380215,0.8681226145000001,0.8484810930000001,0.17621984100000002,0.059074356,26.342976091999997,9.364472812,75.8391308575,47.796256924,100.19586961879999,53.831244979,1.5,1.0,1.1566524797,1.122352969,0.37378649999999997,0.34321599999999997,0.90026625,0.8387184999999999,0.1882691152,0.011158725500000001,19.54,17.07,15.45625075,14.007796,20.98809025,18.498321,0.89828875,0.8525039999999999,0.521809,0.474546,0.09559175000000003,0.0436875,0.478191,0.430928,0.0061195,0.0,32.4120705,27.71158,0.3578,0.0,3.6744705,2.554404,0.10171125,0.0559265
1031,cyano,difluoromethyl,ethylene,alkylsilane,0.5,0.5,0.11447120874166668,13.67675,11.4825,0.6694447729999999,0.565393049,4.0930395,3.7865629999999997,98.562809,71.39699399999998,17,6.87912725,6.1035535,6.30078575,5.1015715,1.55078575,1.5,3.3796945,2.9053299999999997,2.90039275,2.3007855,0.52539275,0.5,0.15555349999999998,0.125,0.15555349999999998,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,18.0,0.9879341388,0.984410176,0.0,-0.29250000000000004,-0.325,0.2275085,0.042408999999999995,0.9575,0.74,-3.705773,-6.106154,0.5352412616083333,33.4028695,16.735428,820.6219359577002,0.236166354,27.796385,26.383415000000007,1.04647,0.9006400000000001,43.02825,36.033,47.787139,42.04695,3.25,3.0,0.13388561699999998,0.091966596,0.8805726212,0.8241953670000001,0.0956363732,9.651e-06,4.3613235705,3.492125607,23.4742455183,16.377051061,27.013043118000002,19.869176611,0.75,0.5,0.8484410923000001,0.8415587529999999,0.32768525,0.23080799999999999,0.58446175,0.421022,0.1960237132,1e-08,5.947500000000002,0.0,11.341756,8.224552000000001,14.941154999999998,10.447307,0.8620654999999999,0.7241310000000001,0.55235425,0.40205749999999996,0.07977575,0.0,0.44764575,0.297349,0.058159,0.0,22.4873295,17.315104,1.6003739999999995,0.0,2.1952075,0.0,0.13793450000000002,0.0
