,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
2846,methyl,perfluoromethyl,cyano,alkylsilane,0.5,0.5,0.10981344588333332,11.41275,11.287,0.5477783948,0.0956059165,3.7865629999999997,3.5527339999999996,70.1421065,64.509775,17,6.1035535,5.207107,5.25708025,4.447214,1.5070802500000002,1.447214,2.9053300000000006,2.56066,2.37854025,1.973607,0.50354025,0.4736070000000001,0.18034125,0.111803,0.18034125,0.111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,16.0,0.7839752209999999,0.567950442,0.0,-0.3075,-0.51,0.5940335,0.161141,0.53210575,0.49,4.0975955000000015,-4.470784,0.64223098625,16.735428,12.164797,1641.0449771577994,0.1581676685,25.69327375,23.711684,0.91364,0.52988,45.274,38.029,49.02968325,41.026549,3.25,3.0,0.372407458,1.6376e-05,0.8840007545,0.768017885,0.2333364812,0.0,13.650081481500001,0.00018712100000000005,19.912402169,11.412437724,30.628040958299998,11.412624869000002,0.25,0.0,0.7631802784999999,0.649821689,0.376951,0.295557,0.70833325,0.4166665,0.4384346082,0.0,11.895,0.0,14.857949,12.682509,9.34970325,5.261892,0.94906025,0.8981205,0.38287,0.236009,0.0,0.0,0.6171300000000001,0.470269,0.05093975,0.0,22.6635775,22.295281,1.54407475,0.0,0.0,0.0,0.05093975,0.0
600,amino,perfluoromethyl,perfluoromethyl,alkylsilane,0.5,0.5,0.1718926090166667,11.324599999999998,10.9202,0.17571072620000006,0.16097922850000002,3.90059325,3.7807945,64.030011,60.55024699999999,17,6.7693375,6.5386750000000005,5.33722325,5.133893,1.83722325,1.5405535000000004,3.173344,3.096688,2.39221875,2.3169470000000003,0.668612,0.520277,0.37331925,0.2488795,0.37331925,0.2488795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,23.0,0.8364517450000001,0.8271475580000001,0.0,-0.1675,-0.21,1.54043275,1.0270135,-5.89868275,-12.945788499999999,-7.0110375,-39.354025,0.6005052861166666,20.25108575,19.1961125,0.097437797,0.010815846999999998,29.16681,26.517909000000003,1.070175,0.5717500000000001,67.2665,53.517,70.7745635,57.530442,4.25,3.5,0.5471535288,0.5335242920000001,0.5708635608,0.555743801,0.395210145,0.30670942900000003,38.9744863915,26.557939245,40.6027447248,27.671013881500002,72.9812707362,49.6323079505,0.25,0.0,1.0080689335,0.8172857450000001,0.6462100000000001,0.542397,0.486179,0.333333,0.6205257087,0.4437919295,6.505,0.0,14.58934025,12.0382135,13.05231975,12.9333945,0.77434225,0.7524434999999999,0.48756825,0.43452700000000005,0.0728385,0.0,0.51243175,0.4593905,0.15281925,0.1018795,21.5795065,19.0236,4.63222425,3.0881495,1.42992925,0.0,0.22565775,0.203759
1294,cyclopropyl,cyclopropyl,isopropyl,alkylsilane,0.5,0.5,0.1520012688,19.455,18.398,0.2496468585,0.107669877,4.3167305,3.090735,181.590719,165.593463,17,11.0,10.0,11.0,10.0,2.0,2.0,5.375,5.0,5.375,5.0,0.875,0.75,0.5,0.375,0.5,0.375,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,25.0,24.0,0.8724213215000001,0.7833539970000001,0.0,0.0,0.0,0.134074,0.12,1.111111,0.222222,0.0,0.0,0.5608925770800001,283.2692915,254.458072,0.037526326000000006,0.025785191000000002,39.975896,38.06801,1.5393,1.4163,48.044,48.044,57.070425,56.0626,4.0,4.0,0.4479481965,0.27434828,0.757308497,0.637791004,0.5774619000000001,0.528856459,21.288627129,17.840215733,41.2338486175,25.38398518,52.443613664500006,39.799322957,0.5,0.0,1.1467892240000002,1.033636924,0.13371000000000002,0.12304200000000001,0.2823145,0.263646,0.617455537,0.4787595060000001,0.0,0.0,12.336827,10.966068,25.970667,25.4917,1.0,1.0,0.678932,0.658652,0.0,0.0,0.32106799999999996,0.300788,0.0,0.0,38.307494,36.457768,0.0,0.0,0.0,0.0,0.0,0.0
74,acetyl,cyclopropyl,isopropyl,alkylsilane,0.5,0.5,0.155395425125,18.94425,17.3765,0.36440071820000003,0.3371775965,4.6437945,3.744863,163.20681725,160.8201715,17,10.6443375,9.288675,10.477062,8.954124,1.977062,1.954124,5.16367525,4.5773505,5.051031,4.352062,0.8010309999999999,0.75,0.4260310000000001,0.375,0.4260310000000001,0.375,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,25.0,24.0,0.9227511970000001,0.8840137480000001,0.0,-0.0825,-0.165,0.15494225,0.12,1.4730555,0.946111,0.4175,0.0,0.5013818562083333,235.5497255,159.01894,0.0548340522,0.049267461000000005,38.9740135,36.064245,1.33405,1.0058,49.041,48.044,57.56524125,57.0522325,4.0,4.0,0.3360886682,0.27434828,0.81980178,0.76277757,0.4942863962,0.4597163335,17.4454857007,17.0507556685,46.836916553500004,36.590121052,55.95159417,46.815283968,0.75,0.0,1.1689682352,1.0779949465,0.19870475,0.123042,0.44752225,0.263646,0.5197625212,0.4787595060000001,4.2675,0.0,13.097259,12.486932000000001,24.22232225,21.9950105,0.963126,0.926252,0.646397,0.634142,0.036874,0.0,0.353603,0.341348,0.0,0.0,36.120947,32.084674,0.0,0.0,1.19863425,0.0,0.036874,0.0
1302,cyclopropyl,difluoromethyl,cyclopropyl,alkylsilane,0.5,0.5,0.18575681835000002,16.718,15.038,0.21751293800000002,0.107669877,3.32314925,3.090735,164.94586875,132.3037625,17,9.25,8.5,8.93898225,7.8779645,1.93898225,1.8779645,4.5625,4.125,4.4069910000000005,3.813982,0.906991,0.813982,0.53385275,0.4427055,0.53385275,0.4427055,0.1875,0.125,0.1875,0.125,0.0234375,0.015625,0.0234375,0.015625,24.5,24.0,0.8332445485000001,0.7833539970000001,0.0,-0.035,-0.07,0.27712975,0.148148,0.6316665,0.222222,0.465,0.0,0.146467168525,196.17006875,137.8820655,0.0402450122,0.025785191000000002,35.814794,33.561578000000004,1.380075,1.34385,51.5375,48.044,58.55397675,56.0626,4.0,4.0,0.5121402887000001,0.4027324645000001,0.6968222847000001,0.637791004,0.5651820535000001,0.5042967660000001,21.167992880499998,17.598947236,31.470599441799997,25.38398518,44.074790813,39.799322957,1.0,1.0,1.0404339865,1.033636924,0.2466755,0.144378,0.349688,0.300983,0.7631373842,0.7561515679999999,0.0,0.0,11.19568375,10.966068,23.0269555,20.562211,0.8620654999999999,0.7241310000000001,0.6664355,0.633659,0.07977575,0.0,0.3335645,0.300788,0.058159,0.0,30.42705775,24.3963475,1.600374,0.0,2.1952075,0.0,0.13793450000000002,0.0
1663,difluoromethyl,methyl,cyclopropyl,alkylsilane,0.5,0.5,0.1562379756833333,14.9555,11.513,0.19078787100000005,0.107669877,3.5555635000000003,3.090735,130.92631875,64.2646625,17,8.5,7.0,8.18898225,6.3779645,1.68898225,1.3779645,4.125,3.25,3.969491000000001,2.9389819999999998,0.719491,0.438982,0.37760275,0.1302055,0.37760275,0.1302055,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,22.0,20.0,0.7099422873000001,0.6365305775,0.0,-0.035,-0.07,0.24009275,0.148148,0.5761109999999999,0.222222,0.465,0.0,0.23063305735,137.8820655,21.306059,0.110178587,0.025785191000000002,32.181295500000004,26.294581,1.28255,1.1488,45.532,43.02,52.05006425,48.0375285,3.5,3.0,0.5957714575,0.5699948020000001,0.7824475259999999,0.637791004,0.5210739843000001,0.4160806275,15.785962785699999,6.8348870465000005,25.947167561700002,25.38398518,34.964130217,30.128937476999997,1.0,1.0,0.920581159,0.807525394,0.25224775,0.144378,0.3994422500000001,0.300983,0.8132192285000001,0.7561515679999999,0.0,0.0,10.5103045,10.054541,20.0799765,14.668253,0.8620654999999999,0.7241310000000001,0.64786625,0.5965205,0.07977575,0.0,0.35213375,0.300788,0.058159,0.0,26.7946995,17.131631,1.6003739999999995,0.0,2.1952075,0.0,0.13793450000000002,0.0
1957,ethylene,perfluoromethyl,ethylene,alkylsilane,0.5,0.5,0.1259299079333333,14.8355,13.800000000000002,0.4716553428,0.3779176365,4.304735,4.209954,111.17391175,96.6191995,17,7.491025750000001,7.327350499999999,6.90847325,6.3169464999999985,1.65847325,1.5,3.70304425,3.5520294999999997,3.20423675,2.9084735,0.57923675,0.5,0.21818975,0.125,0.21818975,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,18.0,0.949746615,0.915083054,0.0,-0.24750000000000005,-0.26,0.54526975,0.042408999999999995,0.84210575,0.7399999999999999,1.7533720000000002,-6.106154,0.6350652472833334,42.879248,35.688185,0.17982872730000002,0.1234911005,29.860944,29.209355,1.286375,1.1923,47.27875,36.033,52.53988375,42.04695,3.5,3.0,0.2652345515,0.175804638,0.7570824755000002,0.6899695840000001,0.1209349535,9.651e-06,15.466852589700002,3.492125607,25.6664071878,16.377051061,38.9844408388,19.869176611,0.75,0.5,0.9308820953,0.8415587529999999,0.3606117500000001,0.23080799999999999,0.39909975,0.3771775,0.1993148795,1.0000000000000002e-08,0.0,0.0,10.45353075,8.224552000000001,17.8690635,16.303124,0.94906025,0.8981205,0.6356200000000001,0.568589,0.0,0.0,0.36438,0.297349,0.05093975,0.0,26.7785195,25.897484,1.54407475,0.0,0.0,0.0,0.05093975,0.0
1426,cyclopropyl,methyl,perfluoromethyl,alkylsilane,0.5,0.5,0.16774971785,13.300999999999998,11.729,0.1223309835,0.054219743,3.78797775,3.5555635000000003,98.529325,67.509775,17,7.75,7.0,6.8169464999999985,5.133893,1.8169465,1.5,3.6875,3.25,3.2209735,2.3169470000000003,0.7209734999999999,0.625,0.4051295,0.3125,0.4051295,0.3125,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,25.5,19.0,0.6912527031999999,0.5367494745,0.0,-0.105,-0.21,1.063963,0.074074,0.629767,0.111111,12.665975,0.0,0.5499503291750001,79.59406225,21.306059,0.08823409369999999,0.010815847,31.308362,30.801013,1.394925,1.22125,58.5245,36.033,63.53673000000001,43.054775,4.0,3.0,0.6611673712,0.5335242920000001,0.6823926438,0.555743801,0.5107810318,0.4837108610000001,32.682005936799996,13.972978335499999,33.935798494000004,14.33712142,58.954117643500005,21.578001765,0.5,0.0,0.9963916955,0.7939312690000001,0.45277275,0.15552249999999998,0.36691225,0.333333,0.8267873722,0.797259488,0.0,0.0,13.36788825,9.5953095,16.3844935,13.171245,0.8981205,0.796241,0.54830025,0.4345270000000001,0.0,0.0,0.45169975,0.33792649999999996,0.1018795,0.0,26.66423225,24.135413,3.0881495,0.0,0.0,0.0,0.1018795,0.0
1486,cyclopropyl,perfluoromethyl,pyrrole,alkylsilane,0.5,0.5,0.1398373283,20.2966,15.0635,0.1998964362,0.1490560505,3.51203775,3.4685120000000005,221.340734,132.548875,17,9.4433755,8.5,8.75708025,7.5669464999999985,2.50708025,2.0669465,4.9448715,4.125,4.27645025,3.6584735,1.17784375,0.9084735,0.69179675,0.5613794999999999,0.69179675,0.5613794999999999,0.264754,0.125,0.264754,0.125,0.10729000000000001,0.015625,0.10729000000000001,0.015625,30.0,28.0,0.8445213457999999,0.8145549645,0.0,-0.4125,-0.72,0.8178409999999999,0.534682,0.80806075,0.6853225000000001,6.4796695,0.293364,0.49119195455,335.26588025,137.8820655,0.014032887,0.009765255,40.92010825,34.9418605,1.407785,1.32312,69.296,64.53,75.54924575,70.0406425,5.25,4.5,0.5312776562,0.48501911,0.5558741462,0.51498089,0.27744759999999996,6.099e-06,45.4051194047,38.0640360315,47.732208719,39.459230374,88.40808404180002,68.0647782395,0.75,0.5,1.1947030435,1.116244523,0.39757125,0.34794200000000003,0.54232,0.317158,0.388352764,0.0,7.895,0.0,17.77824225,14.0532675,21.62260275,19.3314725,0.89426775,0.890415,0.54670375,0.5265380000000001,0.0547925,0.0,0.45329625,0.4331305,0.05093975,0.0,35.36826875,30.296590500000004,1.54407475,0.0,2.4885015,0.0,0.10573225,0.1018795
1248,cyano,phenyl,perfluoromethyl,alkylsilane,0.5,0.5,0.1446570472,16.480999999999998,11.729,0.407791873,0.190442224,3.8185635,3.616735,146.555201,67.509775,17,7.79280225,7.0,6.55375,5.133893,2.30375,2.133893,3.9340215,3.25,3.08937525,2.3169470000000003,0.96437525,0.816947,0.52683025,0.497759,0.52683025,0.497759,0.125,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,29.0,26.0,0.8907663462000001,0.8457559320000001,0.0,-0.4275000000000001,-0.645,1.251819,0.44978599999999996,1.09815375,1.0478844999999999,11.69387875,-1.9441925,0.5702695389500001,322.6535845,21.306059,820.4898464314999,0.010815847,35.59480375,31.815711,1.415525,1.26245,71.0345,61.053,75.28162975,66.5445745,5.0,5.0,0.38933588979999995,0.2451474875,0.6552981568,0.555743801,0.2418571612,3.4615e-06,47.053539147200006,42.716044756500004,51.825046098,50.11561662800001,94.5809474605,92.831661399,0.25,0.0,1.135271078,1.071690034,0.48840725,0.2267915,0.45598299999999997,0.333333,0.398629744,0.0,5.947500000000002,0.0,15.570098000000002,13.999729,18.55795475,13.171245,0.8981205,0.796241,0.47511175,0.43452700000000005,0.0,0.0,0.5248882500000001,0.4843035,0.1018795,0.0,31.03990325,24.135413,3.0881495,0.0,0.0,0.0,0.1018795,0.0
