,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
2171,fluorophenyl,isopropyl,isopropyl,alkylsilane,0.5,0.5,0.14806755985,23.16825,20.512,0.3848233462,0.3780228525,5.0772285,4.611731,219.13893025,165.593463,17,11.9910255,11.982051,11.719491,11.438982,2.469491,2.0,5.9813565,5.75,5.6722455,5.5944910000000005,1.0472455,0.75,0.5784954999999999,0.375,0.5784954999999999,0.375,0.14862275,0.0,0.14862275,0.0,0.0743115,0.0,0.0743115,0.0,30.0,26.0,0.9592142108,0.9569397755,0.0,-0.2125,-0.425,0.4180045,0.12,1.93374175,1.8674835,0.24989425,0.0,0.6306557150000001,543.019739,312.080511,0.0389518685,0.028636276000000002,45.862004999999996,41.883782,1.780255,1.6623,61.80175,48.044,71.07198199999998,58.07825,5.0,4.0,0.28196291900000003,0.27434828,0.8314177835000001,0.7860095770000001,0.3966440385,0.26443161800000003,35.1000344818,17.840215733,92.35802284530001,57.083712055,120.0810397635,65.087904372,0.25,0.0,1.375518278,1.259941524,0.1585965,0.123042,0.30959275,0.263646,0.35906962950000004,0.2393797530000001,0.0,0.0,14.13382225,13.707586,30.081084000000004,26.449634000000003,0.98053475,0.9610695,0.6756565,0.658652,0.01946525,0.0,0.3243435,0.307339,0.0,0.0,43.1173025,40.15722,0.0,0.0,1.09760375,0.0,0.01946525,0.0
2192,fluorophenyl,methoxy,methyl,alkylsilane,0.5,0.5,0.1335189559,16.6915,11.348,0.223707592,0.0007696090000000001,3.8669845,3.713577,144.75157875,61.509775,17,8.41780225,7.0,8.071553,7.0,1.821553,1.0,4.22063325,3.25,3.8368075,3.25,0.7118074999999999,0.25,0.322761,0.0,0.322761,0.0,0.14862275,0.0,0.14862275,0.0,0.0743115,0.0,0.0743115,0.0,22.5,14.0,0.6282742718000001,0.290144952,0.0,-0.2225,-0.445,0.3463605,0.0,0.67374175,0.0,-6.51010575,-13.0202115,0.7186453133499999,326.4713205,21.306059,0.2143226713,0.1231258525,33.37806675,23.534016,1.11228,1.0262,47.785,24.022,54.04723575,30.04695,3.75,2.0,0.6034578852,0.25084298250000003,0.9048183012000001,0.8293446335,0.311566122,0.17349718,24.3360725758,3.2089181460000002,56.1415624617,3.29025766,78.082291912,3.3566805730000002,1.25,1.0,0.9157825715000001,0.554225614,0.18377975,0.16666699999999998,0.61185825,0.5,0.6184725265000001,0.280466108,2.3075,0.0,13.54052225,8.224551,18.27996625,13.703784,0.9367354999999999,0.8734709999999999,0.5379342500000001,0.4509335,0.0632645,0.0,0.46206575,0.375065,0.0,0.0,29.538669,21.928335,0.0,0.0,2.2818195,0.0,0.0632645,0.0
2782,methoxy,methyl,perfluoromethyl,alkylsilane,0.5,0.5,0.15081283990000002,11.93475,11.729,0.2276308355,0.190442224,3.9518985,3.883405,68.1851895,67.509775,17,7.1767767499999975,7.0,6.1690085,5.133893,1.6690084999999997,1.204124,3.36427675,3.25,2.8230355,2.3169470000000003,0.5730354999999999,0.32912399999999997,0.274395,0.051031,0.274395,0.051031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,17.0,0.7405182734999999,0.635280615,0.0,-0.115,-0.21,1.045282,0.036712,0.8142115,0.48,5.9059750000000015,-13.52,0.503068996,22.838479499999995,21.306059,0.1413494495,0.010815846999999998,28.95324975,26.0907885,1.1065,0.6444000000000001,56.51874999999999,32.0215,61.03154625,38.0444075,3.75,2.5,0.5550001253,0.5335242920000001,0.7638189184999999,0.555743801,0.4410110922,0.39831132350000004,27.5094871263,3.6279407145000007,32.5409970268,11.5475184855,54.1431270452,11.9560205685,0.75,0.0,0.9460900940000001,0.693328066,0.4508094999999999,0.15159599999999998,0.5416664999999999,0.333333,0.7779825342000001,0.7587055804999999,2.3075,0.0,16.20148525,15.2625035,11.195784249999996,9.2203235,0.85432125,0.7962409999999999,0.4172965,0.400066,0.04379924999999999,0.0,0.5827034999999999,0.565473,0.1018795,0.0,23.12490425,22.1143955,3.0881495,0.0,1.18421575,0.0,0.14567875,0.08759849999999998
1008,carboxyl,toluene,cyclopropyl,alkylsilane,0.5,0.5,0.1496666956,21.50545,18.398,0.3025580928,0.107669877,3.4475955000000003,3.090735,223.99862100000004,197.587975,17,10.31213975,10.0,9.95412425,9.9082485,2.45412425,2.0,5.342032749999999,5.0,4.89162425,4.7832485,1.164562,1.0,0.69686425,0.625,0.69686425,0.625,0.28125,0.25,0.28125,0.25,0.09375,0.03125,0.09375,0.03125,28.5,24.0,0.8767291178000001,0.7833539970000002,0.0,-0.3275,-0.655,0.3944349999999999,0.148148,0.9244325,0.222222,0.627066,0.0,0.7738003664333334,1054.42722375,254.458072,0.0464159528,0.025785191000000002,42.52837825,38.06801,1.306735,1.19717,62.049,48.044,69.55614475,56.0626,5.0,4.0,0.4234409083000001,0.2253337035,0.7141441395,0.637791004,0.38729214380000004,0.1485169465,36.267898548000005,24.737038525,73.403986123,25.38398518,103.43417557129999,39.799322957,1.25,1.0,1.220706358,1.033636924,0.21163975,0.144378,0.3497329999999999,0.300983,0.41327792950000003,0.07040429100000001,9.325,0.0,13.5010985,10.966068,27.47177675,25.4917,0.84696625,0.6939325,0.63254175,0.5658715,0.08758424999999999,0.0,0.36745825,0.300788,0.0654495,0.0,36.64691275,36.457768,1.85012625,0.0,2.47583625,0.0,0.15303375,0.0
1564,cyclopropyl,phenyl,isopropyl,alkylsilane,0.5,0.5,0.14284577926666667,22.65025,20.512,0.285312432,0.17900102400000004,4.4642307500000005,3.3857355000000005,226.05042925,165.593463,17,11.4910255,10.982051,11.375,10.75,2.375,2.0,5.7938565,5.75,5.5625,5.375,1.0625,0.75,0.59375,0.375,0.59375,0.375,0.1875,0.0,0.1875,0.0,0.0703125,0.0,0.0703125,0.0,28.0,26.0,0.8944712025,0.8274537590000001,0.0,-0.195,-0.39,0.28164475,0.12,1.45699775,0.9139955,0.14559975,0.0,0.6875518548666667,528.61412925,312.080511,0.0325718745,0.015876288000000002,44.21792075,41.883782,1.68398,1.6623,57.05225,48.044,66.070425,58.07825,4.75,4.0,0.415130818,0.27434828,0.7252910962000001,0.5737562025,0.4209467955000001,0.313037132,36.4623430958,17.840215733,57.0925512055,57.083712055,86.05645740749998,65.087904372,0.5,0.0,1.2617695877,1.259941524,0.137122,0.123042,0.24638525,0.22912449999999998,0.428417645,0.378075784,0.0,0.0,12.33682725,10.9660685,30.25460125,26.449634000000003,1.0,1.0,0.702975,0.658652,0.0,0.0,0.297025,0.252702,0.0,0.0,42.5914285,40.15722,0.0,0.0,0.0,0.0,0.0,0.0
1444,cyclopropyl,methoxy,cyano,alkylsilane,0.5,0.5,0.1245860137,13.47625,11.287,0.659110227,0.318269581,3.48565525,3.4185765,106.337071,75.774438,17,7.03033025,5.207107,6.575669,4.447214,1.5756690000000002,1.447214,3.45710675,2.56066,3.0888655,1.973607,0.5888654999999999,0.4736070000000001,0.237667,0.111803,0.237667,0.111803,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,19.0,16.0,0.9409425688,0.8818851375,0.0,-0.265,-0.51,0.1359635,0.110786,0.5405555000000001,0.49,-8.995391999999997,-13.52,0.7211789250999999,76.55585175,12.164797,1641.0319012746993,0.1320159025,28.53473475,23.711684,0.684665,0.52988,41.03075,38.029,46.03939075,41.026549,3.25,3.0,0.2046149985,1.6376e-05,0.9003135887999999,0.8006435534999999,0.243263731,0.0,7.1960940125000015,0.00018712100000000005,17.0034099848,11.412437724,20.7949833147,11.412624869000002,0.75,0.0,0.7914277049999999,0.649821689,0.21800425,0.1404515,0.82524575,0.6504915,0.329270946,0.0,14.2025,4.615,16.8333255,16.633262,10.18808675,5.261892,0.9562007500000002,0.9124015,0.33660675,0.236009,0.04379924999999999,0.0,0.66339325,0.5627955,0.0,0.0,25.8371965,22.295281,0.0,0.0,1.18421575,0.0,0.04379924999999999,0.0
933,carboxyl,perfluoromethyl,cyclopropyl,alkylsilane,0.5,0.5,0.1528416763,15.4587,12.5194,0.2621810612,0.107669877,3.50631,3.090735,139.34684575,81.1057165,17,8.44611425,6.892228500000001,7.7375975000000015,5.4751949999999985,1.9875975,1.975195,4.182845,3.3656900000000003,3.720861,2.441722,0.8687987500000001,0.7375975,0.5088039999999999,0.392608,0.5088039999999999,0.392608,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,26.0,24.0,0.8507178348000001,0.7833539970000001,0.0,-0.185,-0.37,0.6983555,0.148148,0.7657167500000001,0.222222,6.7004875,0.0,0.6804247458,141.46739475,28.4767175,0.0471471772,0.025785191000000002,34.429558,30.791106,1.123025,0.8297500000000001,58.28100000000001,48.044,64.0412535,56.0626,4.25,4.0,0.478619714,0.33569131500000005,0.6783805418000001,0.637791004,0.4737350882,0.32140283550000004,26.970907844499997,24.737038525,37.313321482,25.38398518,56.7194538855,39.799322957,0.75,0.5,1.0808703732,1.033636924,0.36173175,0.144378,0.397744,0.300983,0.597034822,0.437918076,9.325,0.0,14.359319,10.966068,18.5144975,11.537295,0.7960265000000001,0.5920529999999999,0.545822,0.392432,0.08758425,0.0,0.45417799999999997,0.300788,0.11638925,0.0,27.00377925,17.5497905,3.394201,0.0,2.47583625,0.0,0.2039735,0.0
553,amino,methyl,cyclopropyl,alkylsilane,0.5,0.5,0.16098383153333332,14.56385,10.7297,0.08690639900000001,0.06614292100000001,3.43576475,3.090735,127.569111,57.55024699999999,17,8.2693375,6.5386750000000005,8.2368035,6.473607,1.4868035,0.973607,4.048344,3.096688,3.9670085,2.9340169999999994,0.61840175,0.2368035000000001,0.3125,0.0,0.3125,0.0,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,19.0,14.0,0.6663480325000001,0.5493420680000001,0.0,-0.01,-0.02,0.07411775,8.75e-05,-6.648889,-13.52,-26.01,-52.02,0.6648314818000001,136.82709225,19.1961125,0.17859837969999998,0.025785191000000002,30.22253575,22.3770615,0.858425,0.30055000000000004,36.532,25.02,43.30358725,30.5445745,3.0,2.0,0.6968025631999999,0.621548113,0.7180242042000001,0.637791004,0.4578694358,0.2896715305,13.601960037000001,2.466881549,13.966445053800001,2.5489049275,21.4724272165,3.1455314760000004,1.0,1.0,0.7643047075,0.494972491,0.1975485,0.144378,0.5116707500000001,0.300983,0.639776613,0.5234016579999999,6.505,0.0,9.27316175,7.580255499999999,19.345682,13.199664000000002,0.9271615,0.8543229999999999,0.6675127499999999,0.6358134999999999,0.0728385,0.0,0.33248725,0.300788,0.0,0.0,27.188914500000006,17.920060999999997,0.0,0.0,1.42992925,0.0,0.0728385,0.0
3382,perfluoromethyl,pyrrole,ethylene,alkylsilane,0.5,0.5,0.1271431024,17.250175,15.871,0.3929912860000001,0.220589523,4.071984,3.744452,157.274904,125.728624,17,8.17403825,7.654700999999998,7.52027675,7.5,2.02027675,1.5,4.18071525,3.854059,3.5528435,3.5,0.81604025,0.5,0.39249325,0.125,0.39249325,0.125,0.101127,0.0,0.101127,0.0,0.04973875,0.0,0.04973875,0.0,25.0,18.0,0.9222660028000002,0.8601218295,0.0,-0.3625,-0.465,0.668338,0.042408999999999995,0.8898054999999999,0.7399999999999999,3.3532515000000003,-6.106154,0.7988339165,163.524094,50.070311,0.1232284525,0.010290551,34.28319425,29.209355,1.31908,1.1923,56.786,36.033,62.29260849999999,42.04695,4.25,3.0,0.34253816950000004,0.175804638,0.6797788562,0.5353623455000001,0.12093406550000001,9.651e-06,27.78037188250001,3.492125607,35.5734411885,16.377051061,61.204994147,19.869176611,0.75,0.5,1.038782798,0.8415587529999999,0.3898952500000001,0.23080799999999999,0.48571475,0.421022,0.19931487700000008,1.0000000000000002e-08,3.9475,0.0,13.773197,8.224552000000001,18.988746,18.542489,0.9216639999999999,0.8433280000000001,0.59159175,0.4805325,0.02739625,0.0,0.4084082500000001,0.297349,0.05093975,0.0,29.9736175,27.659555,1.54407475,0.0,1.24425075,0.0,0.078336,0.0
1523,cyclopropyl,perfluoromethyl,ethylene,alkylsilane,0.5,0.5,0.13577721336666668,15.46725,15.0635,0.3572245498,0.1490560505,3.97753975,3.5555635000000003,129.13874950000002,125.728624,17,8.0773505,7.654700999999998,7.53347325,7.5,1.78347325,1.5,3.9895294999999997,3.854059,3.57923675,3.5,0.7042367500000001,0.5,0.34318975,0.125,0.34318975,0.125,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,23.0,18.0,0.8994825702,0.8145549645,0.0,-0.1825,-0.26,0.5717045000000001,0.042408999999999995,0.71266125,0.6853225000000001,3.2799105,-6.106154,0.3712475358666667,93.97618825,50.070311,0.1272334365,0.018300519,32.07560775,29.209355,1.342375,1.1923,50.2815,36.033,56.04379624999999,42.04695,3.75,3.0,0.37667042030000003,0.175804638,0.7104813848,0.5967674025,0.277449376,9.651e-06,20.7780808192,3.492125607,27.918140717500005,16.377051061,43.966977425299994,19.869176611,0.75,0.5,0.978901638,0.8415587529999999,0.3390042500000001,0.23080799999999999,0.3690900000000001,0.317158,0.3883527690000001,1.0000000000000002e-08,0.0,0.0,11.138909750000002,8.224552000000001,19.38323775,19.3314725,0.94906025,0.8981205,0.63476025,0.5668695,0.0,0.0,0.36523975,0.297349,0.05093975,0.0,28.97807275,27.659555,1.54407475,0.0,0.0,0.0,0.05093975,0.0
