,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
1224,cyano,nitrophenyl,methyl,alkylsilane,0.5,0.5,0.12190107936666668,17.9541,11.348,0.3646303362,0.0007696090000000001,3.84163925,3.6628865,166.44129225,61.509775,17,8.18713975,7.0,7.552730999999999,7.0,2.052731,1.0,4.1616925,3.25,3.5780905,3.25,0.8280905000000001,0.25,0.39813000000000004,0.0,0.39813000000000004,0.0,0.1985945,0.0,0.1985945,0.0,0.09929725,0.0,0.09929725,0.0,24.0,14.0,0.6379276742000001,0.290144952,0.0,-0.4725,-0.945,0.5644795,0.0,0.6873334999999999,0.0,-0.804488,-1.608976,0.9621676781666668,735.44104575,21.306059,820.6372230194999,0.30551949,34.7659575,23.534016,1.121375,1.0262,54.03875,24.022,59.54203175,30.04695,4.25,2.0,0.5373730748000001,0.1186733615,0.9308093037999999,0.8813266384999999,0.224819811,4.558e-06,33.0396404553,3.2089181460000002,105.52887221120001,3.29025766,136.9972650355,3.3566805730000002,1.0,1.0,0.958214294,0.554225614,0.25165325,0.16666699999999998,0.5906975,0.5,0.4782394725,0.0,16.7325,0.0,16.44333375,8.224551,16.82098975,13.703784,0.9409549999999999,0.8819100000000001,0.500811,0.376687,0.0377935,0.0,0.4991890000000001,0.375065,0.0212515,0.0,29.3138975,21.928335,1.4218465,0.0,2.5285795,0.0,0.059044999999999986,0.0
3104,nitro,nitrophenyl,nitrophenyl,alkylsilane,0.5,0.5,0.10805100945,31.60465,25.3759,0.5306143723,0.4570312540000001,3.77755875,3.773039,371.58486625,276.1985515,17,11.6754265,9.809401,10.01371,8.263710000000001,4.01371,3.26371,6.4254265,5.264743,4.901255,3.963755,1.901255,1.463755,1.17481525,0.8689135,1.17481525,0.8689135,0.5957835,0.397189,0.5957835,0.397189,0.29789175,0.1985945,0.29789175,0.1985945,45.0,38.0,0.9775157195,0.971420793,0.0,-1.185,-1.38,2.17258275,2.096777,2.0445005000000003,1.829667,1.2896239999999999,1.252832,2.8789065975500003,2169.5119925,1452.036717,0.05961426180000001,0.0060664510000000005,58.11487,47.945626,1.40064,0.8980600000000001,112.0655,94.049,118.039853,99.032028,8.5,7.0,0.20081268030000002,0.1642950135,0.7991873197,0.762669653,6.8370000000000025e-06,4.558e-06,95.3422065302,64.9438746525,313.4269257322,222.7313156635,408.7691321962,287.67519026549996,1.75,1.5,1.8045220483,1.5344598375,0.37485599999999997,0.37199,0.3970925,0.3627900000000001,0.0,0.0,43.14,43.14,28.2209865,24.151129,28.48945375,22.3644085,0.7260800000000001,0.6883400000000001,0.48480875,0.4522525,0.21016550000000003,0.151174,0.51519125,0.482635,0.06375449999999999,0.042503,42.33058275,33.5575265,4.2655395,2.843693,10.114318,10.114318,0.27392,0.2361800000000001
666,amino,pyrrole,cyano,alkylsilane,0.5,0.5,0.10195720143333332,14.553775,11.287,0.5955387002,0.1911265275,3.52879425,3.5048545,128.818047,75.774438,17,6.71957875,5.207107,6.197214,4.447214,1.697214,1.447214,3.45735975,2.56066,2.86491875,1.973607,0.65450875,0.4736070000000001,0.261455,0.111803,0.261455,0.111803,0.101127,0.0,0.101127,0.0,0.04973875,0.0,0.04973875,0.0,19.5,16.0,0.9207567278000001,0.8415134555,1.0,-0.445,-0.51,0.21428475,0.161141,-6.282300250000001,-13.0546005,-28.172051,-51.87331800000001,2.0797315468,143.51636375,12.164797,1641.0576605489996,0.18353445100000002,28.88545775,23.711684,0.48944499999999996,0.4490100000000001,44.0345,38.029,48.5382865,41.026549,3.5,3.0,0.2682732753,1.6376e-05,0.7827927445,0.565601865,0.032428524,0.0,13.617855492999999,0.00018712100000000005,20.159403676700002,11.412437724,33.627755490300004,11.412624869000002,0.5,0.0,0.7521310775000001,0.649821689,0.31845675,0.295557,0.92804975,0.8560995000000001,0.0225810927,0.0,22.3475,20.905,15.62648875,14.2195885,11.78326525,5.261892,0.8997652500000001,0.7995304999999999,0.411312,0.236009,0.10023475,0.0,0.588688,0.4133850000000001,0.0,0.0,24.735574,22.295281,0.0,0.0,2.67418,0.0,0.10023475,0.0
707,carboxyl,carboxyl,ethylene,alkylsilane,0.5,0.5,0.1143042877782353,16.30068382352941,14.203147058823529,0.5481805829823531,0.4983652247352942,4.114979941176469,3.813765294117648,136.35088807352943,104.56344264705885,17,7.826840426470588,7.1521517058823525,7.332519470588232,6.6200650588235295,1.8031077058823528,1.4865071176470588,3.994567573529413,3.583959,3.4119025735294115,3.0277312647058823,0.6749585882352942,0.4932535294117648,0.2753589411764706,0.125,0.2753589411764706,0.125,0.05544763235294118,0.0,0.05544763235294118,0.0,0.026296632352941177,0.0,0.026296632352941177,0.0,22.117647058823533,18.0,0.9653547498117646,0.9444324725882352,0.0,-0.3775000000000001,-0.4950000000000001,0.3184467500000001,0.042409000000000016,0.6376617058823529,-0.055882352941176584,-4.251746014705883,-9.156606470588235,1.1225639398060785,216.81072617647055,39.42466838235293,48.45057827526472,0.1229214775,31.968099794117645,28.605807676470594,0.9112488235294116,0.6299111764705883,48.296985294117654,36.03300000000001,53.83420942647057,42.04695,3.75,3.0,0.20496056446470592,0.16119373649999993,0.8249146246882354,0.7909253279705882,0.08732271434705884,9.651000000000003e-06,13.102868067370588,3.492125606999999,40.97921704501177,16.377051061,53.178811329235295,19.869176611,1.0147058823529411,0.9117647058823528,0.9772044611705882,0.8306101989117645,0.29669119117647064,0.2308080000000001,0.5071384999999999,0.4188402647058822,0.08577362098823528,1.0000000000000002e-08,12.455147058823528,0.0,12.631317529411767,8.224552000000001,17.808552544117642,14.297447558823528,0.805272955882353,0.6105459117647059,0.5739980588235294,0.4453451176470589,0.11621020588235292,0.0,0.4260019411764706,0.297349,0.07851685294117645,0.0,24.76445472058824,20.411772882352945,2.2696569264705886,0.0,3.405758426470588,0.0,0.19472704411764707,0.0
2292,fluorophenyl,phenol,pyrrole,alkylsilane,0.5,0.5,0.11696342953333334,28.76005,25.5297,0.3064480067,0.250736822,3.5726445000000004,3.4685120000000005,348.60278125,310.1325930000001,17,11.352202999999998,10.386751,10.670160000000001,9.947214,3.4201600000000005,2.947214,6.354585750000001,5.764743,5.272551999999999,4.8944269999999985,1.6968835,1.447214,1.0093835,0.8222140000000001,1.0093835,0.8222140000000001,0.50139225,0.404508,0.50139225,0.404508,0.24904675,0.198955,0.24904675,0.198955,37.0,32.0,0.9132166462,0.8744877270000001,1.0,-0.8175,-0.915,0.857849,0.534682,1.31069025,0.9307989999999999,0.628841,0.293364,2.5421157521333333,1096.59677375,532.6496950000002,0.0088956205,0.008025986,52.87759975,46.898356,1.6202450000000002,1.32312,87.81874999999998,74.062,95.05659775,81.057849,7.0,6.0,0.395608245,0.30619738,0.6055333764999999,0.51498089,0.029541921800000006,6.099e-06,69.7536669767,52.746202778000004,126.6357253005,56.005187064000005,196.06789731850003,108.751389844,1.25,1.0,1.50016349,1.273161564,0.33800475,0.3280675,0.6649585,0.562435,0.0055793628,0.0,12.9525,10.115,18.79874675,16.094276500000007,32.62418175,23.913732999999997,0.8977790000000001,0.890415,0.62320725,0.5265380000000001,0.09610149999999999,0.082618,0.3767927500000001,0.2801235,0.0061195,0.0,46.20182125,40.439947,0.35779999999999995,0.0,4.86330725,4.7496114999999985,0.102221,0.09485700000000001
2004,ethylene,nitro,nitrophenyl,alkylsilane,0.5,0.5,0.1126680518,26.11405,14.3947,0.5577048210000001,0.4570312540000001,3.934178,3.773039,286.274227,105.577273,17,10.20373875,6.8660255,8.947782499999997,6.131855000000002,3.1977825,1.6318549999999998,5.49241375,3.3987175000000005,4.31656625,2.7943775,1.44156625,0.5443775,0.8358859999999999,0.191055,0.8358859999999999,0.191055,0.397189,0.0,0.397189,0.0,0.1985945,0.0,0.1985945,0.0,36.5,21.0,0.9807630652,0.971420793,0.0,-0.905,-1.38,1.65899075,1.2212045,1.664667,1.07,-0.5501225000000001,-2.353077,1.9715981878,1460.28275325,33.5782385,0.1171392375,0.0060664510000000005,48.34618025,28.408246500000004,1.22291,0.5426,88.55325,47.0245,94.289671,51.531664,6.75,3.5,0.18543125300000002,0.133532159,0.8145687481999999,0.762669653,6.9708e-06,4.8255e-06,64.78010333,3.819668252,216.49055454720002,28.858573293499997,281.2706578173,32.6782415075,1.5,1.0,1.4962656718,0.9179470845000001,0.3381275,0.298533,0.4116505,0.3627900000000001,2.5e-09,0.0,32.355,21.57,22.2044135,12.117983,24.69457975,14.7746605,0.785125,0.7638199999999999,0.53113025,0.517365,0.172372,0.151174,0.46886975,0.4551045,0.042503,0.0,36.46956175,21.8354845,2.843693,0.0,7.5857385,5.057159,0.214875,0.19357
119,acetyl,ethylene,ethylene,alkylsilane,0.5,0.5,0.12019327810000001,15.992,15.871,0.5657161157,0.565393049,4.39938475,4.3992535,125.30956,124.890496,17,7.88536325,7.654700999999998,7.602061999999999,7.5,1.602062,1.5,3.9292195,3.854059,3.551031,3.5,0.5510309999999999,0.5,0.176031,0.125,0.176031,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,18.0,0.9844760068,0.984410176,0.0,-0.2775,-0.295,0.089712,0.042408999999999995,0.9725,0.74,-4.1621155,-6.106154,0.5603049897,53.44768525,50.070311,0.2008787895,0.165591225,30.42213625,29.209355,1.04305,0.8938,40.03275,36.033,46.04567875,42.04695,3.25,3.0,0.1753809785,0.17495731899999994,0.8400875592,0.8241953670000001,0.0733485698,9.651e-06,4.960212408299999,3.492125607,24.2318525267,16.377051061,28.359693703,19.869176611,1.25,1.0,0.911757307,0.8415587529999999,0.27419525,0.23080799999999999,0.5562199999999999,0.421022,0.0913448838,1e-08,4.2675,0.0,9.670363,8.224552000000001,19.2008325,18.966662,0.963126,0.926252,0.66925625,0.6358615,0.036874,0.0,0.33074375,0.297349,0.0,0.0,27.67256125,27.659555,0.0,0.0,1.19863425,0.0,0.036874,0.0
3341,perfluoromethyl,phenol,cyano,alkylsilane,0.5,0.5,0.11560538346666667,16.7867,11.287,0.637560122,0.275169371,3.6996695,3.5527339999999996,153.3573145,75.774438,17,7.521355500000001,5.207107,6.4841422500000006,4.447214,2.23414225,1.447214,3.8961877500000006,2.56066,3.03163325,1.973607,0.92957125,0.4736070000000001,0.48137225,0.111803,0.48137225,0.111803,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,26.5,16.0,0.9493140395,0.8986280790000002,1.0,-0.5525,-0.595,0.8565370000000001,0.161141,0.94365475,0.49,4.32986025,-4.470784,3.1814088072000004,532.72148375,12.164797,1640.9706090055,0.009431364,34.789023,23.711684,1.082245,0.52988,64.2875,38.029,68.5323245,41.026549,4.75,3.0,0.210286242,1.6376e-05,0.8131724027999999,0.6263611815,0.1504648932,0.0,34.508544850700005,0.00018712100000000005,68.1777307185,11.412437724,100.215961727,11.412624869000002,0.5,0.0,1.057644448,0.649821689,0.43300299999999997,0.295557,0.7526924999999999,0.5053850000000001,0.2048942347,0.0,16.9525,10.115,16.99581675,16.9582445,16.347214,5.261892,0.9210969999999999,0.842194,0.404907,0.236009,0.02184375000000001,0.0,0.595093,0.4261950000000001,0.05705925,0.0,30.163954,22.295281,1.90187475,0.0,1.277202,0.0,0.078903,0.0
1899,ethylene,fluorophenyl,cyano,alkylsilane,0.5,0.5,0.098978006,17.3955,11.287,0.732429165,0.464907457,3.79643,3.552734,164.26320800000005,75.774438,17,7.50825425,5.207107,6.818098,4.447214,2.068098,1.447214,3.91270125,2.56066,3.221549,1.973607,0.846549,0.473607,0.384397,0.111803,0.384397,0.111803,0.14862275,0.0,0.14862275,0.0,0.0743115,0.0,0.0743115,0.0,23.0,16.0,0.9842002702,0.9684005405,0.0,-0.5325,-0.555,0.41917725,0.161141,0.86374175,0.49,-3.51203625,-4.470784,1.3802971463,327.559332,12.164797,1641.0269361847,0.1220857225,33.60734925,23.711683999999998,1.096545,0.52988,53.7915,38.029,58.5383065,41.026549,4.25,3.0,0.1201610565,1.6376e-05,0.8798389448,0.7596942655000001,4.1070000000000015e-06,0.0,22.5929976443,0.000187121,59.3457204313,11.412437724,81.9387180718,11.412624869000002,0.5,0.0,0.9658626678,0.649821689,0.27179549999999997,0.248034,0.71711375,0.4342275,2.5e-09,0.0,11.895,0.0,14.42596525,11.818541499999998,17.73355525,5.261892,0.98053475,0.9610695,0.47533475,0.236009,0.01946525,0.0,0.52466525,0.2853395,0.0,0.0,31.06191675,22.295281,0.0,0.0,1.09760375,0.0,0.01946525,0.0
3095,nitro,nitrophenyl,cyclopropyl,alkylsilane,0.5,0.5,0.11996624560000001,21.88695,18.398,0.3559336838,0.107669877,3.43640675,3.090735,236.89326325,197.587975,17,9.9047005,9.809401,9.131855,8.263710000000001,2.631855,2.0,5.1323715,5.0,4.4818775,3.9637550000000004,1.2318775,1.0,0.7469567500000002,0.625,0.7469567500000002,0.625,0.3235945,0.25,0.3235945,0.25,0.11492225,0.03125,0.11492225,0.03125,31.0,24.0,0.8834823215000002,0.7833539970000002,0.0,-0.495,-0.99,1.19826825,0.148148,1.0259445,0.222222,0.663208,0.0,0.8893992861000001,853.2473945,254.458072,0.0694736317,0.025785191000000002,43.006818,38.06801,1.15718,0.8980600000000001,71.0465,48.044,77.547314,56.0626,5.5,4.0,0.3929215633,0.1642950135,0.7367479952,0.637791004,0.3130359495,4.558e-06,44.8404565888,24.737038525,124.0576504217,25.38398518,163.73725661129998,39.799322957,1.25,1.0,1.2840483806999998,1.033636924,0.258184,0.144378,0.366189,0.300983,0.378075784,0.0,21.570000000000004,0.0,17.5585985,10.966068,23.92805425,22.3644085,0.8441700000000001,0.6883400000000001,0.5757322500000001,0.4522525,0.13457850000000002,0.0,0.42426775,0.300788,0.0212515,0.0,35.00764725,33.5575265,1.4218465,0.0,5.057159,0.0,0.15583000000000002,0.0
