,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
1220,cyano,nitrophenyl,fluorophenyl,alkylsilane,0.5,0.5,0.10405148936666668,27.8486,24.5602,0.5464564642,0.364421865,3.67181125,3.6628865,325.57407075,271.3728095,17,10.66919075,9.3742795,9.491713,8.105462,3.4917129999999994,3.1054620000000006,5.874405499999999,5.073385,4.6725815000000015,3.906181,1.6725815,1.406181,0.9926209999999999,0.7962600000000001,0.9926209999999999,0.7962600000000001,0.4958400000000001,0.397189,0.4958400000000001,0.397189,0.24792025000000004,0.1985945,0.24792025000000004,0.1985945,38.0,34.0,0.9690506508000002,0.952390905,0.0,-0.8975000000000001,-0.945,1.2204885,1.128959,1.554817,1.374667,-0.3046995,-1.608976,1.825453945066667,1342.70672775,1235.837423,820.48846582,0.008005090999999999,51.8972865,45.997899,1.6753349999999998,1.21655,93.56525,84.0555,99.54514575,89.03711349999998,7.25,6.5,0.2117400988,0.1186733615,0.7882599012,0.6951931640000001,5.6675e-06,4.558e-06,74.8749267462,62.87036276450001,202.97422098919998,198.18095521599997,277.849147718,270.637849498,1.0,1.0,1.542225757,1.362202974,0.30094975,0.26526,0.5644140000000001,0.44743299999999997,0.0,0.0,16.7325,0.0,20.03732375,15.412531,30.45681475,19.9381955,0.9020245,0.8819100000000001,0.5516785,0.376687,0.076724,0.075587,0.4483215,0.27333,0.0212515,0.0,44.34850500000001,36.69946,1.4218465,0.0,4.7237870000000015,4.390415,0.0979755,0.077861
761,carboxyl,difluoromethyl,cyano,alkylsilane,0.5,0.5,0.1072796527,11.89045,11.287,0.7974715334999999,0.594992194,3.7373095,3.552734,78.317521,75.774438,17,6.04966775,5.207107,5.1167135,4.447214,1.6167135,1.447214,2.963175,2.56066,2.28541875,1.973607,0.5583564999999999,0.473607,0.1928685,0.111803,0.1928685,0.111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,16.0,0.993330904,0.986661808,1.0,-0.4225,-0.51,0.35740775,0.161141,1.0775,0.49,-1.402892,-4.470784,3.8528591325,20.32075725,12.164797,1641.0183500625,0.104913478,26.56125375,23.711683999999998,0.6055149999999999,0.52988,48.524,38.029,52.0255835,41.026549,3.5,3.0,0.08045197650000001,1.6376e-05,0.9390199332,0.8780562425,0.1354052502,0.0,4.3699377448000005,0.000187121,29.3765394187,11.412437724,32.6688450562,11.412624869000002,0.5,0.0,0.8544560188,0.649821689,0.3882075,0.295557,0.7878700000000001,0.5757399999999999,0.21566787420000005,0.0,21.22,18.65,16.078995499999998,15.124602,9.01496275,5.261892,0.70903175,0.4180635,0.34761525,0.236009,0.16735999999999998,0.0,0.6523847500000001,0.5407784999999999,0.1236085,0.0,16.97241425,11.6495475,3.45050025,0.0,4.67104375,0.0,0.29096825,0.0
2354,hydroxyl,hydroxyl,cyano,alkylsilane,0.5,0.5,0.12249641608703705,13.435105555555555,10.798311111111113,0.6817652490555557,0.3635796251111112,3.5694109722222223,3.4876115,105.52229036111113,66.53406450000001,17,6.472700277777778,5.207107,5.825052583333332,4.447214,1.630608138888889,1.3479594444444445,3.2611116944444443,2.56066,2.6611486388888888,1.973607,0.5894130833333333,0.4190366111111111,0.2272007222222222,0.092628,0.2272007222222222,0.092628,0.07003999999999999,0.0,0.07003999999999999,0.0,0.035019999999999996,0.0,0.035019999999999996,0.0,19.5,15.777777777777779,0.9550140489222222,0.9100280978333336,1.0,-0.3975,-0.5322222222222222,0.3409668333333333,0.11823977777777778,-6.159360888888887,-12.808721777777778,-28.148322444444453,-51.82586088888888,2.5663033632166665,294.69123341666665,12.164797,1641.2872647420443,0.6427428370555556,27.80297447222223,23.421377999999994,0.5091455555555555,0.3536533333333333,44.39038888888889,36.24805555555556,48.587833,39.69516283333333,3.4166666666666665,2.833333333333333,0.17128228794444444,1.6375999999999994e-05,0.8663109370444445,0.7326382500555556,0.05736927226666666,0.0,13.119342009855554,0.00018712100000000005,35.54260055871111,10.305896624944443,47.84407684318889,10.416423816944443,0.5555555555555556,0.0,0.7366784501000001,0.6185697113333334,0.35166250000000004,0.295557,0.8593266944444444,0.7186533888888889,0.07994387566666666,0.0,20.1675,14.790555555555557,15.859967999999999,14.040958111111115,10.466813805555557,5.2242190555555545,0.8766279722222222,0.7532559444444445,0.3315274444444445,0.2355630000000001,0.09444508333333332,0.0,0.6684725555555555,0.572508111111111,0.028926944444444443,0.0,23.487080027777782,19.55163,0.7271023611111112,0.0,2.1125994166666664,0.0,0.1233720277777778,0.0
898,carboxyl,nitro,fluorophenyl,alkylsilane,0.5,0.5,0.11190108,22.12555,13.1141,0.530787431,0.364421865,3.743992,3.680736,234.919561,90.06379,17,9.19750275,6.4309035,8.08403375,5.290103500000002,2.83403375,1.7901034999999998,4.943902,3.212378,3.883304,2.327626,1.28124175,0.6235014999999999,0.73063275,0.2722835,0.73063275,0.2722835,0.2972455,0.0,0.2972455,0.0,0.148623,0.0,0.148623,0.0,33.0,24.0,0.9727474305,0.952390905,0.0,-0.7075,-0.85,1.3668274999999999,1.312018,1.5849834999999999,1.435,1.2172885,0.999577,2.6610428675,631.102097,26.366771000000004,0.090617589,0.008005090999999999,43.24174675,28.6868195,1.06301,-0.0081,80.0465,57.018,85.28596575,60.5187535,6.0,4.0,0.2096829225,0.114559009,0.7953307515000001,0.6951931640000001,0.039777091,6.777000000000001e-06,46.2311782858,5.5828658435000005,120.66321148950001,43.145467763,166.6392835965,48.218121255,1.0,1.0,1.3740470047,1.0258454695,0.3262315,0.26526,0.5126357500000001,0.44743299999999997,0.019644166,0.0,20.11,0.0,16.30028725,15.412531,25.49213275,10.0088315,0.71125075,0.5003624999999999,0.54770425,0.3687385,0.22329975,0.077861,0.45229575,0.27333,0.0654495,0.0,32.7426705,13.487791,1.85012625,0.0,7.19962325,4.390415,0.28874925,0.077861
3322,perfluoromethyl,perfluoromethyl,cyano,alkylsilane,0.5,0.5,0.10433398629166668,16.417531250000003,11.287,0.6233932338,0.246835594625,3.69444,3.5527339999999996,147.6425935,75.774438,17,7.4464386875,5.207107,6.466796624999999,4.447214,2.154296625,1.447214,3.8141019375,2.56066,3.0352151875,1.973607,0.887998875,0.4736070000000001,0.4476123750000001,0.111803,0.4476123750000001,0.111803,0.133223125,0.0,0.133223125,0.0,0.066405375,0.0,0.066405375,0.0,25.5,16.0,0.939397891625,0.8787957832500001,0.5,-0.5112500000000001,-0.53125,0.7916145625000001,0.161141,0.904983875,0.49,4.2752883750000015,-4.470784,1.5502250076916666,481.8390866875,12.164797,1640.9705766896245,0.009366732249999999,33.938674125,23.711684,1.1147274999999999,0.52988,61.4124375,38.029,65.721459125,41.026549,4.5625,3.0,0.23312017989999997,1.6376e-05,0.790207702575,0.5804317811249999,0.13693401630000002,0.0,32.435344016550005,0.00018712100000000005,52.781880790625,11.412437724,82.782594045375,11.412624869000002,0.375,0.0,1.015686268525,0.649821689,0.400690375,0.295557,0.692300375,0.3846007500000001,0.20459920755,0.0,14.146249999999998,4.5025,16.7363670625,15.867231874999998,15.7509671875,5.261892,0.935220375,0.87044075,0.4026619375,0.236009,0.01231,0.0,0.5973380625,0.430685125,0.052469625,0.0,30.2234463125,22.295281,1.63352475,0.0,0.6303631875,0.0,0.06477962500000001,0.0
1302,cyano,pyrrole,nitrophenyl,alkylsilane,0.5,0.5,0.1180793006,28.120875,18.40835,0.5411875507,0.4570312540000001,3.641831,3.5106230000000003,329.96234825,192.9535155,17,10.6691905,7.796929000000001,9.480462,7.197214,3.4804620000000006,2.197214,5.87440575,4.1627015,4.636386,3.4340169999999994,1.6495827499999998,0.9604105,0.97386275,0.4670085,0.97386275,0.4670085,0.498316,0.202254,0.498316,0.202254,0.2483332500000001,0.0994775,0.2483332500000001,0.0994775,38.0,24.0,0.9543323282,0.9372438635,2.0,-0.9975,-1.38,1.22234425,0.3479115,1.48486675,0.7103995,-0.4179390000000001,-2.08871,2.3099010735333336,1579.697257,272.407246,820.488421201,0.0060664510000000005,51.794567,35.30502,1.41486,0.9265,93.06374999999998,56.0455,99.0449385,61.042199,7.25,4.5,0.239924045,0.237330347,0.760075955,0.757482257,6.0826999999999985e-06,3.0495e-06,76.0568666787,26.373194949499997,218.9156740975,33.708812394,294.97254074169996,60.08200735649999,1.25,0.5,1.5180379428000002,0.9614916265000001,0.34973575,0.32174949999999997,0.6232654999999999,0.3627900000000001,0.0,0.0,31.465,19.79,25.7795735,19.268303,24.60115575,14.5878125,0.8545137500000001,0.7638199999999999,0.44931925,0.3812735,0.10298325,0.0547925,0.55068075,0.482635,0.04250299999999999,0.0,41.2356265,31.367614,2.843693,0.0,6.30140975,2.4885015,0.14548625,0.0547925
3374,perfluoromethyl,phenyl,pyrrole,alkylsilane,0.5,0.5,0.12199735723333335,23.49185,21.454,0.2355620098,0.2203871975,3.659538,3.4685120000000005,265.80044425,221.4682955,17,9.934401,9.482051,9.13208025,8.3169465,2.88208025,2.8169465,5.363727999999999,4.962713,4.46395025,4.0334735,1.36534375,1.2834735000000002,0.7855467500000001,0.7488794999999998,0.7855467500000001,0.7488794999999998,0.327254,0.25,0.327254,0.25,0.1619775,0.125,0.1619775,0.125,33.0,32.0,0.8665712268000001,0.8586547265000001,0.0,-0.6075,-0.7200000000000001,0.96541175,0.534682,1.1539475,0.9307989999999999,6.62526925,0.293364,1.1697139197666668,580.610718,532.6496950000002,0.0090784355,0.008391616000000001,45.162133000000004,43.42591000000001,1.552465,1.32312,78.30425,74.062,84.54924575,81.057849,6.0,6.0,0.4984602778,0.48501911,0.5238567454999999,0.51498089,0.1209324955,6.099e-06,60.5788353715,52.746202778000004,63.590911307,56.005187064000005,122.0209277848,108.751389844,0.75,0.5,1.3096834073,1.273161564,0.4009832500000001,0.34794200000000003,0.50639075,0.24529949999999998,0.199314872,0.0,7.895,0.0,17.778242499999994,14.053267999999996,25.906537,23.913732999999997,0.89426775,0.890415,0.57074675,0.5265380000000001,0.0547925,0.0,0.4292532500000001,0.3850445,0.05093975,0.0,39.65220325,38.8644595,1.54407475,0.0,2.4885015,0.0,0.10573225,0.1018795
577,amino,nitro,isopropyl,alkylsilane,0.5,0.5,0.11962551145,16.01345,11.5149,0.41653191,0.39162384,4.60444175,3.6661574999999997,117.55089175,69.5083205,17,9.038675,6.07735,8.677731,5.355462,1.677731,1.3554620000000002,4.3466879999999986,2.9433759999999998,4.05169725,2.3533945,0.5780905,0.406181,0.2517775,0.128555,0.2517775,0.128555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,19.0,0.9318292438,0.9021698415,0.0,-0.16,-0.32,0.66004375,0.12,-5.41,-12.82,-25.66,-51.32,0.96700603165,164.5833385,17.086166,0.16902406579999998,0.049267461000000005,33.14870225,24.4136225,0.6981,-0.2661,45.0305,42.017,52.05376925,46.0292885,3.5,3.0,0.3069993697,0.27434828,0.8196537850000001,0.76248158,0.29685522880000004,0.0648539985,10.3881218288,2.9360279245000003,39.328767957800004,21.573823860500003,44.6493743817,24.2108443915,0.5,0.0,0.987484458,0.7150273920000001,0.23677825,0.123042,0.49300225,0.263646,0.2619608458,0.0451621855,17.29,0.0,12.5906365,11.473687,18.9272825,11.404931,0.8303765,0.6607529999999999,0.587784,0.5169159999999999,0.16962349999999998,0.0,0.41221599999999997,0.341348,0.0,0.0,27.55941025,14.9616005,0.0,0.0,3.95850875,0.0,0.16962349999999998,0.0
2657,isopropyl,perfluoromethyl,cyano,alkylsilane,0.5,0.5,0.08699362193333332,13.70375,11.287,0.6454919525,0.291033032,4.1671464999999985,3.5527339999999996,96.1630285,75.774438,17,7.3535535,5.207107,6.507080249999999,4.447214,1.7570802500000002,1.447214,3.5303300000000006,2.56066,3.00354025,1.973607,0.62854025,0.4736070000000001,0.27409125,0.111803,0.27409125,0.111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,16.0,0.9518111445,0.903622289,0.0,-0.3075,-0.51,0.6240335,0.161141,1.03210575,0.49,4.0975955000000015,-4.470784,0.33995215360000003,89.429041,12.164797,1640.9809141505,0.030041654,30.28071525,23.711684,1.072665,0.52988,51.27950000000001,38.029,56.03750825,41.026549,3.75,3.0,0.201976331,1.6376e-05,0.8581342598,0.7162848955,0.25314183,0.0,17.307905878299998,0.00018712100000000005,33.360765767800004,11.412437724,46.060846908,11.412624869000002,0.0,0.0,0.9396092559999999,0.649821689,0.3660447500000001,0.295557,0.64924475,0.2984895,0.3190047485,0.0,11.895,0.0,16.22870775,15.424026500000002,12.53616575,5.261892,0.94906025,0.8981205,0.39129925,0.236009,0.0,0.0,0.60870075,0.4534105,0.05093975,0.0,27.22079875,22.295281,1.54407475,0.0,0.0,0.0,0.05093975,0.0
1019,carboxyl,toluene,phenol,alkylsilane,0.5,0.5,0.1222951559,28.728349999999995,24.6129,0.4286714132,0.35989651799999994,3.7386369999999993,3.672818,322.3899370000001,250.409267,17,11.647743749999998,10.6242795,10.90824825,9.9082485,3.40824825,2.9082485000000005,6.44874825,5.6840655,5.32281025,4.7832485,1.6416240000000002,1.329124,0.98642625,0.7687284999999999,0.98642625,0.7687284999999999,0.4572810000000001,0.3125,0.4572810000000001,0.3125,0.2286405,0.15625,0.2286405,0.15625,37.5,33.0,0.9608022322000002,0.951500226,2.0,-0.8175,-0.98,0.845368,0.640722,1.6364195,1.6266430000000005,1.0915955,0.929059,3.9987104177666666,1969.82332875,1854.3963755,0.0375467978,0.008046881,53.45287975,46.98874650000001,1.448895,1.19717,88.065,76.054,95.55360225,83.0496895,7.0,6.0,0.26646081380000003,0.2253337035,0.7437379184999999,0.6969785620000001,0.1333328292,0.118148712,67.220765097,47.798758571,158.887779462,121.42398706600001,224.3886959168,167.0690281855,1.75,1.5,1.5699290419999998,1.4077757919999998,0.33488824999999994,0.27890149999999997,0.53796,0.398483,0.046360871000000005,0.022317451000000002,19.44,18.65,16.4060755,16.036129000000006,35.57284025,29.4518535,0.79103975,0.6939325,0.63947725,0.5658715,0.13127175,0.087375,0.3605227500000001,0.28691700000000003,0.0776885,0.024478,44.38294925,36.8360575,2.56572625,1.4311999999999998,5.03024025,4.9516725,0.20896025,0.111853
