,terminal_group_1,terminal_group_2,terminal_group_3,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,frac-1,frac-2,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min,backbone
3240,nitro,phenol,methyl,0.14988008900000002,17.11455,11.348,0.2781998658,0.0007696090000000001,3.87618,3.731968,150.70401975,61.509775,17,8.1871395,7.0,7.6679895,7.0,1.9179895,1.0,4.16420175,3.25,3.61278175,3.25,0.76071975,0.25,0.3653085,0.0,0.3653085,0.0,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,23.5,14.0,0.6318976572,0.290144952,0.5,0.5,0.0,-0.395,-0.79,0.8625035,0.0,0.7615489999999999,0.0,0.58226475,0.0,0.7900777708000001,536.2371415,21.306059,0.2098358888,0.1141522875,33.64804575,23.534016,0.91148,0.79676,51.534,24.022,57.29194825,30.04695,4.0,2.0,0.577748295,0.199423802,0.891575705,0.8028594410000001,0.25435471,0.059074356,24.301954703000003,3.2089181460000002,61.068045676000004,3.29025766,83.4772577995,3.3566805730000002,1.25,1.0,0.9587172340000001,0.554225614,0.27261675,0.16666699999999998,0.54435925,0.5,0.4838188352,0.011158725500000001,15.8425,0.0,12.3091345,8.224551,19.80392825,13.703784,0.87525175,0.7505035,0.58752325,0.5501115,0.11862875,0.0,0.41247675,0.375065,0.0061195,0.0,27.94948125,21.928335,0.3578,0.0,3.8057815,0.0,0.12474825,0.0,alkylsilane
4717,cyano,acetyl,ethylene,0.12058814896666666,15.4795,15.088,0.6198563899,0.5645449379999999,4.293471375,4.18742675,118.85575475,111.9828855,17,7.694745125,7.654700999999998,7.27149475,7.0429895,1.6464947499999998,1.5,3.805124875,3.75619075,3.385747375,3.27149475,0.573247375,0.5,0.199896875,0.125,0.199896875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,0.9864250565,0.984331806,0.25,0.75,0.0,-0.3175,-0.375,0.12820499999999999,0.042408999999999995,1.0575,0.7399999999999999,-2.985675,-6.106154,0.8197531006000001,50.398183125,50.070311,414.77423126300005,0.235563871,30.341318,29.209355,0.8856224999999999,0.5789449999999999,42.282125,36.033,47.917493,42.04695,3.375,3.0,0.1533740805,0.130506506,0.8698179840000001,0.8237584720000001,0.11000599960000003,1.8922000000000006e-05,5.2583632771,3.499244941,27.5288311327,16.361156508,31.539508402600003,19.860399025,1.25,1.0,0.9227730449,0.8413722130000001,0.3039825,0.23080799999999999,0.69619125,0.421022,0.13692446860000002,3.16e-07,9.375,0.0,11.494373125,8.224552000000001,17.312108375,15.18921375,0.944689,0.8893780000000001,0.5942286250000001,0.48580625,0.055311,0.0,0.4057713750000001,0.297349,0.0,0.0,27.008530125000004,26.35750525,0.0,0.0,1.797951375,0.0,0.055311,0.0,alkylsilane
1493,cyclopropyl,fluorophenyl,isopropyl,0.1339024692,22.63975,20.512,0.3138348555,0.23604587100000002,4.4642307500000005,3.3857355000000005,227.13755825,165.593463,17,11.4910255,10.982051,11.219491,10.438982,2.469491,2.0,5.7938565,5.75,5.4847455,5.2194910000000005,1.1097455,0.75,0.6409954999999999,0.375,0.6409954999999999,0.375,0.21112275,0.0,0.21112275,0.0,0.082124,0.0,0.082124,0.0,29.5,26.0,0.9146805485,0.8678724510000001,0.5,0.5,0.0,-0.2125,-0.425,0.4250415,0.12,1.48929725,0.9785944999999999,0.24989425,0.0,0.7969542877500001,528.61412925,312.080511,0.033081301,0.016895141000000002,44.908062,41.883782,1.7187549999999998,1.6623,61.80175,48.044,70.56806950000002,58.07825,5.0,4.0,0.3687628772,0.27434828,0.771659037,0.666492084,0.420946759,0.313037059,36.8242401798,17.840215733,84.4330911265,57.083712055,113.75889440969999,65.087904372,0.5,0.0,1.318942128,1.259941524,0.16393049999999998,0.123042,0.318927,0.263646,0.428417645,0.378075784,0.0,0.0,13.44844275,13.1892995,29.8416005,26.449634000000003,0.98053475,0.9610695,0.6857964999999999,0.658652,0.01946525,0.0,0.31420349999999997,0.287059,0.0,0.0,42.1924395,40.15722,0.0,0.0,1.09760375,0.0,0.01946525,0.0,alkylsilane
6858,isopropyl,difluoromethyl,acetyl,0.1439954474,15.12075,13.8865,0.5374782045000001,0.50804976,4.39998325,4.3989910000000005,107.857698125,91.66302824999998,17,8.413675,8.25,7.612597375,7.31694675,1.862597375,1.8169467500000005,4.0148505,3.875,3.5562985,3.4084729999999994,0.6812984999999999,0.658473,0.309091125,0.28905825,0.309091125,0.28905825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,0.9811001579999999,0.9775092400000002,0.25,0.75,0.0,-0.2175,-0.33,0.379838625,0.231621,1.7825,1.67,1.5325,1.3950000000000002,0.9196306070333332,78.78974000000002,63.57980799999999,0.0850933056,0.07506952019999999,33.1613925,32.262305,0.9822124999999998,0.5953,55.27824999999999,52.032,61.041253875,58.041865,4.0,4.0,0.1903267505,0.17400327700000004,0.8812115117,0.8745809645000001,0.3563133879,0.293324103,10.8334781301,9.356580397,49.668128171499994,47.788178091999995,56.374031409,53.817599027,1.375,0.75,1.1163292734,1.1104532308,0.42514675,0.4043569999999999,0.699788875,0.43776375,0.5367748324,0.365131495,8.535,0.0,13.174045375,12.34029475,18.4176355,18.33695,0.7193502500000001,0.5861965,0.57990725,0.569072,0.193411625,0.14749600000000002,0.42009275,0.4092575,0.0872385,0.0,23.501040125,19.29050025,2.400561,0.0,5.69007975,4.794537,0.28064975000000003,0.14749600000000002,alkylsilane
1128,cyano,cyano,difluoromethyl,0.13921353238777776,13.960235,11.498726666666665,0.6148421837066667,0.5439299956666669,3.862738733333333,3.669929600000001,106.06476601666668,66.32082689999999,17,7.212409783333332,6.536533800000001,6.2308874,5.497214333333333,1.8642207333333336,1.6165617666666667,3.52128315,3.0913274,2.8880307833333334,2.494111766666667,0.7086356333333333,0.5563921333333334,0.3112959,0.20229266666666668,0.3112959,0.20229266666666668,0.06284065,0.0,0.06284065,0.0,0.02980285,0.0,0.02980285,0.0,24.4,21.66666666666667,0.9639054943200002,0.9420347216666666,0.5,0.5,0.0,-0.31050000000000005,-0.48100000000000004,0.5735294166666667,0.37649679999999996,0.9066832666666668,-0.0466334666666667,-1.9126744833333336,-6.256721166666669,0.8461754069366667,220.14291609999998,19.236757500000003,820.564862823,0.083624476,30.80889423333333,27.33243626666666,1.0891806666666668,0.8932373333333332,57.39431666666666,49.92753333333333,61.76607524999999,54.23234696666666,4.05,3.533333333333333,0.18327073918666664,0.14104610829999994,0.8734878683866667,0.8412197724666668,0.24249492652,0.10246366200000002,15.995961363793333,7.038540908566666,51.20565496552,31.176575741100002,64.83898158836,37.8272851826,0.7833333333333333,0.5666666666666667,0.9954460868066666,0.8826827917333334,0.42876171666666657,0.3039554333333333,0.6207095666666667,0.4958030000000002,0.4656845154199999,0.14727419783333331,8.476833333333335,0.0,14.062234766666664,11.884530999999999,15.24299015,12.208595599999999,0.68708085,0.4482619999999999,0.4863828999999999,0.4046598,0.1861553,0.0532076,0.5136170999999999,0.43189399999999983,0.12676436666666666,0.02089273333333333,20.473079516666665,12.334926999999995,3.5528743499999997,0.7042527,5.279271050000001,1.7777120999999998,0.31291915,0.07410030000000001,alkylsilane
9963,toluene,ethylene,hydroxyl,0.14732705673333332,14.512525000000002,8.1428,0.4373825464,0.3633709520000001,3.7072552500000007,3.1684900000000003,116.564328,37.302969,17,7.282079125,5.207107,7.016624,4.908248,1.516624,0.9082479999999999,3.711446,2.56066,3.243686,2.112372,0.539562,0.204124,0.203125,0.0,0.203125,0.0,0.078125,0.0,0.078125,0.0,0.0390625,0.0,0.0390625,0.0,19.0,14.0,0.9636820932,0.951665949,0.25,0.75,0.0,-0.215,-0.39,0.120874625,0.0004,-13.01958925,-27.04000000000001,-54.18002475,-104.04,0.9288603705333331,484.001937,12.164797,0.6868003015999999,0.1786459262,28.599900625,19.240037,0.5392925000000001,-0.3915,39.528375,28.01,45.040495,32.026215,3.125,2.0,0.2584453925,0.210385518,0.7430074945999999,0.6934947330000001,0.0172261791,0.0,12.6749117503,0.583561454,31.529460278400002,1.320322708,43.7930113495,1.903884164,1.125,1.0,0.6978171801,0.325087179,0.367539375,0.21051975,0.675544375,0.35108875,0.007790249900000002,0.0,10.115,0.0,11.088369125,9.59531025,15.967575375,5.108808,0.8151520000000001,0.630304,0.505566375,0.28879299999999997,0.14439649999999998,0.0,0.494433625,0.27766025,0.0404515,0.0,23.7859405,11.150228,0.7155999999999999,0.0,2.554404,0.0,0.184848,0.0,alkylsilane
7865,nitro,cyclopropyl,acetyl,0.15081438876666667,16.69155,16.355,0.4178343408,0.2687620325,3.832410875,3.265830750000001,146.799914875,124.052368,17,8.79834375,8.57735,8.29958775,7.908247999999999,1.92458775,1.908248,4.3202725,4.154701,3.988156375,3.704124,0.8006563750000001,0.7041239999999999,0.43107575,0.32912399999999997,0.43107575,0.32912399999999997,0.09375,0.0,0.09375,0.0,0.01171875,0.0,0.01171875,0.0,24.0,24.0,0.9106382061,0.8365853362000001,0.25,0.75,0.0,-0.24,-0.33,0.471366,0.231621,1.09333325,0.5166665,1.01,0.35000000000000003,0.9586192946333334,129.34745175,63.57980799999999,0.08474966020000001,0.07438222950000001,34.756636,34.06048,0.815375,0.5953,51.2845,50.537,57.67145475,57.30104450000001,4.0,4.0,0.3314112832,0.17400327700000004,0.7965521121,0.7052621652000001,0.3809116612,0.293324103,14.4666837746,9.356580397,38.5704817835,29.352785475,47.512459728,41.207320429,1.5,1.0,1.0728728864,1.0235404568000002,0.3021025,0.199848,0.656275625,0.3507372500000001,0.465426302,0.365131495,13.9275,10.785000000000002,13.11760025,12.2274045,20.07283775,18.498321,0.8778594999999999,0.852504,0.595133,0.569072,0.1221405,0.096785,0.40486700000000003,0.378806,0.0,0.0,29.52887975,27.71158,0.0,0.0,3.66155825,2.5285795,0.1221405,0.096785,alkylsilane
7912,nitro,ethylene,isopropyl,0.12573277016666665,17.822425,15.13285,0.500571997,0.389903409,4.89507125,4.2474165,140.62320575,115.6529485,17,9.630181625,7.26036325,9.40796375,6.815927499999999,1.7829637499999995,1.5659275,4.688194125,3.62638825,4.448594375,3.14718875,0.636094375,0.52218875,0.26651375,0.15802750000000002,0.26651375,0.15802750000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,19.5,0.9741871962,0.961174912,0.25,0.75,0.0,-0.1725,-0.34500000000000003,0.375903375,0.12,1.4525,0.905,-2.11480775,-4.2296155,0.7942780098666667,176.952392875,41.82427475,0.14038816040000002,0.049062932000000004,35.346291375,28.80880075,1.264875,0.8674500000000002,44.786375,41.52875,52.4337785,46.789307,3.625,3.25,0.21522478490000005,0.1549981857,0.8604409841999999,0.8450019095,0.2647235502,1.4191500000000001e-05,10.7776883351,3.6611299212,39.784061643899996,22.602608802800003,45.643500158900004,26.2637369118,0.5,0.0,1.0694689075,0.879576453,0.19385625,0.123042,0.35220625,0.263646,0.23974877500000005,2.37e-07,5.392500000000001,0.0,11.93942675,10.1712675,21.777232875,17.10483175,0.9516075,0.903215,0.6412126250000001,0.6237732500000001,0.0483925,0.0,0.3587873750000001,0.341348,0.0,0.0,32.452369875,24.74751975,0.0,0.0,1.26428975,0.0,0.0483925,0.0,alkylsilane
9768,pyrrole,perfluoromethyl,cyano,0.11851819583333335,13.233087500000002,11.287,0.6027201999999999,0.20548898,3.717578,3.5527339999999996,101.96995875,75.774438,17,6.526897375,5.207107,5.392218625000001,4.447214,1.892218625,1.447214,3.219672875,2.56066,2.467462,1.973607,0.7240603750000001,0.4736070000000001,0.345337875,0.111803,0.345337875,0.111803,0.0505635,0.0,0.0505635,0.0,0.024869375000000003,0.0,0.024869375000000003,0.0,24.0,16.0,0.9264367539,0.8528735076999999,0.25,0.75,1.0,-0.42375,-0.51,0.91760025,0.161141,0.7920085,0.49,7.30075975,-4.470784,0.7668747340333334,80.65338249999998,12.164797,1658.4883970294006,0.0105507118,29.649028125,23.711684,1.018555,0.52988,58.65324999999999,38.029,62.1525125,41.026549,4.125,3.0,0.2607558991,1.6193000000000002e-05,0.7727386813,0.5454935555,0.1814083161,0.0,25.8678112393,0.000185262,32.7827344696,11.421488754,55.425951569,11.42167404,0.125,0.0,0.9337424934,0.650079559,0.472529875,0.295557,0.720935125,0.44187025,0.2990956755,0.0,13.86875,3.9475,17.63227175,17.033389,10.5593795,5.261892,0.90989225,0.8197844999999999,0.34676937500000005,0.236009,0.013698125,0.0,0.6532306250000001,0.54247025,0.07640962500000001,0.0,25.253413750000004,22.295281,2.316112125,0.0,0.6221253750000001,0.0,0.09010775,0.0,alkylsilane
5927,ethylene,methyl,acetyl,0.13848750136666665,14.416875,12.47875,0.3543069518,0.14170725450000002,4.257082,4.115173,100.808427625,77.56448725,17,7.870512625,7.16367525,7.516624,7.125,1.516624,1.125,3.777857875,3.40101475,3.508312,3.3125,0.508312,0.3125,0.18018699999999999,0.03125,0.18018699999999999,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,15.0,0.7240885975000001,0.463486119,0.25,0.75,0.0,-0.1975,-0.33,0.121111625,0.01060225,0.9275,0.185,0.07173075,-1.5265385,0.9235646110666668,46.038465,28.497122,0.191681279,0.095117091,29.506665375,24.95285075,0.8315125,0.5953,39.528375,27.02475,45.5444075,33.04695,3.125,2.25,0.4676107304,0.17400327700000004,0.9146189311,0.887842059,0.3160524646,0.293324103,6.318291339999999,3.280002283,27.1725372181,6.556896344299999,30.6491395875,7.480680147999999,1.5,1.0,0.8740452964000001,0.6258852768000001,0.293529625,0.18270225000000004,0.72103475,0.4802555,0.5413622774,0.365131495,8.535,0.0,11.116173625,8.22455125,16.817454875,15.13658875,0.926252,0.852504,0.606718,0.569072,0.07374800000000001,0.0,0.393282,0.355636,0.0,0.0,25.53636,23.361139999999995,0.0,0.0,2.3972685,0.0,0.07374800000000001,0.0,alkylsilane
844,carboxyl,cyclopropyl,difluoromethyl,0.17192552905000005,13.76595,11.678,0.4611740965,0.3753060720000001,3.73872425,3.4570565,106.58218325,67.01955,17,7.69611425,7.0,6.8320887500000005,5.755929,1.83208875,1.755929,3.745345,3.25,3.20560625,2.627964,0.728544,0.6279640000000001,0.35831975,0.260411,0.35831975,0.260411,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,25.0,24.0,0.934898454,0.886880705,0.5,0.5,0.0,-0.2025,-0.265,0.479893,0.295711,1.3530555,0.8461110000000001,1.2975,0.735,0.7872125061499999,83.17939150000002,21.306059,0.0798091558,0.07599383550000001,31.48620075,29.055146,1.0125,0.7536,57.025,52.032,62.03498575,58.0418645,4.0,4.0,0.2818100208,0.183916816,0.816954904,0.7599936810000001,0.3875536333,0.382526191,13.1693178022,10.460855947,42.4489274085,35.16741259,51.1376619562,45.374129531499996,1.0,1.0,1.0531606988,1.0454962235,0.4149155,0.27626300000000004,0.4870665,0.47833000000000003,0.6007294745,0.417364116,9.325,0.0,13.27495075,11.884530999999999,16.66512225,15.632722,0.57109725,0.448262,0.54644025,0.5247744999999999,0.24713575,0.1751685,0.45355975,0.431894,0.1817675,0.130899,18.0229475,12.334927,5.05087425,3.7002525,6.86625125,4.9516725,0.42890275,0.3060675,alkylsilane
83,methyl,methyl,nitro,0.12541027676,12.1332,11.348,0.3760666680000001,0.0007696090000000001,3.905755,3.791118,73.4678485,61.50977500000001,17,6.538675,6.07735,5.881855000000002,4.76371,1.3818549999999998,1.0,3.096688,2.9433759999999998,2.6693775,2.088755,0.41937749999999996,0.25,0.128555,0.0,0.128555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.6429727255000001,0.290144952,0.5,0.5,0.0,-0.30000000000000004,-0.6000000000000001,1.2,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.8219654789199999,19.1961125,17.086166,0.26288859200000003,0.220257694,25.570577,23.534016,0.45955,-0.1071,41.019,24.022,45.531664,30.04695,3.0,2.0,0.523666234,0.09125968,0.9445161445,0.90874032,0.224817532,0.0,3.6780645215,3.2089181460000007,22.315176593,3.2902576600000004,24.4219934885,3.356680573,1.0,1.0,0.7742805150000001,0.554225614,0.2664625,0.16666699999999998,0.5,0.5,0.4782394725,0.0,21.57,0.0,12.1179825,8.224551,11.909051,10.114318,0.8064300000000001,0.6128600000000001,0.5060375,0.38714,0.19357,0.0,0.4939625,0.375065,0.0,0.0,18.9698745,16.011414000000002,0.0,0.0,5.057159,0.0,0.19357,0.0,alkylsilane
7216,methoxy,difluoromethyl,phenyl,0.15140819083333332,21.585375,11.99175,0.3965205080000001,0.25033704300000004,3.81631725,3.680736,222.372168375,69.31752075,17,9.570439375,7.1767767499999975,8.834504375,6.16900875,2.584504375,1.6690087500000004,5.019851375,3.36427675,4.2865175,2.8230349999999995,1.1615175,0.5730350000000001,0.610411875,0.22082375,0.610411875,0.22082375,0.25,0.0,0.25,0.0,0.125,0.0,0.125,0.0,30.25,24.5,0.9269689979,0.871627612,0.25,0.75,0.0,-0.4475,-0.7799999999999999,0.6274216250000001,0.51641225,1.6203845,1.6057689999999998,-2.3913005000000003,-5.364999999999998,0.7858392808333333,629.33795125,22.838479499999995,0.06412700090000001,0.005971222000000001,41.994679375,28.95324975,1.50711,1.0192,70.297875,56.51874999999999,76.54707325,61.0315465,5.375,3.75,0.3386003006,0.18705245420000002,0.7031519196000001,0.509851853,0.18681633620000002,7.051000000000003e-06,47.1238928754,8.8498485638,65.54442806729999,42.2589648365,111.0215632091,47.815297950200005,1.125,1.0,1.2486100055,1.003759701,0.303666625,0.158026,0.3895591250000001,0.15726600000000002,0.3644451970000001,0.0,1.15375,0.0,12.727290625,10.966069,27.768097125,12.90875725,0.7711986249999999,0.54239725,0.632631375,0.4698787500000001,0.14156325,0.0,0.367368625,0.204616,0.0872385,0.0,34.209907625,14.82630925,2.400561,0.0,3.884919125,0.0,0.228801375,0.0,alkylsilane
6615,hydroxyl,methyl,cyclopropyl,0.13577122066666664,14.47235,10.5467,0.099660313,0.09141375800000001,3.44907575,3.090735,126.52302425,55.45807349999999,17,8.275888375,6.5517767499999975,8.238531,6.477062,1.488531,0.977062,4.0388325,3.077665,3.9827965000000014,2.965593,0.6192655,0.238531,0.3125,0.0,0.3125,0.0,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,19.0,14.0,0.6194163009,0.4553196548,0.25,0.75,0.0,-0.005,-0.01,0.074124,0.0001,-3.268889,-6.7600000000000025,-13.005,-26.01,0.8014227605666666,136.73940775,19.0207435,0.2769410802,0.025788992,30.264265625,22.46052125,1.0440375,0.6717749999999999,36.5315,25.018999999999995,43.302183125,30.54176625,3.0,2.0,0.7075602734,0.62133646,0.7731343408,0.6374388129999999,0.4817208609000001,0.33877609579999995,13.6356013301,2.5510814112,14.0790399826,2.7966878943,21.388364240400005,2.9915514328,1.0,1.0,0.7650691181,0.4968140182,0.200259,0.144378,0.4629915,0.300983,0.7359438963999999,0.7175929808,2.52875,0.0,10.139919125,9.31377025,18.52337,11.55504,0.953788,0.907576,0.62005575,0.5408995,0.036099125,0.0,0.37994425,0.300788,0.010112875,0.0,27.845788125,19.23380825,0.17889999999999998,0.0,0.638601,0.0,0.046212,0.0,alkylsilane
1324,cyano,nitrophenyl,methyl,0.12190107936666668,17.9541,11.348,0.3646303362,0.0007696090000000001,3.84163925,3.6628865,166.44129225,61.509775,17,8.18713975,7.0,7.552730999999999,7.0,2.052731,1.0,4.1616925,3.25,3.5780905,3.25,0.8280905000000001,0.25,0.39813000000000004,0.0,0.39813000000000004,0.0,0.1985945,0.0,0.1985945,0.0,0.09929725,0.0,0.09929725,0.0,24.0,14.0,0.6379276742000001,0.290144952,0.5,0.5,0.0,-0.4725,-0.945,0.5644795,0.0,0.6873334999999999,0.0,-0.804488,-1.608976,0.9621676781666668,735.44104575,21.306059,820.6372230194999,0.30551949,34.7659575,23.534016,1.121375,1.0262,54.03875,24.022,59.54203175,30.04695,4.25,2.0,0.5373730748000001,0.1186733615,0.9308093037999999,0.8813266384999999,0.224819811,4.558e-06,33.0396404553,3.2089181460000002,105.52887221120001,3.29025766,136.9972650355,3.3566805730000002,1.0,1.0,0.958214294,0.554225614,0.25165325,0.16666699999999998,0.5906975,0.5,0.4782394725,0.0,16.7325,0.0,16.44333375,8.224551,16.82098975,13.703784,0.9409549999999999,0.8819100000000001,0.500811,0.376687,0.0377935,0.0,0.4991890000000001,0.375065,0.0212515,0.0,29.3138975,21.928335,1.4218465,0.0,2.5285795,0.0,0.059044999999999986,0.0,alkylsilane
9836,pyrrole,toluene,perfluoromethyl,0.1545203559666667,22.5242125,11.729,0.25852280780000003,0.190401295,3.86333525,3.7062785,224.815290125,67.509775,17,10.222382125,7.0,9.06034825,5.133893,2.93534825,2.133893,5.3031245,3.25,4.395276875,2.3169470000000003,1.33937525,0.816947,0.82040625,0.497759,0.82040625,0.497759,0.28493850000000004,0.0,0.28493850000000004,0.0,0.142056875,0.0,0.142056875,0.0,35.75,32.0,0.8883155180000001,0.845637517,0.25,0.75,0.0,-0.4875,-0.765,1.408075,0.7622979999999999,1.359293625,1.148423,13.0919945,0.852039,0.8663373632666667,1454.663757,21.306059,0.009586267,0.008361521,45.849272000000006,31.815711000000004,1.81348,1.5686,85.79875,81.016,91.920917375,84.01868499999998,6.25,5.0,0.4447680639,0.35582535880000005,0.6042498950999999,0.555608112,0.29353476,0.10331597,65.5056008584,51.401117912,107.96279083559999,53.513640331000005,167.9348535105,96.31584049700001,0.875,0.0,1.4178268707,1.198776997,0.4746248750000001,0.19922675,0.315585125,0.29783725,0.4221646281000001,0.0467407882,1.97375,0.0,16.39848,15.656493,27.949974875,13.171245,0.8844223750000001,0.7962409999999999,0.576108,0.43452700000000005,0.013698125,0.0,0.423892,0.28231100000000003,0.1018795,0.0,40.63818,24.135413,3.0881495,0.0,0.6221253750000001,0.0,0.115577625,0.02739625,alkylsilane
1617,cyclopropyl,perfluoromethyl,acetyl,0.13565646355,15.70925,15.0635,0.3578706833,0.1490560505,3.97727725,3.5555635000000003,128.3006215,124.052368,17,8.538675,8.5,7.73759725,7.5669464999999985,1.98759725,1.908248,4.1398505,4.125,3.68129875,3.6584735,0.8062987500000001,0.704124,0.44525175,0.32912399999999997,0.44525175,0.32912399999999997,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,26.0,24.0,0.8996142318000001,0.8145549645,0.5,0.5,0.0,-0.2175,-0.33,0.6663104999999999,0.231621,1.17766125,0.6853225000000001,7.1679875,1.67,1.00113016945,100.73093675,63.57980799999999,0.05665830750000001,0.018300519,34.50117025,34.06048,1.043875,0.5953,58.28100000000001,52.032,64.04125375,58.041865,4.25,4.0,0.3758231012,0.17411,0.7422657692,0.5967674025,0.4241272135,0.29336532600000004,23.7142544217,9.364472812,43.627743648999996,39.459230374,60.9480116093,53.831244979,1.25,0.5,1.119298746,1.116244523,0.42577875,0.404357,0.639486,0.317158,0.5710425164999999,0.3653795050000001,8.535,0.0,14.03053175,14.007796,18.91489675,18.498321,0.87531225,0.8525039999999999,0.56797075,0.5668695,0.07374800000000001,0.0,0.43202925,0.430928,0.05093975,0.0,29.00408525,27.71158,1.54407475,0.0,2.3972685,0.0,0.12468775,0.1018795,alkylsilane
9320,phenyl,hydroxyl,methyl,0.14306266190000005,12.624925,11.348,0.16793691739999994,0.00076136,3.65847175,3.2965515,91.671852875,61.509775,17,6.948177875,6.8963557500000014,6.778093000000001,6.556186,1.278093,1.0,3.41967575,3.25,3.1358895,3.021779,0.4202964999999999,0.25,0.125,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,0.03125,0.0,0.03125,0.0,16.75,14.0,0.6107636274,0.28987089,0.25,0.75,0.0,-0.1125,-0.225,0.092453875,0.0,-9.939278875,-19.87855775,-38.942200125,-77.88440025,0.8484027271,169.69450625,21.306059,0.6017574061000001,0.305805999,25.8615355,23.534016,0.615665,0.20513,33.024375,24.022,38.541130625,30.04695,2.625,2.0,0.6543131735000001,0.35241598700000004,0.8140961299999999,0.647584013,0.22585161190000005,1.7628e-06,12.4970383921,3.206921397,13.2432622393,3.288809623,24.169488714499998,3.354107189,1.0,1.0,0.5856183799,0.554056298,0.299796375,0.16666699999999998,0.64465825,0.5,0.4783953205,0.0,7.58625,0.0,10.201069625,8.224551,14.096124625,13.703784,0.8613639999999999,0.7227279999999999,0.5201878750000001,0.41544075,0.108297375,0.0,0.479812125,0.375065,0.030338625,0.0,21.84469125,21.7610475,0.5367000000000001,0.0,1.915803,0.0,0.13863599999999998,0.0,alkylsilane
483,amino,carboxyl,difluoromethyl,0.14756742683333332,11.6943,11.678000000000004,0.4671356855,0.38722925,3.85133975,3.6822875,70.58286925,67.01955,17,6.71545175,6.4309035,5.81889225,5.755928999999999,1.56889225,1.3818554999999997,3.231189,3.2123779999999997,2.61011475,2.5922655,0.53444575,0.44092749999999997,0.20206975,0.14372849999999998,0.20206975,0.14372849999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,19.0,0.9411947508,0.8994732984999999,0.5,0.5,0.0,-0.2125,-0.28500000000000003,0.44289975,0.2217245,-5.462500000000001,-12.785000000000002,-24.712499999999995,-51.285,0.9564221881333334,23.836415,21.306059,0.1626887698,0.083624476,27.274225,25.493304,0.55215,-0.1671,51.5185,41.019,55.7798855,45.531664,3.5,3.0,0.2734333023,0.183916816,0.8115628630000001,0.7492095990000001,0.2634637972,0.1444014035,7.416269408999999,4.371682871,36.5548191622,23.3791960975,41.921426811799996,26.9416592425,1.0,1.0,0.9036813098,0.7465374455,0.46251375,0.3714595,0.648,0.495803,0.4342726752000001,0.0844505175,15.83,0.0,12.26742375,11.884531,13.466083250000002,11.2994445,0.49825875,0.448262,0.53331025,0.4985145,0.31997425,0.319103,0.46668975,0.431894,0.1817675,0.130899,12.38645225,12.334927,5.05087425,3.7002525,8.2961805,7.811531,0.50174125,0.4517445,alkylsilane
