,terminal_group_1,terminal_group_2,terminal_group_3,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,frac-1,frac-2,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min,backbone
2858,methoxy,methoxy,isopropyl,0.14295497743809524,19.69523571428572,17.0636,0.4123787359857144,0.3686530413571428,4.663111392857143,3.7834967857142874,168.18283803571427,126.27339107142856,17,10.523855821428572,9.047711642857145,10.21168917857143,8.423378357142857,2.104546321428572,1.7944533571428571,5.187672964285714,4.618641785714287,4.873734464285714,3.9974689285714287,0.8234398928571428,0.6343175714285714,0.4162194285714286,0.2900753571428571,0.4162194285714286,0.2900753571428571,0.09005142857142857,0.0,0.09005142857142857,0.0,0.04502571428571429,0.0,0.04502571428571429,0.0,26.642857142857146,24.142857142857146,0.9357047134714288,0.9029008862142858,0.5,0.5,0.0,-0.17892857142857144,-0.3578571428571429,0.4061147142857143,0.10810171428571427,1.5915359999999998,1.183072,-5.669482,-11.338964,0.7211971370047622,517.9319990357143,188.47497107142857,0.1043584089,0.049267461000000005,39.90396314285713,35.99185071428572,1.2678714285714283,0.8734428571428572,54.505,45.755071428571426,62.63273610714285,54.566396999999995,4.321428571428571,3.7142857142857135,0.2909961614714285,0.2416138011428572,0.8618921599714285,0.8249068631428572,0.3936554737571428,0.2584544885714286,25.829754807114288,13.846586638500002,68.68429607232856,43.478929561428565,88.18941648657145,51.96739551192858,0.8214285714285714,0.0,1.1882867537285715,1.0807387676428573,0.17991032142857147,0.12304200000000001,0.4772556785714285,0.263646,0.4452659427857143,0.3431606052142858,6.11142857142857,0.0,16.540226714285712,13.707585999999996,21.72779960714286,16.946111142857145,0.9226674642857144,0.8453349285714286,0.5250481071428571,0.3914442142857143,0.06614528571428571,0.0,0.4749518928571429,0.341348,0.01118725,0.0,35.70408453571428,30.915665999999995,0.4748173214285714,0.0,2.0891244642857143,0.0,0.07733253571428571,0.0,alkylsilane
7287,methoxy,isopropyl,methyl,0.1602863243,14.982625,11.348,0.212659491,0.00076136,4.5570205,4.020392,102.37886525,61.509775,17,8.963388375000003,7.0,8.926031,7.0,1.426031,1.0,4.244638375,3.25,4.207281,3.25,0.4572810000000001,0.25,0.15338275,0.0,0.15338275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,14.0,0.6279234729000001,0.28987089,0.25,0.75,0.0,-0.005,-0.01,0.054178,0.0,0.87,0.0,-3.3800000000000003,-6.7600000000000025,0.7488837194333334,131.11268875,21.306059,0.2010410952,0.0962761915,31.054371375,23.534016,1.1692875,1.0262,35.030125,24.022,42.558051875,30.04695,2.875,2.0,0.6060319871000001,0.25585361430000003,0.9391796639,0.8977510808,0.4677286594,0.451701461,8.8203204232,3.206921397,25.4826053467,3.288809623,28.6311023771,3.354107189,0.75,0.5,0.8533620651000001,0.554056298,0.146539875,0.12641275,0.47386725,0.4477345,0.7283800891000002,0.4999695372,1.15375,0.0,12.04017725,8.224551,17.362612625,13.703784,0.978100375,0.9562007500000002,0.581361625,0.53778825,0.021899625,0.0,0.418638375,0.375065,0.0,0.0,28.810682,21.928335,0.0,0.0,0.5921078750000001,0.0,0.021899625,0.0,alkylsilane
3772,acetyl,difluoromethyl,methyl,0.15336529016666667,12.097625,11.348,0.276530965,0.00076136,4.067716875,4.020392,71.39376475,61.509775,17,7.19716875,7.0,6.647004374999999,6.29400875,1.397004375,1.0,3.363087625,3.25,3.073502,2.8970040000000004,0.44850200000000007,0.25,0.138794625,0.0,0.138794625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,14.0,0.6366295854999999,0.28987089,0.25,0.75,0.0,-0.09375,-0.1875,0.27798075,0.0,0.90625,0.0,0.90625,0.0,0.6977981990333334,26.590277625,21.306059,0.1961945295,0.08658306,26.92024775,23.534016,1.0642875,1.0262,41.77175,24.022,47.03924824999999,30.04695,3.0,2.0,0.5687492786,0.1812881972,0.9290898558,0.8775714645,0.4059884661,0.36027547120000003,6.6914403361,3.206921397,26.2712768879,3.288809623,29.7415774426,3.354107189,1.125,1.0,0.8151102586000002,0.554056298,0.341466125,0.16666699999999998,0.556152875,0.5,0.8183086781000001,0.6798267151999999,2.13375,0.0,10.319949125,8.224551,15.026452875,13.703784,0.77466125,0.5493224999999999,0.59664125,0.5683475,0.138100625,0.0,0.40335875,0.375065,0.0872385,0.0,19.053712625,16.17909025,2.400561,0.0,3.892128375,0.0,0.22533875,0.0,alkylsilane
6336,fluorophenyl,perfluoromethyl,methoxy,0.14717392376666666,14.757,12.933,0.3812259040000001,0.233931547,3.8409480000000005,3.746418,110.893798625,76.211433,17,7.97406625,7.7071070000000015,6.989079375,6.569910750000001,1.989079375,1.4082479999999995,3.90673175,3.7071069999999993,3.252851875,3.09745575,0.7528518750000001,0.408248,0.386313375,0.102062,0.386313375,0.102062,0.074311375,0.0,0.074311375,0.0,0.03715575,0.0,0.03715575,0.0,27.25,20.0,0.926355817,0.8723321470000002,0.25,0.75,0.0,-0.205,-0.37,0.97090875,0.073424,1.1275295,0.96,-3.895571625,-27.04000000000001,0.6960412683333334,176.18732050000003,27.435740999999997,0.124013025,0.01011008,33.479256375,28.647561,0.98629,0.2626,63.275875000000006,40.021,68.284586625,46.041865,4.375,3.0,0.3367623592,0.197060305,0.7769444466000001,0.5905247472,0.35477075700000005,0.34672470399999994,32.1599241548,4.052137551,54.7510099744,19.809060827,82.0370408044,20.562600043,1.125,0.25,1.0811303853,0.8325872430000002,0.3826786250000001,0.136525,0.680929,0.361858,0.5797887804999999,0.56138621,4.615,0.0,19.5044695,16.708482999999998,12.429577625,4.736863,0.82625925,0.8248029999999998,0.34137987500000005,0.17519699999999996,0.097331125,0.01946525,0.658620125,0.49243725,0.07640962500000001,0.0,26.700701625000004,22.300456,2.316112125,0.0,2.917233375,1.09760375,0.17374075,0.17228449999999998,alkylsilane
7898,nitro,difluoromethyl,perfluoromethyl,0.15660607869999998,11.85855,11.729,0.3944035421,0.190401295,3.99173275,3.9630735,69.56545899999999,67.509775,17,6.88466875,6.7693375,5.320883625,5.133893,1.945883625,1.7578742499999995,3.211672,3.173344,2.405054375,2.3169470000000003,0.7175543750000001,0.6181617500000001,0.378672375,0.25958575,0.378672375,0.25958575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,25.5,0.9159018275,0.845637517,0.25,0.75,0.0,-0.2325,-0.255,1.575954125,1.09805625,1.4467115,1.148423,13.538475,1.745,0.4162851018000001,20.778572375,20.25108575,0.0643276429,0.010811013000000001,30.254427500000002,28.693144,1.2476875,0.9267749999999998,71.01675,61.01750000000001,74.396929875,64.77517475,4.5,4.0,0.3471575458,0.1606043225,0.7192010585999999,0.555608112,0.38534899780000004,0.28694444550000003,30.1373141518,8.8735103915,50.5760406913,47.638441051499996,75.1794630397,54.0430855825,0.5,0.0,1.1214685903,1.0441601834999998,0.62838175,0.5067404999999999,0.4150926250000001,0.333333,0.6930661548,0.5885438414999999,5.392500000000001,0.0,15.028359375,12.91625175,13.712183,13.171245,0.64282625,0.4894115,0.47869575,0.43452700000000005,0.168056125,0.0,0.52130425,0.4771354999999999,0.189118,0.174477,18.694730875,13.25404875,5.488710500000002,4.801122,4.557101,0.0,0.35717375,0.203759,alkylsilane
9337,phenyl,isopropyl,isopropyl,0.13738918663333333,21.845375,20.512,0.3724576133,0.35501181750000005,5.30997725,5.0772285,191.822632125,165.593463,17,11.995512749999998,11.9910255,11.9375,11.875,2.1875,2.0,5.8656782499999975,5.75,5.75,5.75,0.875,0.75,0.453125,0.375,0.453125,0.375,0.0625,0.0,0.0625,0.0,0.03125,0.0,0.03125,0.0,27.25,26.0,0.9499814995,0.9387880870000002,0.25,0.75,0.0,-0.0975,-0.195,0.197303875,0.12,1.950721125,1.90144225,0.072799875,0.0,0.5377333322666668,427.550125,312.080511,0.043676468200000006,0.0382900045,43.527822875,41.883782,1.7038900000000001,1.6623,52.548125,48.044,62.32629375,58.07825,4.375,4.0,0.30228847940000003,0.275451384,0.8301265333000001,0.7843730075,0.4632546768,0.3970764445,26.3322080537,17.894246749,60.9485615866,56.965514485,78.6738340388,65.023263406,0.125,0.0,1.2886237305,1.259361362,0.127415,0.123042,0.25034850000000003,0.237051,0.4195601489,0.35962298479999993,0.0,0.0,13.364896375,13.02220675,28.471859375,26.449634000000003,1.0,1.0,0.6757434999999999,0.658652,0.0,0.0,0.3242565,0.307165,0.0,0.0,41.83675575,40.15722,0.0,0.0,0.0,0.0,0.0,0.0,alkylsilane
5400,difluoromethyl,acetyl,difluoromethyl,0.14826207836666666,13.431875,11.678000000000004,0.5547349165000001,0.5474318770000001,4.162366625,4.020392,88.40685675000002,67.01955,17,7.591506249999999,7.0,6.563048625,5.755928999999999,1.813048625,1.755929,3.5892628750000006,3.25,3.031524,2.627964,0.656524,0.6279640000000001,0.28617837500000004,0.260411,0.28617837500000004,0.260411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,24.5,0.9836054135,0.9829540160000002,0.25,0.75,0.0,-0.21125,-0.28250000000000003,0.50190475,0.3397345,1.78875,1.7175,1.78875,1.7175,0.6473389527333334,37.158714875,21.306059,0.0880053985,0.08373838299999999,30.93214625,29.055146,1.0178625,0.7643249999999999,58.27325,54.5285,63.03326625,60.0384255,4.0,4.0,0.1800740439,0.1764315838,0.8792832302,0.8741479329999999,0.3491169099,0.31564122580000004,10.0393961289,9.6297066898,49.009483142600004,48.276700112200004,55.7438062514,54.5880819167,1.375,1.0,1.0838377354000002,1.060817187,0.497613875,0.4416597500000001,0.6705571250000001,0.495803,0.6273775119,0.4700299018,6.40125,0.0,12.680755375,11.884531,16.707321625,15.632722,0.59985275,0.448262,0.56846825,0.568106,0.25475037500000003,0.19039775,0.43153175,0.4311695,0.14539749999999999,0.058159,18.101171875,12.334927,4.000935,1.6003739999999995,7.285970125000001,5.79111025,0.40014725,0.2485565,alkylsilane
5903,ethylene,isopropyl,perfluoromethyl,0.17473440923333336,15.540375,11.729,0.3119825431,0.190401295,4.63865775,4.020392,111.568514125,67.509775,17,8.956837625,7.0,8.0044465,5.133893,2.0044465,1.875,4.263007375,3.25,3.7522235,2.3169470000000003,0.7522234999999999,0.6875,0.4051295,0.3125,0.4051295,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,0.9063008262000002,0.845637517,0.25,0.75,0.0,-0.1375,-0.21,1.077227125,0.10060225,1.4167115,1.148423,11.90270575,-1.5265385,0.2738452455,133.94201,21.306059,0.053249589900000005,0.010811013000000001,35.265443125,31.815711000000004,1.5567,1.5447999999999995,63.028625,45.04125,69.044555,54.070425,4.375,3.75,0.3921798604,0.2506489518,0.7092288871,0.555608112,0.4404164811,0.3970794122,32.848307104499995,14.295496297,50.1640326609,46.8144249907,75.0241939039,53.73254731080001,0.125,0.0,1.1768205359000001,1.1548640747,0.45000325,0.1499835,0.3181615,0.30299000000000004,0.5786057659,0.35962306380000003,0.0,0.0,14.73864725,12.3368275,18.933610625,13.171245,0.8981205,0.7962409999999999,0.552089375,0.43452700000000005,0.0,0.0,0.447910625,0.33034825,0.1018795,0.0,30.584108375,24.135413,3.0881495,0.0,0.0,0.0,0.1018795,0.0,alkylsilane
3789,acetyl,ethylene,isopropyl,0.13248043023333336,18.252,15.992,0.4775193874,0.389903409,4.971055375,4.39938475,145.4515115,125.30956,17,9.942681625,7.88536325,9.801031,7.602061999999999,1.801031,1.602062,4.83960975,3.9292195,4.6505155,3.551031,0.6505155,0.5510309999999999,0.2755155,0.17603099999999994,0.2755155,0.17603099999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,19.5,0.9727982678,0.961174912,0.25,0.75,0.0,-0.13875,-0.2775,0.10485599999999999,0.089712,1.48625,0.9725,-2.08105775,-4.1621155,0.6790290845333334,182.764098125,53.44768525,0.124757554,0.049062932000000004,36.152959125,30.422136250000005,1.3526750000000003,1.04305,44.038375,40.03275,52.061964375,46.04567875,3.625,3.25,0.22556672220000004,0.17568206050000001,0.8578297139000001,0.8397793687999999,0.3013890631,0.0733452173,11.428912777,4.963578805,40.591713194499995,24.217911904,46.6864812158,28.3496990255,0.625,0.0,1.0854709254000001,0.9115804888,0.198618625,0.123042,0.409933,0.263646,0.2853902119,0.0912831107,2.13375,0.0,11.6889745,9.670363,22.82523325,19.2008325,0.981563,0.963126,0.6639541250000001,0.658652,0.018437,0.0,0.336045875,0.33074375,0.0,0.0,33.914890625,27.67256125,0.0,0.0,0.599317125,0.0,0.018437,0.0,alkylsilane
9624,pyrrole,ethylene,methyl,0.14049000053333335,14.8168375,11.348,0.2434290361,0.00076136,4.0935785000000005,4.020392,116.669695625,61.509775,17,7.66885675,7.0,7.55590175,7.0,1.43090175,1.0,3.790865,3.25,3.549303375,3.25,0.49340175,0.25,0.14965175,0.0,0.14965175,0.0,0.0505635,0.0,0.0505635,0.0,0.024869375000000003,0.0,0.024869375000000003,0.0,17.75,14.0,0.6233825572,0.28987089,0.25,0.75,0.0,-0.1875,-0.375,0.08273862500000001,0.0,0.3938498750000001,0.0,-2.25313725,-4.5062745,0.7532243094666667,96.010608,21.306059,0.24246067710000005,0.1791153553,28.582810625,23.534016,1.1256025,1.0262,34.781125,24.022,40.923312375,30.04695,2.875,2.0,0.6048020649,0.2533937697,0.8636072862,0.7466063255000001,0.2258585611,1.5661300000000002e-05,9.5079769426,3.206921397,14.7842134705,3.288809623,22.7213775915,3.354107189,1.0,1.0,0.7517040689000001,0.554056298,0.21337925,0.16666699999999998,0.5038185000000001,0.5,0.478395439,2.37e-07,1.97375,0.0,9.884384625,8.224551,17.12923475,13.703784,0.986301875,0.97260375,0.6417788750000001,0.624935,0.013698125,0.0,0.35822112500000003,0.34137725,0.0,0.0,26.391494000000005,21.928335,0.0,0.0,0.6221253750000001,0.0,0.013698125,0.0,alkylsilane
