,terminal_group_1,terminal_group_2,terminal_group_3,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,frac-1,frac-2,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min,backbone
1192,cyano,ethylene,nitro,0.11225262553333333,13.2487,12.9184,0.7670178440000001,0.7513637270000001,3.8836215,3.791118,93.0887265,85.425922,17,6.254127,6.07735,5.3686585,4.76371,1.6186584999999998,1.473607,3.07536775,2.943376,2.41277925,2.088755,0.53777925,0.4868035,0.18775575,0.1184015,0.18775575,0.1184015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,17.0,0.9940027935,0.992205088,0.5,0.5,0.0,-0.4925,-0.6000000000000001,1.2508875,0.101775,1.0075,0.615,-1.9442345,-5.288469,1.8025376842,24.10186,17.086166,820.6521170973,0.22025769399999998,27.03382875,26.4605195,0.37699499999999997,-0.1071,47.52349999999999,37.031,51.27656375,41.5367495,3.5,3.0,0.08958509349999999,0.08791050699999997,0.9104149078,0.90874032,2.4128e-06,0.0,2.9466836304999995,1.746156364,27.617419959299998,13.8947443925,30.564103572000004,15.64090074,0.75,0.5,0.8700128184999999,0.7456902209999999,0.31472025,0.2631825,0.6052555000000001,0.5,2.5000000000000005e-09,0.0,27.5175,11.895,14.32019225,12.6289705,11.23138275,10.114318,0.8064300000000001,0.6128600000000001,0.428235,0.38714,0.19357,0.0,0.571765,0.5306700000000001,0.0,0.0,20.494416,16.011414000000002,0.0,0.0,5.057159,0.0,0.19357,0.0,alkylsilane
2160,ethylene,phenol,nitro,0.11864763353333335,18.6379,12.9184,0.6070042552,0.4626447835,3.9136425,3.791118,172.73776875,85.425922,17,8.12015225,6.07735,7.233917000000001,4.76371,2.233917,1.7637100000000003,4.2385605,2.943376,3.3849705,2.088755,0.9079085,0.588755,0.46083599999999997,0.25711,0.46083599999999997,0.25711,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,27.0,24.0,0.98187785,0.967955201,0.5,0.5,2.0,-0.61,-0.62,1.47310575,0.5462115,1.296549,1.193098,-0.59427375,-2.5885475,2.713353757033333,542.37323125,17.086166,0.17118215580000004,0.1221066175,36.085161,27.60713800000001,0.66968,-0.1071,63.03525,58.01600000000001,68.03430525,61.016378,4.75,4.0,0.1664779805,0.09125968,0.8346636422000001,0.7605869645000002,0.0295395908,0.0,24.607329756,4.147210897,73.8522034927,41.340095526,98.13803826670001,45.487306403999995,1.25,1.0,1.1405779692,0.994335416,0.33854975000000004,0.3108415,0.52461475,0.5,0.005579365200000001,0.0,26.6275,10.115,14.2558505,12.500287,20.3393665,10.114318,0.7784667500000001,0.6128600000000001,0.5475034999999999,0.38714,0.21541375000000004,0.0436875,0.4524964999999999,0.292133,0.0061195,0.0,27.90305600000001,16.011414000000002,0.35779999999999995,0.0,6.334361,2.554404,0.22153325,0.0559265,alkylsilane
3711,acetyl,carboxyl,fluorophenyl,0.1209902301,22.60405,14.0711,0.493999589,0.3645223030000001,3.824008625,3.680736,240.90733375,102.0393355,17,9.598391125,7.232680249999999,8.608699375,6.33943475,2.858699375,1.83943475,5.162568125,3.64971025,4.144942875,2.85090375,1.3043495,0.669717,0.7434278750000001,0.29787375,0.7434278750000001,0.29787375,0.2972455,0.0,0.2972455,0.0,0.148623,0.0,0.148623,0.0,33.0,24.0,0.9706839128,0.9524160370000002,0.25,0.75,0.0,-0.665,-0.85,0.851189375,0.39036075,1.6274834999999996,1.5200000000000002,1.2597885,0.999577,2.3297079146,639.2339535,42.630484,0.0631293966,0.008007281,44.318334875,30.83999575,1.17556,0.217,79.04899999999998,55.023,84.7897455,59.526313,6.0,4.0,0.2259113895,0.147097432,0.7893680226,0.6952746529999999,0.0963352232,6.59e-06,47.239168595,7.610847892000001,121.932545764,45.634176034,168.371974895,51.645545018,1.125,1.0,1.3978665399,1.0733699608,0.336230125,0.26526,0.5898221250000001,0.44743299999999997,0.0752150922,0.0,16.12125,0.0,16.343992375,15.412531,26.5137615,12.052089,0.713081875,0.50402475,0.565845375,0.40502075,0.188743875,0.077861,0.434154625,0.27333,0.09817425,0.0,33.574285499999995,15.151021,2.775189375,0.0,6.508278999999999,4.390415,0.286918125,0.077861,alkylsilane
6826,isopropyl,cyano,ethylene,0.121577743,14.732125000000002,13.59325,0.7059921776000001,0.5645449379999999,4.224874,4.050232,111.97890912500002,98.22919425000002,17,7.280015625,6.905330250000001,6.91770525,6.335410499999999,1.54270525,1.5,3.6060269999999996,3.3579950000000003,3.208852625,2.91770525,0.521352625,0.5,0.151301125,0.125,0.151301125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,18.0,0.987312767,0.984331806,0.25,0.75,0.0,-0.32125000000000004,-0.3825,0.096632375,0.042408999999999995,0.8037500000000001,0.7399999999999999,-4.729621,-6.106154,0.6525434749333333,68.60701825,50.070311,1243.9862560571,0.235563871,28.73203175,28.254708500000003,1.0026425,0.8129850000000001,38.282875,36.033,43.668212125,42.04695,3.125,3.0,0.1225583229,0.06887499080000001,0.8963581709999999,0.8237584720000001,0.06618857460000001,1.8922000000000006e-05,3.9864727874,3.499244941,19.5843258474,16.361156508,22.3412352033,19.860399025,0.5,0.0,0.8218861114,0.8024000097,0.241618125,0.23080799999999999,0.6184667500000001,0.421022,0.0599373221,3.16e-07,8.92125,0.0,12.213245125,8.224552000000001,14.99691525,10.5588275,1.0,1.0,0.522160375,0.34166975000000005,0.0,0.0,0.4778396250000001,0.297349,0.0,0.0,27.210160375,26.76076575,0.0,0.0,0.0,0.0,0.0,0.0,alkylsilane
4489,carboxyl,fluorophenyl,ethylene,0.11357611586666667,21.2756,15.871,0.4992600348,0.4339751315,4.05795625,3.7163965,217.11776875,125.728624,17,9.161945875,7.654700999999998,8.556298625,7.5,2.431298625,1.5,4.86548675,3.854059,4.110430375,3.5,1.05939925,0.5,0.5443003750000001,0.125,0.5443003750000001,0.125,0.222934125,0.0,0.222934125,0.0,0.11146725,0.0,0.11146725,0.0,27.75,18.0,0.9731184201,0.9619050342000001,0.25,0.75,0.0,-0.515,-0.77,0.5686205,0.042408999999999995,1.204362625,0.7399999999999999,-2.4944856250000003,-6.106154,0.9848974386666668,492.930111125,50.070311,0.1365300391,0.0374962072,39.999242875,29.209355,1.4078075,1.1923,63.672125,36.033,69.796057875,42.04695,5.0,3.0,0.2196589348,0.17624165500000002,0.7828573770999999,0.7419562822,0.0199007374,1.8922000000000006e-05,35.2035480894,3.499244941,88.1316934828,16.361156508,123.20729217889999,19.860399025,1.0,1.0,1.1987087147,0.8413722130000001,0.265895,0.23080799999999999,0.460258,0.421022,0.0098580431,3.16e-07,4.6625,0.0,12.18755925,8.224552000000001,26.321207375,19.435003,0.8942852499999999,0.7885705,0.6676188750000001,0.63258675,0.07299,0.0,0.332381125,0.297349,0.032724750000000004,0.0,34.69937975,27.659555,0.925063125,0.0,2.88432375,0.0,0.10571475,0.0,alkylsilane
2397,fluorophenyl,phenyl,cyano,0.09862843546666666,21.2225,11.287,0.6536639455000001,0.307377018,3.616735,3.5527339999999996,226.687756,75.774438,17,8.5856045,5.207107,7.818098,4.447214,2.568098,1.447214,4.618043,2.56066,3.784049,1.973607,1.159049,0.4736070000000001,0.603147,0.111803,0.603147,0.111803,0.27362275,0.0,0.27362275,0.0,0.1368115,0.0,0.1368115,0.0,27.5,16.0,0.9559861065,0.911972213,0.5,0.5,0.0,-0.6625,-0.8150000000000001,0.59318275,0.161141,1.080184,0.49,-1.839898,-4.470784,1.1389790751333333,624.0011099999998,12.164797,1640.9693864425,0.0069862380000000005,40.06403775,23.711684,1.297225,0.52988,65.8025,38.029,71.04221899999997,41.026549,5.25,3.0,0.19877954670000006,1.6376e-05,0.8012204531999999,0.6024572825,3.425e-06,0.0,43.07794184050001,0.00018712100000000005,77.456156549,11.412437724,120.53409840119998,11.412624869000002,0.5,0.0,1.1288625743,0.649821689,0.2536,0.211643,0.65117475,0.3023495,0.0,0.0,11.895,0.0,15.1113445,13.189299999999998,23.53166375,5.261892,0.98053475,0.9610695,0.498518,0.236009,0.01946525,0.0,0.501482,0.238973,0.0,0.0,37.5454045,22.295281,0.0,0.0,1.09760375,0.0,0.01946525,0.0,alkylsilane
8913,phenol,difluoromethyl,cyano,0.11531187443333335,14.128225,11.287,0.7502029790000001,0.5004545380000001,3.74311625,3.5527339999999996,112.315876125,75.774438,17,6.8124544999999985,5.207107,5.870611375,4.447214,1.870611375,1.447214,3.400758875,2.56066,2.7050865,1.973607,0.7165555,0.4736070000000001,0.304071125,0.111803,0.304071125,0.111803,0.07525775,0.0,0.07525775,0.0,0.037628875,0.0,0.037628875,0.0,23.0,16.0,0.9875317920000001,0.975063584,0.25,0.75,1.0,-0.43,-0.51,0.460850375,0.161141,1.1482745,0.49,-1.421759625,-4.470784,1.8323010726666664,274.728455875,12.164797,1658.5155280566007,0.0648127662,30.241148375000005,23.711684,0.9542924999999999,0.52988,54.78074999999999,38.029,58.781004,41.026549,4.0,3.0,0.1073919165,1.6193000000000002e-05,0.9148723778,0.8297609484999999,0.1580792661,0.0,14.757710187999999,0.000185262,48.888320547700005,11.421488754,62.252510530900004,11.42167404,0.625,0.0,0.9393257535,0.650079559,0.404225875,0.295557,0.77060575,0.5412115,0.2970327036,0.0,14.42375,5.0575,15.070396375,13.107403749999998,13.704945125,5.261892,0.779116625,0.55823325,0.420179625,0.236009,0.1305855,0.0,0.579820375,0.39564975,0.09029824999999997,0.0,22.264468250000004,22.2336555,2.5794610000000002,0.0,3.93141225,0.0,0.220883375,0.0,alkylsilane
7925,nitro,fluorophenyl,cyano,0.09741707343333336,18.934675,11.287,0.7305875144000001,0.4612236088,3.63053275,3.5527339999999996,190.98120875000004,75.774438,17,7.849760499999999,5.207107,6.8983072499999984,4.447214,2.39830725,1.447214,4.15153675,2.56066,3.287516125,1.973607,1.037516125,0.4736070000000001,0.5339085,0.111803,0.5339085,0.111803,0.222934125,0.0,0.222934125,0.0,0.11146725,0.0,0.11146725,0.0,26.75,16.0,0.9816313269,0.9632626538,0.25,0.75,0.0,-0.64875,-0.7875000000000001,0.87257725,0.161141,1.070612625,0.49,-1.685550625,-4.470784,1.2216611276999998,471.657202875,12.164797,1658.5136446465995,0.0610459462,36.980487,23.711684,1.0518475,0.52988,64.919625,38.029,69.4102635,41.026549,5.0,3.0,0.12568857390000002,1.6193000000000002e-05,0.8743114260999999,0.7486390451999999,2.4712e-06,0.0,33.093749225500005,0.000185262,85.21320839810001,11.421488754,118.306957631,11.42167404,0.5,0.0,1.0951995958,0.650079559,0.29303325,0.2905095,0.7302873750000001,0.46057475,0.0,0.0,17.2875,10.785000000000002,16.297820375,15.56225175,19.2610235,5.261892,0.922409625,0.84481925,0.43889825,0.236009,0.077590375,0.0,0.5611017500000001,0.3582125,0.0,0.0,32.6481485,22.295281,0.0,0.0,2.910695375,0.0,0.077590375,0.0,alkylsilane
9619,pyrrole,ethylene,ethylene,0.11359057413333333,17.0783375,15.871,0.5253208251,0.4860967123,4.2831405,4.166765,148.779120125,125.728624,17,7.99620725,7.654700999999998,7.80590175,7.5,1.6809017499999996,1.5,4.0928945,3.854059,3.674303375,3.5,0.61840175,0.5,0.21215175,0.125,0.21215175,0.125,0.0505635,0.0,0.0505635,0.0,0.024869375000000003,0.0,0.024869375000000003,0.0,19.75,18.0,0.9706130152,0.9568942245000001,0.25,0.75,0.0,-0.3175,-0.375,0.103943125,0.042408999999999995,0.763849875,0.7399999999999999,-5.30621425,-6.106154,0.7659117243333333,110.392734,50.070311,0.2073396131,0.1791153553,31.420480125,29.209355,1.2086525,1.1923,40.786625,36.033,46.923312375,42.04695,3.375,3.0,0.2148177124,0.17624165500000002,0.7851823988000001,0.7466063255000001,1.7291600000000002e-05,1.5661300000000002e-05,9.6541387146,3.499244941,21.320386913,16.361156508,30.9745235095,19.860399025,1.0,1.0,0.8953620264000001,0.8413722130000001,0.24544975,0.23080799999999999,0.4643295,0.421022,2.765e-07,2.37e-07,1.97375,0.0,9.884385125,8.224552000000001,19.99484425,19.435003,0.986301875,0.97260375,0.6806368749999999,0.65862275,0.013698125,0.0,0.319363125,0.297349,0.0,0.0,29.257103999999998,27.659555,0.0,0.0,0.6221253750000001,0.0,0.013698125,0.0,alkylsilane
3004,methoxy,toluene,cyano,0.1004863274,17.85575,11.287,0.7201803452000001,0.4404098175,3.659355,3.552734,158.46929625,75.774438,17,8.14635575,5.207107,7.575668999999999,4.447214,2.075669,1.447214,4.1787945,2.56066,3.5888655,1.973607,0.8388654999999999,0.473607,0.393917,0.111803,0.393917,0.111803,0.15625,0.0,0.15625,0.0,0.078125,0.0,0.078125,0.0,23.5,16.0,0.9825543355,0.965108671,0.5,0.5,0.0,-0.46,-0.51,0.308469,0.161141,0.9308215,0.49,-8.735826,-13.000868,1.2133229912,931.2276775,12.164797,1641.0274277142996,0.1230687815,35.07048025,23.711683999999998,0.90645,0.52988,53.04175,38.029,58.54330325,41.026549,4.25,3.0,0.12743023750000002,1.6376e-05,0.9155653858,0.8311471475000001,0.1212316665,0.0,23.1565834692,0.000187121,60.131697222700005,11.412437724,81.6424326418,11.412624869000002,1.0,0.0,0.9725674892,0.649821689,0.2193235,0.14309000000000002,0.78532225,0.5706445,0.1557910335,0.0,14.2025,4.615,17.51870475,17.033389,16.06525225,5.261892,0.95620075,0.9124015,0.35715525000000004,0.236009,0.04379925,0.0,0.64284475,0.5216985,0.0,0.0,32.39974125,22.295281,0.0,0.0,1.18421575,0.0,0.04379925,0.0,alkylsilane
5854,ethylene,fluorophenyl,cyano,0.10303295043333334,19.30375,11.287,0.7072396909000002,0.4145279618,3.7065825,3.5527339999999996,196.0190465,75.774438,17,8.046929375,5.207107,7.240343499999999,4.447214,2.3653435000000003,1.447214,4.265372125,2.56066,3.4639217499999995,1.973607,1.02642175,0.4736070000000001,0.51739475,0.111803,0.51739475,0.111803,0.222934125,0.0,0.222934125,0.0,0.11146725,0.0,0.11146725,0.0,26.0,16.0,0.9801974896,0.9603949792,0.25,0.75,0.0,-0.6062500000000001,-0.7025,0.577878375,0.161141,0.988112625,0.49,-2.623819875,-4.470784,1.5467579023000002,475.780221,12.164797,1658.5155698877,0.06489642849999999,37.180764125,23.711684,1.2142725,0.52988,62.17175,38.029,67.039085,41.026549,4.875,3.0,0.1363103085,1.6193000000000002e-05,0.8636897074000002,0.7273956078,4.8365e-06,0.0,33.0128067354,0.000185262,82.0924822508,11.421488754,115.10528868759998,11.42167404,0.5,0.0,1.0760974757,0.650079559,0.276102,0.256647,0.720415125,0.44083025,3.95e-08,0.0,11.895,0.0,15.324462625,13.61553625,20.426109125,5.261892,0.970802125,0.94160425,0.4783371250000001,0.236009,0.029197875,0.0,0.5216628750000001,0.27933475,0.0,0.0,34.104166125,22.295281,0.0,0.0,1.646405625,0.0,0.029197875,0.0,alkylsilane
8593,perfluoromethyl,ethylene,ethylene,0.11973011526666667,15.353249999999996,14.8355,0.5177769825999999,0.4710090272,4.3521255,4.304735,118.451267875,111.17391175,17,7.572863375,7.491025750000001,7.204236625,6.90847325,1.579236625,1.5,3.778551625,3.70304425,3.352118375,3.20423675,0.539618375,0.5,0.171594875,0.125,0.171594875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,18.0,0.9669950199,0.9496582338,0.25,0.75,0.0,-0.25375000000000003,-0.26,0.293839375,0.042408999999999995,0.7910528750000001,0.7399999999999999,-2.176391,-6.106154,0.6733531359666666,46.47477949999999,42.879248,0.2074697638,0.17937565649999998,29.5351495,29.209355,1.2393375,1.1923,41.655875,36.033,47.293416875,42.04695,3.25,3.0,0.22092529420000004,0.17624165500000002,0.7902396770000001,0.7567208820000001,0.06048575050000001,1.8922000000000006e-05,9.4869790624,3.499244941,21.0052169859,16.361156508,29.417329209000002,19.860399025,0.875,0.75,0.8860478110000001,0.8413722130000001,0.295709875,0.23080799999999999,0.4100608750000001,0.39909975,0.099698835,3.16e-07,0.0,0.0,9.339041375,8.224552000000001,18.65203325,17.8690635,0.974530125,0.94906025,0.6691355,0.6356200000000001,0.0,0.0,0.3308645,0.297349,0.025469875000000003,0.0,27.21903725,26.7785195,0.772037375,0.0,0.0,0.0,0.025469875000000003,0.0,alkylsilane
2269,fluorophenyl,isopropyl,fluorophenyl,0.1190983235,28.48075,25.8245,0.37122235880000004,0.364421865,4.1462335,3.680736,326.22986475,272.6843975,17,11.9730765,11.964102,11.158473,10.877964,3.4084730000000003,2.938982,6.4440695,6.212713,5.5167365,5.438982,1.6417365000000002,1.344491,0.9854864999999999,0.781991,0.9854864999999999,0.781991,0.44586825,0.2972455,0.44586825,0.2972455,0.22293449999999998,0.148623,0.22293449999999998,0.148623,38.0,34.0,0.9546653402,0.952390905,0.5,0.5,0.0,-0.6375000000000001,-0.85,1.0140135,0.716009,1.80122525,1.734967,0.7496827500000001,0.4997885,1.6955785986,1004.898195,773.958967,0.0183206835,0.008005090999999999,53.818451,49.840228,2.016165,1.89821,89.31725,75.5595,97.059446,84.065714,7.0,6.0,0.297192197,0.289577558,0.7406013705000001,0.6951931640000001,0.1322191975,6.777000000000001e-06,69.61967197930001,52.3598532305,162.9066444258,127.63233363549999,230.0673105465,175.074175155,0.75,0.5,1.6066717860000002,1.4910950319999998,0.22970549999999998,0.194151,0.40148625,0.3555395,0.1196898765,0.0,0.0,0.0,14.98629475,14.560058499999998,37.343984000000006,33.712534000000005,0.94160425,0.9221389999999999,0.7096655,0.692661,0.05839575,0.0389305,0.2903345,0.27333,0.0,0.0,49.0374675,46.077385,0.0,0.0,3.29281125,2.1952075,0.05839575,0.0389305,alkylsilane
1240,cyano,isopropyl,cyano,0.1115251272,13.59325,11.287,0.8478691147,0.6957873565,4.050232,3.552734,98.22919425,75.774438,17,6.90533025,5.207107,6.3354105,4.447214,1.5854105,1.447214,3.357995,2.56066,2.91770525,1.973607,0.54270525,0.473607,0.17760225000000002,0.111803,0.17760225000000002,0.111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,16.0,0.9903721615000001,0.980744323,0.5,0.5,0.0,-0.3825,-0.51,0.15085575,0.1405705,0.8675,0.49,-3.353088,-4.470784,1.5260621646,87.1437255,12.164797,2461.4611568504997,1640.990527054,28.254708500000003,23.711683999999998,0.8129850000000001,0.52988,40.53275,38.029,45.28947425,41.026549,3.25,3.0,0.068599352,1.6376e-05,0.9691942155,0.9384048070000001,0.1322141148,0.0,4.460194274,0.000187121,22.8302563068,11.412437724,24.831444744699997,11.412624869000002,0.0,0.0,0.8023516477,0.649821689,0.25242825,0.2092995,0.8159115,0.6318229999999999,0.1196898765,0.0,17.8425,11.895,16.20193825,15.3704875,10.5588275,5.261892,1.0,1.0,0.34166975,0.236009,0.0,0.0,0.65833025,0.5526694999999999,0.0,0.0,26.76076575,22.295281,0.0,0.0,0.0,0.0,0.0,0.0,alkylsilane
1019,carboxyl,nitrophenyl,isopropyl,0.1230506533,23.0418,20.512,0.4708053002000001,0.39162384,4.67046725,3.7982085,223.21494125,165.593463,17,11.08147725,10.1629545,10.39505175,8.7901035,2.64505175,2.0,5.6418725,5.533745,4.976312999999998,4.202626,1.12425075,0.75,0.6295434999999999,0.375,0.6295434999999999,0.375,0.1985945,0.0,0.1985945,0.0,0.09929725,0.0,0.09929725,0.0,32.0,26.0,0.9712013745,0.961488646,0.5,0.5,0.0,-0.4775,-0.955,0.6950127500000001,0.12,1.9323335,1.8646669999999999,0.680708,0.0,1.29491959935,886.6989164999999,312.080511,0.057700963200000004,0.049267461000000005,45.45454475,41.883782,1.32968,0.9970600000000001,70.5475,48.044,78.30632675,58.07825,5.5,4.0,0.2309713112,0.1875943425,0.8496294978000001,0.8224330055,0.304204211,0.079551963,42.109872666,17.840215733,140.8101999778,57.083712055,177.74695474419997,65.087904372,0.75,0.0,1.4129557075,1.259941524,0.2579885,0.123042,0.38643975,0.263646,0.259023919,0.039288332,20.11,0.0,19.51767225,13.707586,24.354278,22.258922,0.78792125,0.5758424999999999,0.5462515,0.433851,0.12537775,0.0,0.4537485,0.341348,0.086701,0.0,35.59556175,31.0339035,3.27197275,0.0,5.00441575,0.0,0.21207875,0.0,alkylsilane
5372,cyclopropyl,pyrrole,phenol,0.11900442336666668,28.2952875,23.746775,0.2872816321,0.2150407432,3.523442875,3.37406775,338.18352275,281.9964384999999,17,11.480635625,10.29006325,10.93432925,9.9604105,3.30932925,2.7104105,6.393494125,5.57355725,5.391596125,4.92082025,1.64476725,1.3354105,0.98851725,0.7729105,0.98851725,0.7729105,0.4839715,0.365881,0.4839715,0.365881,0.229029875,0.15702875,0.229029875,0.15702875,36.0,30.0,0.9016033174,0.8518143467,0.25,0.75,1.0,-0.7600000000000001,-0.98,0.74403125,0.4380485,1.199925375,0.75365475,0.574541,0.220023,2.9440964374333327,1274.176035625,463.10178925000014,0.01090526,0.008035916,52.30389125,44.69076950000001,1.5235174999999999,1.3464149999999997,83.81675,67.5575,91.433275875,74.80903675,6.75,5.5,0.4134463742,0.30792104800000003,0.6211610564000001,0.5457221177,0.1365135814,0.116856347,66.2237552059,45.73382665969999,122.2802043379,48.3665978288,186.5805683834,91.5263404377,1.5,1.0,1.4725676627000002,1.2132990945,0.343963,0.297051,0.6641471250000001,0.65085725,0.105329983,0.022086263,16.03625,11.8425,17.822475875,16.776022,33.001025875,24.308224750000004,0.9029791250000002,0.8881469999999999,0.64139475,0.5697065,0.084781875,0.08218875,0.35860524999999993,0.28691700000000003,0.012239,0.0,45.687121625,39.44440225,0.7155999999999999,0.0,4.420780125,3.73275225,0.097020875,0.08218875,alkylsilane
4071,amino,cyano,ethylene,0.10983285293333334,13.432049999999998,10.9931,0.6736593643000001,0.5645449379999999,3.9746828750000014,3.54984975,97.978566125,70.22850825,17,6.539684375,5.42466775,6.161107,4.822214,1.411107,1.322214,3.255199,2.656339,2.817356875,2.13471375,0.4555535,0.4111070000000001,0.104426125,0.08385225,0.104426125,0.08385225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,15.5,0.9682310922,0.9521303785,0.25,0.75,0.0,-0.32625000000000004,-0.3925,0.08165425,0.042408999999999995,-2.82625,-6.392500000000001,-17.734621,-29.363088,0.6708633863000001,31.732725125,13.39513925,1244.0248392844999,0.235563871,26.149072375,23.08878975,0.7417174999999999,0.291135,35.529625,35.02625,40.28870575,38.5304615,2.875,2.75,0.1616379142,0.1470341735,0.8639723691000002,0.8237584720000001,0.0162459032,1.8922000000000006e-05,1.9652381729,0.43123140479999994,12.689706494000001,9.01825648,14.579992072399998,9.2995851197,0.625,0.25,0.7189286169,0.5964850208,0.26808425,0.23080799999999999,0.7036006250000001,0.421022,0.011324248899999998,3.16e-07,12.17375,0.0,11.366791875,8.224552000000001,13.277654,7.120304999999999,0.96358075,0.9271615,0.520665375,0.33867975,0.03641925,0.0,0.4793346250000001,0.297349,0.0,0.0,23.92948125,20.1994075,0.0,0.0,0.714964625,0.0,0.03641925,0.0,alkylsilane
7298,methoxy,methyl,cyano,0.1137454502,11.515625,11.287,0.5663262526,0.1327010853,3.75231625,3.5527339999999996,70.47981375,65.1851895,17,6.191941875,5.207107,5.7746379999999995,4.447214,1.274638,1.102062,2.9624683750000003,2.56066,2.6315845,1.973607,0.3815845,0.289562,0.06865925,0.0255155,0.06865925,0.0255155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,15.5,0.7312490195999999,0.4624980393,0.25,0.75,0.0,-0.26,-0.51,0.0897485,0.018356,0.365,0.24,-5.615392,-6.7600000000000025,1.0712537141333334,17.50163825,12.164797,1658.6275384194007,0.2888334918,24.262043125,23.711684,0.6825899999999999,0.52988,33.025375,28.02175,37.536113875,34.04567875,2.625,2.25,0.3832195196000001,1.6193000000000002e-05,0.9881405144,0.9762972218,0.2127286359,0.0,1.7092053487,0.000185262,9.420180589,7.418872424,9.5389522212,7.6562304025,0.625,0.0,0.6368842966,0.6236890342,0.22734425,0.15913149999999998,0.8125,0.625,0.4289697666,0.0,13.04875,2.3075,14.388458125,11.74352725,8.361972875,5.261892,0.978100375,0.9562007500000002,0.37425475,0.236009,0.021899625,0.0,0.62574525,0.4874995,0.0,0.0,22.158323125,22.02136525,0.0,0.0,0.5921078750000001,0.0,0.021899625,0.0,alkylsilane
7164,methoxy,cyano,carboxyl,0.11607668123333333,12.50415,11.6985,0.7622136236,0.642333617,3.7122665,3.6011550000000003,85.292672375,75.88368675,17,6.308282000000001,5.832107,5.501984750000001,5.1874725,1.62698475,1.4374725,3.164325875,2.8472717499999995,2.449382125,2.33226725,0.557757625,0.45726725,0.198412375,0.10936775,0.198412375,0.10936775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,17.0,0.9927334489,0.990372026,0.25,0.75,1.0,-0.46125,-0.53,0.291242875,0.13921175,1.03875,0.6075,-4.321544,-10.113088,5.598693738000001,25.8149545,15.982532999999998,1243.9550622444,0.125962986,27.356077125,24.945653250000003,0.27698,0.09090000000000002,47.27349999999999,38.527,51.1507535,42.280378000000006,3.5,3.0,0.093703019,0.049277221,0.9364150309,0.88200117,0.1228958085,0.08668117599999997,4.0210551956,1.0131733342,29.217278560100002,13.5183817722,32.3142162779,13.7069055408,0.75,0.5,0.8763989945,0.69570648,0.33197350000000003,0.255799,0.8278384999999999,0.6556770000000001,0.1096048168,0.078863081,28.725000000000005,20.15,18.357414375,18.35015575,7.516989875,5.13063475,0.6720328750000001,0.387865,0.28557150000000003,0.220806,0.197068125,0.04379924999999999,0.7144285,0.649663,0.130899,0.0,16.630371375,10.964168,3.7002525,0.0,5.543780375,1.18421575,0.327967125,0.04379924999999999,alkylsilane
