,terminal_group_1,terminal_group_2,terminal_group_3,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,frac-1,frac-2,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min,backbone
2094,ethylene,nitro,cyano,0.09873948475,12.84085,11.287,0.8291646305,0.6583783879999999,3.8240255,3.552734,90.6758555,75.774438,17,6.03656625,5.207107,5.2895345,4.447214,1.5395345,1.447214,2.97968875,2.56066,2.38399225,1.973607,0.50899225,0.473607,0.15142899999999998,0.111803,0.15142899999999998,0.111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,16.0,0.9950526688,0.9901053375,0.5,0.5,0.0,-0.47,-0.51,0.69117275,0.161141,0.78,0.49,-3.4119305,-4.470784,1.4085055211000002,22.87151775,12.164797,1641.0799993355,0.228212024,26.05996525,23.711683999999998,0.5362399999999999,0.52988,42.52675,38.029,46.2791065,41.026549,3.25,3.0,0.0667742675,1.6376e-05,0.9332257338,0.8664678435000001,2.4128e-06,0.0,1.9099276865,0.000187121,20.1355055088,11.412437724,22.0454331882,11.412624869000002,0.5,0.0,0.7838843868,0.649821689,0.297045,0.295557,0.7302555000000001,0.460511,2.5e-09,0.0,22.68,21.57,14.575686,12.117983,10.01827625,5.261892,0.903215,0.8064300000000001,0.39045225,0.236009,0.096785,0.0,0.60954775,0.4551045,0.0,0.0,22.06538275,21.8354845,0.0,0.0,2.5285795,0.0,0.096785,0.0,alkylsilane
8327,nitrophenyl,methoxy,ethylene,0.1198698087,17.51455,15.871,0.5375394415,0.510533945,4.076294625,3.75307325,149.814997,125.728624,17,8.410197125,7.654700999999998,7.99855675,7.5,1.87355675,1.5,4.265458375,3.854059,3.757937375,3.5,0.695437375,0.5,0.285862875,0.125,0.285862875,0.125,0.09929725,0.0,0.09929725,0.0,0.049648625,0.0,0.049648625,0.0,23.0,18.0,0.9812268104,0.9781218148,0.25,0.75,0.0,-0.3175,-0.375,0.310835625,0.042408999999999995,1.01241675,0.7399999999999999,-13.036473,-19.966792,1.1917306858,396.196966875,50.070311,0.207757765,0.179951659,33.883027125,29.209355,0.9325275,0.672755,49.284625,36.033,55.420134125,42.04695,3.875,3.0,0.1917212185,0.17624165500000002,0.8684380141,0.8237584720000001,0.1300324077,1.8922000000000006e-05,19.0010284698,3.499244941,66.0890694351,16.361156508,83.85312230779999,19.860399025,1.5,1.0,0.9921883440000001,0.8413722130000001,0.213816125,0.19682425,0.63085975,0.421022,0.2105199868,3.16e-07,8.85375,0.0,16.5113025,8.224552000000001,15.820637499999998,12.206272,0.904778625,0.80955725,0.481695,0.260739,0.08459562500000001,0.0,0.518305,0.297349,0.010625749999999998,0.0,28.580403375,27.659555,0.71092325,0.0,3.040613375,0.0,0.095221375,0.0,alkylsilane
9676,pyrrole,isopropyl,ethylene,0.12188977100000002,18.8187125,15.871,0.4598302518,0.35511556549999995,4.71184425,4.399516,163.72843475,125.728624,17,9.625694375,7.654700999999998,9.49340175,7.5,1.86840175,1.5,4.803872375,3.854059,4.518053375,3.5,0.71215175,0.5,0.30590175000000003,0.125,0.30590175000000003,0.125,0.0505635,0.0,0.0505635,0.0,0.024869375000000003,0.0,0.024869375000000003,0.0,22.75,18.0,0.96192918,0.9395265540000001,0.25,0.75,0.0,-0.22,-0.26,0.13303975,0.042408999999999995,1.236349875,0.7399999999999999,-3.0164065,-6.106154,0.8533088233,208.646559,50.070311,0.13740176099999998,0.039239651,36.17339025,29.209355,1.3849025,1.1923,45.29075,36.033,52.935049875,42.04695,3.75,3.0,0.2520213608,0.17624165500000002,0.8047279938999999,0.7856975158,0.19854753670000005,1.8922000000000006e-05,15.0522643926,3.499244941,36.5470211544,16.361156508,47.91059765240001,19.860399025,0.625,0.25,1.0521079573,0.8413722130000001,0.2050375,0.17926699999999998,0.40531350000000005,0.389605,0.1798116504,3.16e-07,1.97375,0.0,11.940522875,8.224552000000001,22.625330875,19.435003,0.986301875,0.97260375,0.66413725,0.6256235,0.013698125,0.0,0.33586275,0.297349,0.0,0.0,33.943728375,27.659555,0.0,0.0,0.6221253750000001,0.0,0.013698125,0.0,alkylsilane
7166,methoxy,cyano,cyclopropyl,0.11646652466666667,15.04825,11.6985,0.4950002491,0.107906868,3.3459449999999995,3.090735,136.735830875,75.88368675,17,7.9160535,5.832107,7.59373625,5.1874725,1.71873625,1.4374725,3.923635875,2.8472717499999995,3.666133625,2.33226725,0.7286336250000001,0.45726725,0.3671838750000001,0.10936775,0.3671838750000001,0.10936775,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,20.5,17.0,0.8893039093999999,0.7835129470000001,0.25,0.75,0.0,-0.19625,-0.3925,0.143679875,0.13921175,0.414861,0.222222,-5.0565440000000015,-10.113088,0.3676394628333333,135.2203025,15.982532999999998,1243.9049752474,0.025788992,31.506831625,24.945653250000003,0.93968,0.46306,43.28549999999999,38.527,49.171489,42.280378000000006,3.5,3.0,0.3353068405000001,0.049277221,0.8141338523999999,0.6374388129999999,0.355673401,0.08668117599999997,12.866647291599998,1.0131733342,19.4398869216,13.5183817722,26.7460412944,13.7069055408,0.75,0.5,0.864515349,0.69570648,0.2000885,0.144378,0.6504915,0.300983,0.4473206823,0.1403465525,10.075,0.0,14.658111874999998,10.966068,15.311167375000002,5.13063475,0.978100375,0.9562007500000002,0.4600090000000001,0.220806,0.021899625,0.0,0.539991,0.300788,0.0,0.0,29.377171375,22.29657475,0.0,0.0,0.5921078750000001,0.0,0.021899625,0.0,alkylsilane
4885,cyano,methoxy,cyano,0.12922772723333334,11.90425,11.287,0.8231647354000001,0.6463780508,3.6253655,3.5527339999999996,75.938311125,75.774438,17,6.144607,5.207107,5.55760175,4.447214,1.43260175,1.4179895,2.990577625,2.56066,2.511597375,1.973607,0.449097375,0.42458775,0.10815012500000004,0.10449725,0.10815012500000004,0.10449725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,16.0,0.9926423076,0.9852846152,0.25,0.75,0.0,-0.33375000000000005,-0.51,0.12824712500000002,0.09535325,0.66625,0.49,-12.93424,-21.397696,1.735495917466667,17.891401000000005,12.164797,2073.1931205806,829.4199978142,25.562637875,23.711684,0.42965,0.32942000000000005,38.776,38.029,42.9072925,41.026549,3.0,3.0,0.073907735,1.6193000000000002e-05,0.9862514341,0.9725190612000002,0.130021764,0.0,1.5196673703999999,0.000185262,14.566828281400001,11.421488754,14.849521291099999,11.42167404,0.75,0.0,0.7185199404999999,0.650079559,0.23592,0.176283,1.0,1.0,0.2105198288,0.0,18.33,12.87,19.008539125,17.033389,5.065006125,4.8681202500000005,0.934301125,0.86860225,0.2132045,0.1904,0.065698875,0.0,0.7867954999999999,0.763991,0.0,0.0,22.297221625,22.295281,0.0,0.0,1.776323625,0.0,0.065698875,0.0,alkylsilane
7065,isopropyl,phenyl,pyrrole,0.12483552960000001,27.020975000000004,25.5297,0.2679903348,0.25075203500000004,3.80737275,3.4685120000000005,316.550535375,310.1325930000001,17,11.179913750000004,10.386751,10.786107,9.947214,3.036107,2.947214,6.10440625,5.764743,5.3222135,4.8944269999999985,1.473607,1.447214,0.832982,0.8222140000000001,0.832982,0.8222140000000001,0.389754,0.375,0.389754,0.375,0.1932275,0.1875,0.1932275,0.1875,32.75,32.0,0.8842979584999999,0.8745814800000001,0.25,0.75,0.0,-0.6525000000000001,-0.7200000000000001,0.5592526250000001,0.534682,1.317562875,0.9307989999999999,0.365081625,0.293364,1.2748810242,768.773945,532.6496950000002,0.0132569788,0.009769808,49.323191625,46.898356,1.6174799999999998,1.32312,74.565375,74.062,82.31218075,81.057849,6.125,6.0,0.4606620351000001,0.4364739562,0.5582543952000001,0.515149886,0.0661846972,5.879e-06,60.6302048537,52.73839513,68.4493984214,56.034999748000004,127.8500410517,108.773394901,0.875,0.75,1.3541131465000005,1.27329072,0.24861100000000005,0.14928000000000002,0.4756715,0.183861,0.0599371641,0.0,7.895,0.0,16.577332625,11.65144825,31.248359625,23.913732999999997,0.9452075,0.890415,0.6438695,0.5265380000000001,0.0547925,0.0,0.35613049999999996,0.23879899999999998,0.0,0.0,45.33719075,40.439947,0.0,0.0,2.4885015,0.0,0.0547925,0.0,alkylsilane
6712,hydroxyl,phenyl,ethylene,0.1277417545,20.645475,15.871,0.4215702291,0.2785955202,3.97609525,3.5526745,208.312239125,125.728624,17,8.964777125,7.654700999999998,8.676031,7.5,2.176031,1.5,4.75039675,3.854059,4.1702965,3.5,0.9317655,0.5,0.4375,0.125,0.4375,0.125,0.1875,0.0,0.1875,0.0,0.09375,0.0,0.09375,0.0,24.25,18.0,0.9379845011,0.8916371962,0.25,0.75,0.0,-0.4275000000000001,-0.595,0.298166125,0.042408999999999995,-2.407836625,-5.555673250000001,-15.839677375,-25.57320075,1.2731046236,489.99478875,50.070311,0.2693904784,0.235563871,37.648223,29.209355,1.295345,1.1923,53.046625,36.033,59.550226875,42.04695,4.375,3.0,0.310239541,0.17624165500000002,0.6897605225,0.555762573,1.21051e-05,5.2882000000000005e-06,33.8467940974,3.499244941,41.6568278293,16.361156508,75.50362070850001,19.860399025,1.0,1.0,1.0213696201,0.8413722130000001,0.240233625,0.23080799999999999,0.39448575,0.3679495,1.58e-07,0.0,2.52875,0.0,9.797230375,8.224552000000001,26.341391375,19.435003,0.953788,0.907576,0.6856936250000002,0.6687362499999999,0.036099125,0.0,0.314306375,0.297349,0.010112875,0.0,35.32112075,27.659555,0.17889999999999998,0.0,0.638601,0.0,0.046212,0.0,alkylsilane
8202,nitrophenyl,cyano,perfluoromethyl,0.1292383995666667,14.826299999999998,11.729,0.5272543046,0.190401295,3.814101125,3.60781025,120.541699375,67.509775,17,7.1453466249999975,7.0,5.7051155000000024,5.133893,2.2051155,2.133893,3.53351125,3.25,2.6284205000000003,2.3169470000000003,0.8784204999999999,0.816947,0.47589525,0.4540315,0.47589525,0.4540315,0.09929725,0.0,0.09929725,0.0,0.049648625,0.0,0.049648625,0.0,28.5,25.0,0.9192373582,0.845637517,0.25,0.75,0.0,-0.4687500000000001,-0.7275,1.349451,0.64505,1.04037825,0.9323334999999999,11.146035,-3.03988,0.8698574902333335,376.08823687500006,21.306059,1243.8685041024,0.010811013000000001,33.33525125,31.815711000000004,1.2209075,0.873215,71.029125,61.04225,74.525258125,65.03183125,4.875,4.75,0.2965642335,0.059417698,0.7480952070000001,0.555608112,0.24187795780000002,2.3655e-06,41.4324828469,31.4638477818,81.5199718193,53.513640331000005,118.6529957926,96.31584049700001,0.25,0.0,1.1024503545,1.006123712,0.5330606250000001,0.31609825,0.58701525,0.333333,0.3987942340000001,0.0,14.31375,0.0,18.994109875,17.140467,12.885644375,12.60004375,0.868598,0.7962409999999999,0.3704375,0.306348,0.01889675,0.0,0.6295625,0.565473,0.11250525,0.0212515,26.81639175,24.135413,3.79907275,1.4218465,1.26428975,0.0,0.131402,0.059044999999999986,alkylsilane
7864,nitro,cyano,toluene,0.1277750137,23.805425,11.69485,0.6448685978,0.351941749,3.698932000000001,3.612330000000001,242.1520925,78.187309,17,9.944384875,5.42466775,9.263169,4.526338,2.763169,1.526338,5.271545,2.656339,4.501197,2.002394,1.251197,0.502394,0.699064875,0.14812975,0.699064875,0.14812975,0.3125,0.0,0.3125,0.0,0.15625,0.0,0.15625,0.0,30.0,18.0,0.9743740790000001,0.9497975320000002,0.25,0.75,0.0,-0.65625,-0.7799999999999999,0.779512875,0.72085575,1.250393,0.7174999999999999,-0.982412,-3.003088,1.0779425964333331,1843.270257125,13.39513925,1243.8938075439,0.007892092,44.44826975,24.6855475,1.3370375,0.370635,69.556875,43.02575,76.051128125,46.02400624999999,5.625,3.25,0.16782309810000004,0.0228290892,0.8379882598999999,0.6988056090000001,0.0688763335,0.0,44.80207426249999,1.036835162,108.3843899291,18.897857987200002,151.54102511899998,19.934693173,1.125,0.25,1.2470895242,0.7361069625000001,0.231443625,0.14965499999999998,0.5081445,0.141289,0.031160525499999998,0.0,14.31375,0.0,15.242740125,13.707585,27.73768025,6.474998500000001,0.9516075,0.903215,0.527598875,0.27379175,0.0483925,0.0,0.472401125,0.218594,0.0,0.0,41.716130625,20.72431425,0.0,0.0,1.26428975,0.0,0.0483925,0.0,alkylsilane
5990,ethylene,perfluoromethyl,ethylene,0.130573471,14.317749999999998,12.7645,0.4242410719,0.28393720580000004,4.2573445,4.115173,103.896555625,82.06448725,17,7.409188125,7.16367525,6.612709875,5.72541975,1.7377098750000002,1.5,3.627536875,3.40101475,3.056355125,2.61271025,0.6188551250000001,0.5,0.264784625,0.125,0.264784625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,18.0,0.9323214476,0.8803110892,0.25,0.75,0.0,-0.24125000000000005,-0.26,0.7967001250000001,0.042408999999999995,0.8931586250000002,0.7399999999999999,5.683135,-6.106154,0.6198269351666666,39.2837165,28.497122,0.1512815492,0.06699922750000001,30.1867385,29.209355,1.3334125000000003,1.1923,52.901625,36.033,57.78635062499999,42.04695,3.75,3.0,0.3102925728,0.17624165500000002,0.7232020870000001,0.622645702,0.18141940750000005,1.8922000000000006e-05,21.4624473051,3.499244941,30.293337941599997,16.361156508,48.531189577,19.860399025,0.625,0.25,0.975399007,0.8413722130000001,0.425513625,0.23080799999999999,0.388138625,0.3552552500000001,0.299095873,3.16e-07,0.0,0.0,11.568020125,8.224552000000001,17.08609375,14.7371845,0.9235903750000002,0.84718075,0.6021044999999999,0.501558,0.0,0.0,0.3978955,0.297349,0.07640962500000001,0.0,26.33800175,25.0164485,2.316112125,0.0,0.0,0.0,0.07640962500000001,0.0,alkylsilane
7226,methoxy,ethylene,fluorophenyl,0.12464061580000001,23.13675,15.1365,0.46003053590000004,0.3645223030000001,3.95848875,3.680736,246.562329125,113.34932625,17,9.81595225,7.6678025,9.177513,7.477061999999999,2.6775130000000003,1.477062,5.2463735,3.8173209999999997,4.458022,3.477062,1.208022,0.4770619999999999,0.65412375,0.11926549999999995,0.65412375,0.11926549999999995,0.2972455,0.0,0.2972455,0.0,0.148623,0.0,0.148623,0.0,30.25,18.5,0.9678798816,0.9524160370000002,0.25,0.75,0.0,-0.5275000000000001,-0.85,0.681090375,0.05016275,1.2649834999999998,0.795,-5.17001925,-11.3396155,1.1261874084666668,640.12454575,44.4116685,0.1220795884,0.008007281,43.43279025,29.0689065,1.5469975,0.959875,70.0525,37.03,76.549428375,43.04567875,5.5,3.0,0.2430858322,0.1814463175,0.7769672717999999,0.6952746529999999,0.0433509788,6.59e-06,45.2524786957,3.6374680935000003,107.7270240409,17.2231325878,152.5671770257,20.0359492795,1.125,1.0,1.2807695448,0.8391759704999999,0.236248625,0.20723725,0.50659975,0.44743299999999997,0.0701733947,0.0,1.15375,0.0,13.5780295,11.743528,28.367951,15.760467999999998,0.939169875,0.9221389999999999,0.64872875,0.5707875,0.06083012500000001,0.04379924999999999,0.3512712500000001,0.27333,0.0,0.0,39.158665125,26.31978025,0.0,0.0,2.787315375,1.18421575,0.06083012500000001,0.04379924999999999,alkylsilane
3062,methyl,nitrophenyl,cyclopropyl,0.12586022836666666,21.49435,18.398,0.16828515430000002,0.107669877,3.49372525,3.090735,230.9142265,197.587975,17,10.135363,10.0,9.6909275,9.381855,2.4409275000000004,2.0,5.2090275,5.0,4.77218875,4.5443775,1.14718875,1.0,0.68267925,0.625,0.68267925,0.625,0.3235945,0.25,0.3235945,0.25,0.11492225,0.03125,0.11492225,0.03125,28.5,24.0,0.7070684348,0.6307828725,0.5,0.5,0.0,-0.34500000000000003,-0.6900000000000001,0.5982682500000001,0.148148,0.6759445,0.222222,0.313208,0.0,0.9254557343666666,854.30236775,254.458072,0.0907890808,0.025785191000000002,41.9885375,38.06801,1.440505,1.4163000000000003,62.548,48.044,69.804957,56.0626,5.0,4.0,0.6091248402,0.5967015675,0.7546359075,0.637791004,0.4254447155,0.22482209,44.60588340100001,24.737038525,114.5451909552,25.38398518,153.2046001535,39.799322957,1.25,1.0,1.1740209302,1.033636924,0.20828625,0.144378,0.366189,0.300983,0.6171955202,0.4782394725,10.785000000000002,0.0,15.61188275,10.966068,24.82542075,24.1591415,0.9409549999999999,0.8819100000000001,0.635181,0.57115,0.0377935,0.0,0.364819,0.300788,0.0212515,0.0,36.48687750000001,36.457768,1.4218465,0.0,2.5285795,0.0,0.059044999999999986,0.0,alkylsilane
9075,phenol,nitrophenyl,nitrophenyl,0.12907661373333335,37.2097,36.586,0.4444434375000001,0.432311878,3.760511375,3.74798375,457.89610925000005,448.82103750000016,17,13.4326715,13.323890999999998,11.78177725,11.763709999999998,4.65677725,4.5498445,7.539525125,7.49294025,5.841707125,5.838755,2.290676125,2.24259725,1.4461428750000005,1.41156875,1.4461428750000005,1.41156875,0.7703384999999999,0.7462989999999999,0.7703384999999999,0.7462989999999999,0.38516925,0.37314949999999997,0.38516925,0.37314949999999997,50.75,49.5,0.9688542342,0.9663596705,0.25,0.75,2.0,-1.33,-1.38,1.9659316250000003,1.83508625,2.18269175,2.1060495,1.212360375,1.17188875,2.944086038,2786.77014475,2686.5530215,0.006305874800000001,0.006058726,67.238226375,66.19233875,1.877895,1.85257,126.33125,122.5805,133.423907625,129.80013725,9.75,9.5,0.2464095674,0.237622213,0.754155563,0.745933339,0.0146153226,9.462e-06,120.96219139240002,116.0695474437,377.8848799529,351.92901293769995,498.687983995,467.68038575699995,2.0,2.0,2.0314536785,1.988651186,0.379366125,0.3777220000000001,0.402120875,0.3627900000000001,0.0027607829,0.0,40.27625,37.4125,30.35149125,28.4121385,35.499415,34.614499,0.7793608750000001,0.7638199999999999,0.54182975,0.517365,0.143199125,0.13522425,0.45817025,0.4337055,0.07744000000000001,0.06987399999999999,51.20691424999999,51.10363900000001,5.15536275,4.623339499999998,9.48862925,8.8629405,0.220639125,0.20509825,alkylsilane
8232,nitrophenyl,difluoromethyl,ethylene,0.12412992556666667,17.043925,15.871,0.5446312975000001,0.5247176570000001,4.179034875,3.95855375,146.368040875,125.728624,17,8.145032,7.654700999999998,7.378937125,7.25787425,2.003937125,1.5,4.09404325,3.854059,3.4653308750000007,3.43066175,0.7778308749999999,0.5,0.34524375,0.125,0.34524375,0.125,0.09929725,0.0,0.09929725,0.0,0.049648625,0.0,0.049648625,0.0,25.25,18.0,0.9821922588,0.9800527115000001,0.25,0.75,0.0,-0.355,-0.45,0.53232975,0.042408999999999995,1.34991675,0.7399999999999999,-2.198973,-6.106154,0.7390705959666667,393.898336125,50.070311,0.1499411699,0.0643184688,34.035871500000006,29.209355,1.3108275,1.1923,57.5335,36.033,62.91497487500001,42.04695,4.25,3.0,0.1867172931,0.17624165500000002,0.8349819342,0.8237584720000001,0.1434828665,1.8922000000000006e-05,21.3998839761,3.499244941,77.3140214399,16.361156508,97.4794712614,19.860399025,1.125,1.0,1.077774573,0.8413722130000001,0.37020725,0.23080799999999999,0.4417858750000001,0.421022,0.2942720788,3.16e-07,5.392500000000001,0.0,12.605330625,8.224552000000001,19.906584625,19.435003,0.7635757499999999,0.5271515,0.629035875,0.55542075,0.138560375,0.0,0.370964125,0.297349,0.09786425,0.0,24.843329999999998,22.027104999999995,3.11148425,0.0,4.557101,0.0,0.23642425,0.0,alkylsilane
5759,ethylene,amino,cyano,0.13132583013333332,11.41915,11.287,0.6197591655,0.23956691100000002,3.654255375,3.5527339999999996,73.699816625,71.62519525,17,5.839397375,5.207107,5.391312250000001,4.447214,1.26631225,1.0854105,2.865853375,2.56066,2.40606625,1.973607,0.383156125,0.29270525000000003,0.07152649999999999,0.03125,0.07152649999999999,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,15.0,0.9262370435,0.852474087,0.25,0.75,1.0,-0.3025,-0.51,0.08593725,0.0107335,-9.8025,-20.095,-42.01366125,-79.5565385,2.4496939966,18.748499625,12.164797,1658.646715439,0.32718753100000003,23.4645515,23.217419,0.254565,-0.02075,33.275375,28.52175,37.409967875,33.79338675,2.625,2.25,0.2425713465,1.6193000000000002e-05,0.8342593290000001,0.6685348510000001,0.048711692,0.0,1.084136936,0.000185262,8.4340988122,5.446708870499999,9.2933812827,7.1650885255,0.5,0.0,0.5935993334,0.5371191078,0.302168625,0.295557,0.906896625,0.8137932500000001,0.0339723121,0.0,21.6525,19.515,12.145748500000002,7.258108,9.821150375,5.261892,0.8907422500000001,0.7814844999999999,0.448345375,0.236009,0.10925775,0.0,0.5516546250000001,0.33931825,0.0,0.0,19.822005,17.348729000000002,0.0,0.0,2.144893875,0.0,0.10925775,0.0,alkylsilane
6428,hydroxyl,acetyl,fluorophenyl,0.129992081,22.719475,14.30195,0.4402725139,0.3645223030000001,3.886050875,3.680736,241.070175125,102.36501825,17,9.849445625,7.734789250000001,9.018106,7.158248,2.768106,1.6582479999999995,5.215808375,3.75619075,4.372584,3.306186,1.259053,0.579124,0.7179125000000001,0.246843,0.7179125000000001,0.246843,0.2972455,0.0,0.2972455,0.0,0.148623,0.0,0.148623,0.0,31.75,21.5,0.9644254156000001,0.9524160370000002,0.25,0.75,0.0,-0.5537500000000001,-0.85,0.742916875,0.17381575000000002,-1.8862665000000003,-5.5075,-11.878961499999996,-24.757500000000004,1.7708713645666672,643.281739125,50.72605525,0.1890418842,0.008007281,44.076021625,30.35536925,1.24136,0.3486,74.55075,46.0265,80.79556525,51.5379525,5.75,3.5,0.2559270608,0.2071287745,0.7672649401999999,0.6952746529999999,0.1099998336,6.59e-06,47.01540747959999,7.1633256613,117.20106487,36.171214246,162.9687875416,40.8391703113,1.375,1.0,1.3226444504,0.9229257818000001,0.34983375,0.26526,0.7093967500000001,0.44743299999999997,0.13692431060000002,0.0,8.93,0.0,14.531867499999999,13.651204000000002,28.063188375,15.15094275,0.8595465,0.7969539999999999,0.6128361250000001,0.49900225,0.13034062500000002,0.077861,0.387163875,0.27333,0.010112875,0.0,37.784396,23.571242,0.17889999999999998,0.0,4.631759875,4.390415,0.14045349999999998,0.077861,alkylsilane
7392,methoxy,phenyl,carboxyl,0.12442242403333333,19.96365,13.3098,0.4811082322,0.3198828475,3.76026725,3.6971565,197.662314125,94.701658,17,8.842155125,6.7844570000000015,8.1467795,5.816497000000001,2.3967795,1.816497,4.7073631250000005,3.48138,3.8655294999999996,2.566497,1.036405,0.6582479999999999,0.53148625,0.287457,0.53148625,0.287457,0.1875,0.0,0.1875,0.0,0.09375,0.0,0.09375,0.0,28.0,24.0,0.9445938034,0.8988155808,0.25,0.75,1.0,-0.5625,-0.595,0.507726625,0.443274,1.4571633749999997,1.44432675,-2.426600375,-6.3232007500000025,1.7040789735,484.69218925,35.647376,0.0949601975,0.063957409,39.1027365,29.766501,0.8264074999999999,0.09090000000000002,64.5415,56.02,70.289272625,60.021129,5.0,4.0,0.2775025017,0.138128817,0.7526155481,0.6232299263000001,0.1228984526,0.0866864642,36.0452121675,7.028937057,58.245429514099996,44.916175348,93.3665241884,50.921527015,1.125,1.0,1.1926667761,1.0570915090000002,0.280399375,0.15265075,0.51181325,0.3679495,0.1096048168,0.078863081,19.80375,2.3075,16.082169375,13.79966575,21.52906925000001,9.903345,0.6720328750000001,0.387865,0.495337125,0.35033699999999995,0.197068125,0.04379924999999999,0.5046628750000001,0.35966275000000003,0.130899,0.0,28.36720575,10.964168,3.7002525,0.0,5.543780375,1.18421575,0.327967125,0.04379924999999999,alkylsilane
5091,cyclopropyl,carboxyl,acetyl,0.1289579545,15.468425000000002,14.581849999999998,0.5378167894,0.5087269298,4.019604125,3.6402172500000014,122.237802625,120.42323725,17,8.082846375,7.58834275,7.385310375,6.862372750000001,1.885310375,1.86237275,4.007868,3.8610349999999998,3.439498375,3.17487275,0.7239049999999999,0.7041239999999999,0.35048337500000004,0.32912399999999997,0.35048337500000004,0.32912399999999997,0.03125,0.0,0.03125,0.0,0.00390625,0.0,0.00390625,0.0,24.0,24.0,0.9616741661,0.9386572562000001,0.25,0.75,1.0,-0.36375,-0.3975,0.30055675,0.231621,1.41402775,1.1580555,1.3862499999999998,1.1025,2.9768233256666665,76.964929,63.57980799999999,0.0980182892,0.095117091,32.951179125,31.84187825,0.508775,0.42225,53.029,52.032,58.536680875,58.041865,4.0,4.0,0.2164670024,0.17400327700000004,0.8543513198999999,0.8208605808000001,0.2844116701,0.2754992372,10.404156751,9.356580397,43.9078288104,40.0274795288,50.9775192751,48.13743952320001,1.5,1.0,1.0866775011,1.0511496863,0.37328125,0.3422055,0.76440875,0.5670035,0.3064262544,0.2477210138,22.5225,17.07,15.261408875,14.007796,16.149377375,13.800433750000002,0.6967013750000001,0.54089875,0.503313875,0.43755575,0.20512437500000005,0.14749600000000002,0.496686125,0.430928,0.09817425,0.0,22.524574,17.337568,2.775189375,0.0,6.111022875,4.794537,0.30329862500000004,0.14749600000000002,alkylsilane
1074,carboxyl,phenyl,fluorophenyl,0.13182119065,26.6907,22.2444,0.405529542,0.364421865,3.7163965,3.680736,307.41978450000005,235.064237,17,10.66919075,9.3742795,9.76810625,8.658248500000001,3.26810625,2.6582485,5.8769145,5.078403,4.79861525,4.1582485,1.571553,1.204124,0.91635525,0.6437284999999999,0.91635525,0.6437284999999999,0.4222455,0.25,0.4222455,0.25,0.211123,0.125,0.211123,0.125,36.0,30.0,0.941685686,0.930980467,0.5,0.5,0.0,-0.7525000000000001,-0.85,0.95143525,0.5908525,1.63642575,1.5378845,1.01288825,0.999577,1.71805181405,935.78991125,635.7423995,0.0370450118,0.008005090999999999,50.0989895,42.401305,1.58854,1.04296,86.56175,70.0485,93.04752125,76.0418645,6.75,5.5,0.3094376522,0.304806836,0.6955760218000001,0.6951931640000001,0.0397788218,6.777000000000001e-06,66.55235115949999,46.225211591000004,132.532886491,66.884817766,198.8301314778,112.5998170175,1.0,1.0,1.4988527455,1.275456951,0.2741735,0.26526,0.42695225,0.4064715,0.019644166,0.0,9.325,0.0,15.038951,14.665371,33.6204125,26.265391,0.80803575,0.6939325,0.64976525,0.5728605,0.12651475,0.077861,0.35023475,0.27333,0.0654495,0.0,42.1381935,32.278837,1.85012625,0.0,4.67104375,4.390415,0.19196425,0.077861,alkylsilane
