,terminal_group_1,terminal_group_2,terminal_group_3,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,frac-1,frac-2,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min,backbone
3713,acetyl,carboxyl,isopropyl,0.12678299433333332,17.29155,14.0711,0.5066901420000001,0.389903409,4.7550036250000005,3.967281250000001,133.81639925,102.0393355,17,9.616340125,7.232680249999999,9.169717375,6.33943475,1.919717375,1.83943475,4.699855125,3.64971025,4.300451875,2.85090375,0.7098584999999998,0.669717,0.336436875,0.29787375,0.336436875,0.29787375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,0.9750633502,0.961174912,0.25,0.75,0.0,-0.24,-0.48,0.255180375,0.12,1.76,1.5200000000000002,0.7600000000000001,0.0,0.7301189590999999,177.35549750000004,42.630484,0.0836572221,0.049062932000000004,36.361888875,30.83999575,0.93965,0.217,51.5335,48.044,58.80228149999999,58.07825,4.0,4.0,0.21127440800000005,0.147097432,0.8796707256,0.8758800590000001,0.3610483827000001,0.19266385649999998,12.7525473205,7.610847892000001,51.29984525950001,45.634176034,58.334404211999995,51.645545018,0.625,0.0,1.1663656614,1.0733699608,0.265121125,0.123042,0.497928625,0.263646,0.3149637488,0.15043018449999998,16.12125,0.0,15.491519875,13.707586,19.2508615,12.052089,0.7520123750000001,0.50402475,0.531836375,0.40502075,0.149813375,0.0,0.468163625,0.341348,0.09817425,0.0,27.6541205,15.151021,2.775189375,0.0,4.3130715,0.0,0.247987625,0.0,alkylsilane
6188,fluorophenyl,difluoromethyl,perfluoromethyl,0.16171911496666666,14.135875,11.729,0.34605288919999994,0.190401295,3.977935,3.935478,106.35913525,67.509775,17,7.62051275,7.0,6.085165375,5.133893,2.210165375,2.133893,3.67817825,3.25,2.82383275,2.3169470000000003,0.8863327499999999,0.816947,0.495156375,0.4925537500000001,0.495156375,0.4925537500000001,0.074311375,0.0,0.074311375,0.0,0.03715575,0.0,0.03715575,0.0,31.0,30.0,0.9104785191,0.845637517,0.25,0.75,0.0,-0.26375000000000004,-0.3175,1.4399563750000002,0.82606075,1.488582375,1.148423,13.488422125,1.64489425,0.5060693159666667,173.12247949999997,21.306059,0.0378083102,0.010811013000000001,34.0281195,31.815711000000004,1.52784,1.48708,76.649125,72.28225,80.526529875,77.03437475,5.0,5.0,0.3738397419000001,0.2139687147,0.6925188625,0.555608112,0.3853498215,0.286946093,40.4774022063,29.553686500500003,70.1890344171,53.513640331000005,105.1325448147,96.31584049700001,0.5,0.0,1.2124903335,1.198776997,0.615757,0.481491,0.40852175,0.333333,0.6930661548,0.5885438414999999,0.0,0.0,14.953499,12.766531,17.5698225,13.171245,0.681486125,0.56673125,0.521137,0.43452700000000005,0.12939625,0.0,0.478863,0.392253,0.189118,0.174477,23.192997875,22.25058275,5.488710500000002,4.801122,3.841613125,0.0,0.318513875,0.203759,alkylsilane
4516,carboxyl,hydroxyl,perfluoromethyl,0.13972800266666666,10.581775,9.43455,0.3117564566,0.190401295,3.6763019999999997,3.332212,59.58120812500001,51.65264125000001,17,6.30072225,5.6014445,5.134601625,5.133893,1.6346016250000002,1.13531025,3.02042,2.7908400000000007,2.271425125,2.22590325,0.5673009999999999,0.317655,0.284811625,0.07186425,0.284811625,0.07186425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,16.5,0.9034899926000001,0.845637517,0.25,0.75,0.0,-0.18625000000000005,-0.21,1.08248525,0.1111185,-9.3820385,-19.9125,-26.165275,-77.6625,0.7122305527666667,19.670750375,18.03544175,0.4692588836,0.010811013000000001,26.843682,21.871653,0.64885,-0.27090000000000003,58.01425,35.0125,61.52181425,39.0249435,3.75,2.5,0.3990609618,0.2644111545,0.6481147271000001,0.555608112,0.2617655801,0.0397776102,26.7980116334,2.1949053548,32.866463099499995,12.219285868,55.2370676869,14.158294876800001,0.5,0.0,0.8534326292000001,0.5080882615,0.622739625,0.49545625,0.623626125,0.333333,0.4086521190999999,0.0197157702,12.24875,0.0,15.583853125,14.02723925,9.739343625,6.30744225,0.6829676250000002,0.56969425,0.369353,0.304179,0.1520895,0.0,0.6306470000000001,0.565473,0.16494287500000002,0.12612675,17.619563,11.103713,4.549912625,2.92352625,3.153721125,0.0,0.31703237500000003,0.203759,alkylsilane
5476,difluoromethyl,cyclopropyl,difluoromethyl,0.1748392297666667,14.198,11.678000000000004,0.3826099986,0.2177881202,3.671770625,3.32314925,115.982709375,67.01955,17,8.125,7.0,7.3474556249999985,5.755928999999999,1.847455625,1.755929,3.90625,3.25,3.5174775,2.627964,0.7674774999999999,0.6279640000000001,0.3971318750000001,0.260411,0.3971318750000001,0.260411,0.09375,0.0,0.09375,0.0,0.01171875,0.0,0.01171875,0.0,25.25,24.5,0.9081636151,0.8333732142,0.25,0.75,0.0,-0.08750000000000001,-0.14,0.4706023750000001,0.27712975,1.24583325,0.6316665,1.1625,0.465,0.6072883029666666,108.738063875,21.306059,0.062007361399999995,0.0402763398,32.43497,29.055146,1.3257375,1.2714,56.77775,51.5375,62.291041875,58.55397675,4.0,4.0,0.3478239875,0.18371650400000009,0.7853820130000001,0.6966160929999999,0.4733699810000001,0.382592594,15.8007239484,10.449085568,40.5994383848,31.456610596500006,50.4816480092,44.0637654325,1.0,1.0,1.0505073236,1.0401974603,0.40012175,0.24667550000000002,0.4227455,0.349688,0.7733137558,0.7619023895,0.0,0.0,11.540107375,11.19568375,19.32983875,15.632722,0.65516375,0.448262,0.61727075,0.568106,0.199439375,0.07977575,0.38272925,0.3335645,0.14539749999999999,0.058159,21.380992375,12.334927,4.000935,1.6003739999999995,5.4880187499999975,2.1952075,0.34483625,0.13793450000000002,alkylsilane
9920,toluene,cyclopropyl,cyano,0.1004401943,17.03225,11.287,0.5844335041000001,0.16891558829999995,3.408584375,3.26443475,162.747319125,75.774438,17,8.16156625,5.207107,7.723607,4.447214,1.973607,1.447214,4.141173875,2.56066,3.7368034999999993,1.973607,0.8618035000000001,0.4736070000000001,0.4465265000000001,0.111803,0.4465265000000001,0.111803,0.171875,0.0,0.171875,0.0,0.05078125,0.0,0.05078125,0.0,22.25,16.0,0.9125420466,0.8250840932,0.25,0.75,0.0,-0.35250000000000004,-0.51,0.2408972500000001,0.161141,0.551244,0.49,-2.105609,-4.470784,0.5903707232333334,560.647347375,12.164797,1658.4937790570002,0.021314767000000002,34.15771975,23.711684,1.0839825,0.52988,49.042,38.029,54.79653075000001,41.026549,4.0,3.0,0.2721114074,1.6193000000000002e-05,0.8263821595,0.6527805120000001,0.25146869310000003,0.0,20.3410522698,0.000185262,39.9551316375,11.421488754,56.023698046099994,11.42167404,0.625,0.0,0.932295372,0.650079559,0.220627125,0.14569725,0.63052975,0.2610595,0.2906506859,0.0,11.895,0.0,14.342418125,11.65144725,18.31537875,5.261892,1.0,1.0,0.47788475,0.236009,0.0,0.0,0.52211525,0.2802395,0.0,0.0,32.657796875,22.295281,0.0,0.0,0.0,0.0,0.0,0.0,alkylsilane
4511,carboxyl,hydroxyl,isopropyl,0.13635086923333334,14.973275,9.43455,0.4115075136,0.389903409,4.437469,3.332212,108.623052125,51.65264125000001,17,8.80072225,5.6014445,8.567655125,5.13531025,1.567655125,1.13531025,4.27042,2.7908400000000007,3.987951625,2.22590325,0.5338275,0.317655,0.223432125,0.07186425,0.223432125,0.07186425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,16.5,0.9612586901000001,0.961174912,0.25,0.75,0.0,-0.08125,-0.1625,0.11555925,0.1111185,-8.95625,-19.9125,-38.83125,-77.6625,0.5425617113666666,165.057976375,18.03544175,0.4883848431,0.049062932000000004,31.8777175,21.871653,0.6957,-0.27090000000000003,41.52825,35.0125,48.55159675000001,39.0249435,3.25,2.5,0.2699312692,0.2644111545,0.8082507006,0.7406213422,0.2846052596,0.0397776102,10.0445760519,2.1949053548,34.5924001765,12.219285868,39.5907791414,14.158294876800001,0.5,0.0,0.8837248118000001,0.5080882615,0.309249125,0.123042,0.588782625,0.263646,0.24960654160000004,0.0197157702,12.24875,0.0,13.867412625,13.707586,16.378538125,6.30744225,0.7848471250000001,0.56969425,0.4814155,0.304179,0.1520895,0.0,0.5185845,0.341348,0.063063375,0.0,25.6304665,11.103713,1.461763125,0.0,3.153721125,0.0,0.215152875,0.0,alkylsilane
4402,carboxyl,amino,perfluoromethyl,0.15443179813333333,11.32,10.911,0.22470768789999998,0.190401295,3.816067125,3.61174225,65.689114375,63.86845374999999,17,6.627063375000001,6.25412675,5.524213875,5.133893,1.649213875,1.16453475,3.1639385,3.0778769999999995,2.461048375,2.3169470000000003,0.574607125,0.33226725,0.284811625,0.07186425,0.284811625,0.07186425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,16.5,0.8498108295,0.845637517,0.25,0.75,0.0,-0.18625000000000005,-0.21,1.082400875,0.11094975,-9.3820385,-19.9125,-26.165275,-77.6625,0.5643560120000001,21.51626375,21.306059,0.1552991614,0.010811013000000001,27.58620825,23.3567055,0.6362500000000001,-0.29610000000000003,57.26725,33.5185,61.15280825,38.2869315,3.75,2.5,0.5046545297999999,0.4755982905,0.6193518188,0.555608112,0.3104749069,0.1371962638,27.2258147755,3.050511639,33.0495519558,12.585463580499999,55.62310551,14.930370522999999,0.5,0.0,0.8949129644,0.5910489318000001,0.551569125,0.35311524999999994,0.602895,0.333333,0.4426243918000001,0.08766031550000003,14.42,0.0,13.466802625,9.79313825,12.584369625,11.99749425,0.712345875,0.6284507500000001,0.5035651250000001,0.43452700000000005,0.153049875,0.0,0.4964348750000001,0.42739675,0.13460425,0.0654495,18.655147625,13.17488225,4.013212625,1.85012625,3.3828120000000004,0.0,0.28765412500000004,0.203759,alkylsilane
4535,carboxyl,isopropyl,perfluoromethyl,0.15659425103333335,15.220225,11.729,0.32170612800000004,0.190401295,4.5666405,4.020392,107.690143375,67.509775,17,8.848057125,7.0,7.794008625,5.133893,2.044008625,1.95412425,4.2164225,3.25,3.6355356250000006,2.3169470000000003,0.7720045,0.727062,0.425436625,0.35311425,0.425436625,0.35311425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,25.5,0.9070558538,0.845637517,0.25,0.75,0.0,-0.17125,-0.21,1.12733525,0.20081849999999998,1.5079614999999995,1.148423,12.849725,0.3675,0.7262471686,132.139143125,21.306059,0.0395494792,0.010811013000000001,35.335086375,31.815711000000004,1.4190250000000002,1.26945,65.527,50.03799999999999,71.291327375,58.56396974999999,4.5,4.0,0.3874157556,0.2411207422,0.7165092243999999,0.555608112,0.46030292100000003,0.43685229200000003,33.289518619,15.177919326,53.7334100159,53.513640331000005,78.9068349026,61.4978293083,0.125,0.0,1.2037854479,1.198776997,0.47217075,0.1943185,0.34749337500000005,0.333333,0.5884636115,0.379338755,4.6625,0.0,16.006162375,14.871857749999998,17.742153375,13.171245,0.8216036250000002,0.7962409999999999,0.508050125,0.43452700000000005,0.043792125,0.0,0.491949875,0.41842675,0.13460425,0.0654495,28.497185,24.135413,4.013212625,1.85012625,1.237918125,0.0,0.17839637500000002,0.15303375,alkylsilane
2197,ethylene,pyrrole,methyl,0.14484182423333333,16.024175,11.348,0.20441727220000008,0.0007696090000000001,3.977203,3.934014,139.72019175,61.509775,17,8.010363,7.0,7.8618035000000015,7.0,1.6118035,1.0,4.0297005,3.25,3.72360675,3.25,0.6118035,0.25,0.2368035000000001,0.0,0.2368035000000001,0.0,0.101127,0.0,0.101127,0.0,0.04973875,0.0,0.04973875,0.0,19.5,14.0,0.6097969518,0.290144952,0.5,0.5,0.0,-0.245,-0.49,0.14427275,0.0,0.41769975,0.0,-1.4531975,-2.9063950000000003,0.7313312171999999,156.333031,21.306059,0.2142426472,0.1229658045,30.79393575,23.534016,1.1419549999999998,1.0262,39.53475,24.022,45.79967475,30.04695,3.25,2.0,0.6432423310000001,0.330411874,0.8249400487999999,0.6695881285,0.2248214695,7.875e-06,15.6640411692,3.2089181460000002,19.740688361300002,3.29025766,33.8334819003,3.3566805730000002,1.0,1.0,0.8057928862,0.554225614,0.228021,0.16666699999999998,0.547126,0.5,0.478239475,5.000000000000001e-09,3.9475,0.0,11.54421775,8.224551,17.689076,13.703784,0.97260375,0.9452075,0.61976475,0.6145944999999999,0.02739625,0.0,0.38023525,0.375065,0.0,0.0,27.989043,21.928335,0.0,0.0,1.24425075,0.0,0.02739625,0.0,alkylsilane
5157,cyclopropyl,ethylene,isopropyl,0.1440627126,18.507375,16.50275,0.4201444148,0.389903409,4.807523375,4.07232075,154.643462375,143.69346175,17,10.120512875,8.24102575,10.0625,8.125,1.8125,1.625,4.945272125,4.14054425,4.8125,3.875,0.6875,0.625,0.3125,0.25,0.3125,0.25,0.03125,0.0,0.03125,0.0,0.00390625,0.0,0.00390625,0.0,22.75,19.5,0.9476510016,0.9341270912,0.25,0.75,0.0,-0.0975,-0.195,0.094421875,0.06884375,1.30527775,0.6105554999999999,-2.28980775,-4.5796155,0.7447160542666666,206.623881125,101.16725125,0.1160915416,0.049062932000000004,36.653900375,31.42401875,1.4553,1.2483,43.539875,39.03575,51.81455625,45.5508625,3.625,3.25,0.2814833701,0.275451384,0.8265293081,0.7771785573000001,0.34280675349999995,0.156180598,13.349355383500006,8.804464018000003,37.7883649419,18.611215398800002,44.93242846840001,24.841593530700003,0.5,0.0,1.0743607881,0.8893602142,0.16612125,0.123042,0.327329125,0.263646,0.3340356265,0.18857394,0.0,0.0,11.308758500000001,8.909931,23.699405625,20.94917725,1.0,1.0,0.680221625,0.658652,0.0,0.0,0.319778375,0.29820875,0.0,0.0,35.008164125,29.85910825,0.0,0.0,0.0,0.0,0.0,0.0,alkylsilane
