,terminal_group_1,terminal_group_2,terminal_group_3,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,frac-1,frac-2,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min,backbone
9741,pyrrole,nitro,perfluoromethyl,0.1429685875,13.9001125,11.729,0.4082924741,0.190401295,3.86542925,3.7104665,104.556182375,67.509775,17,7.077350125,7.0,5.596739500000001,5.133893,2.0967395,2.059586,3.449358875,3.25,2.55356,2.3169470000000003,0.810158375,0.80336975,0.44807250000000004,0.398386,0.44807250000000004,0.398386,0.0505635,0.0,0.0505635,0.0,0.024869375000000003,0.0,0.024869375000000003,0.0,29.0,26.0,0.9055673825,0.845637517,0.25,0.75,0.0,-0.42,-0.63,1.99376125,1.9336705,1.215561375,1.148423,13.2276455,1.123341,0.7245422897,83.641553625,21.306059,0.0891874608,0.010811013000000001,32.12282675,31.815711000000004,0.9095274999999999,0.25045500000000004,71.52175,62.0275,75.022715375,66.02674575,4.75,4.5,0.3616870655,0.189663362,0.682972375,0.555608112,0.2418775099,1.4698e-06,33.847902670500005,16.294687429,49.2588072666,45.00397420229999,78.80725107559998,61.298661654300005,0.5,0.0,1.1313707784,1.0639645598,0.555851,0.3616789999999999,0.45010175,0.333333,0.3987942340000001,0.0,18.15125,0.0,17.262415875,17.140467,13.367708375,13.171245,0.7392448750000001,0.68224875,0.42825825,0.4219895,0.15887562500000002,0.0,0.57174175,0.565473,0.1018795,0.0,23.126980125,22.118547249999995,3.0881495,0.0,4.414994625,0.0,0.26075512500000003,0.203759,alkylsilane
96,perfluoromethyl,perfluoromethyl,phenyl,0.15431184644,21.454,11.729,0.2203871975,0.190442224,3.850564,3.6807360000000013,221.4682955,67.509775,17,9.482051,7.0,8.3169465,5.133893,2.8169465,2.133893,4.962713,3.25,4.0334735,2.3169470000000003,1.2834735000000002,0.8169470000000001,0.7488794999999999,0.497759,0.7488794999999999,0.497759,0.25,0.0,0.25,0.0,0.125,0.0,0.125,0.0,34.0,32.0,0.8586547265000001,0.8457559320000001,0.5,0.5,0.0,-0.495,-0.78,1.3961415,0.7384310000000001,1.3770959999999999,1.148423,12.957174500000002,0.582399,0.71193524046,628.571741,21.306059,0.008391616000000001,0.005967385,43.42591,31.815711,1.78181,1.5686,82.5465,81.016,88.0406425,84.01868499999998,6.0,5.0,0.5119014454999999,0.490278599,0.5327326010000001,0.5097214010000001,0.24185889200000005,6.923e-06,68.411467965,51.391033538,71.17663555,53.53447556799999,135.29046572549998,96.33023352200001,0.5,0.0,1.3462052505000002,1.198852122,0.4540245,0.158026,0.24529949999999995,0.15726600000000002,0.398629744,0.0,0.0,0.0,14.053268,10.966069,27.899341,13.171245000000004,0.8981204999999999,0.796241,0.6149555,0.4345270000000001,0.0,0.0,0.3850445,0.204616,0.10187949999999996,0.0,38.8644595,24.135413,3.0881495,0.0,0.0,0.0,0.10187949999999996,0.0,alkylsilane
1716,difluoromethyl,difluoromethyl,cyclopropyl,0.14777453322564102,17.65490576923077,15.229853846153846,0.28338955141538463,0.10766987699999997,3.5264352500000014,3.090735,172.31955511538465,132.3634886153846,17,9.204576576923078,8.332016461538462,8.721890615384616,7.443781230769233,2.0872752307692304,1.8079077692307692,4.6032132500000005,4.112722961538461,4.257199807692308,3.514399615384616,0.9444361730769232,0.7659162307692307,0.5372752115384616,0.40432434615384616,0.5372752115384616,0.40432434615384616,0.19270075,0.11171184615384616,0.19270075,0.11171184615384616,0.04941194230769231,0.014423076923076926,0.04941194230769231,0.014423076923076926,26.07692307692308,23.153846153846153,0.8601093832846155,0.7720598878076925,0.5,0.5,0.0,-0.16269230769230772,-0.32538461538461544,0.4566346153846154,0.14814799999999995,0.3678181923076924,-0.763333538461538,-1.5611290192307694,-5.0617751538461535,0.6573735691205128,365.46241825,140.92649696153842,0.07796843999230771,0.025785190999999992,36.953192615384616,33.15220092307693,1.3447103846153847,1.1831623076923077,56.884615384615394,47.42446153846152,63.531256807692316,54.7462003076923,4.346153846153847,3.7692307692307687,0.4466192086230769,0.27169030423076923,0.723534664546154,0.6377910040000001,0.4483828399307693,0.2706983388846155,26.7285659825,17.015540051653847,50.78085387472307,25.383985180000003,70.95982879486155,38.064508776884615,1.0384615384615383,0.9230769230769232,1.090875189269231,0.9765351718461536,0.2872610384615385,0.14437800000000006,0.4008210576923077,0.300983,0.6294452525076923,0.4913034821538461,2.9184615384615378,0.0,12.470449865384618,10.825833115384619,22.91451025,19.072153269230768,0.8299256730769231,0.6598513461538461,0.6326390576923078,0.5660661153846154,0.10433584615384617,0.0,0.3673609423076923,0.30078799999999994,0.06573873076923077,0.0,30.449443653846153,24.359298615384606,1.883567942307692,0.0,3.05194851923077,0.0,0.17007432692307695,0.0,alkylsilane
6394,fluorophenyl,pyrrole,methyl,0.14376866040000005,19.1397625,11.348,0.139977981,0.00076136,3.77098,3.5215680000000003,194.526526375,61.509775,17,8.890544375,7.0,8.58995075,7.0,2.08995075,1.0,4.621206875,3.25,4.140282875,3.25,0.910078,0.25,0.456953,0.0,0.456953,0.0,0.226001875,0.0,0.226001875,0.0,0.111763875,0.0,0.111763875,0.0,24.25,14.0,0.5919555046,0.28987089,0.25,0.75,0.0,-0.37625,-0.7525000000000001,0.364508,0.0,0.5659204999999999,0.0,0.234958625,0.0,0.647221895,364.8763430000001,21.306059,0.1575675876,0.0093291763,36.57847575,23.534016,1.276035,1.0262,52.668625,24.022,59.176815625,30.04695,4.25,2.0,0.6980146411,0.4398189222,0.7703946623999999,0.5601810777,0.2258537589,6.0567999999999985e-06,32.2387950345,3.206921397,47.4363941538,3.288809623,78.1043772789,3.354107189,1.0,1.0,0.9698075589,0.554056298,0.24696925,0.16666699999999998,0.593734875,0.5,0.4783953205,0.0,5.9212500000000015,0.0,14.10254825,8.224551,20.941471125,13.703784,0.9491729999999999,0.8983459999999999,0.600753,0.5765710000000001,0.05082699999999999,0.0,0.39924699999999996,0.375065,0.0,0.0,32.628841375,21.928335,0.0,0.0,2.415178,0.0,0.05082699999999999,0.0,alkylsilane
9258,phenyl,difluoromethyl,ethylene,0.12660891016666667,16.212125,15.871,0.5188515532,0.4731581685000001,4.167497,3.935478,134.92499525,125.728624,17,7.94786325,7.654700999999998,7.345973375,7.19194675,1.845973375,1.5,3.98020775,3.854059,3.4542365,3.4084729999999994,0.7042364999999999,0.5,0.28515412500000004,0.125,0.28515412500000004,0.125,0.0625,0.0,0.0625,0.0,0.03125,0.0,0.03125,0.0,23.25,18.0,0.9697271105,0.955122415,0.25,0.75,0.0,-0.28,-0.30000000000000004,0.3625365,0.042408999999999995,1.268221125,0.7399999999999999,-2.282777125,-6.106154,0.9894088927,187.5046055,50.070311,0.14993023190000002,0.0642965927,32.379870875,29.209355,1.3223025,1.1923,51.782875,36.033,57.291840125,42.04695,3.875,3.0,0.2182830349,0.17624165500000002,0.8034161925,0.7830739130000001,0.1434825651,1.8922000000000006e-05,16.3427717069,3.499244941,37.9376644811,16.361156508,53.046002040699996,19.860399025,1.0,1.0,1.0051750904,0.8413722130000001,0.34274524999999995,0.23080799999999999,0.4160953750000001,0.41116875,0.2942720788,3.16e-07,0.0,0.0,9.93973375,8.224552000000001,20.908201875,19.435003,0.79309825,0.5861965,0.66378825,0.6249255,0.119663625,0.0,0.3362117500000001,0.297349,0.0872385,0.0,25.154563375,22.64957175,2.400561,0.0,3.29281125,0.0,0.20690175,0.0,alkylsilane
9847,toluene,acetyl,ethylene,0.12105812823333335,18.558125,15.871,0.5388551810000001,0.513165424,4.322571375,4.24562675,160.1485595,125.728624,17,8.851869500000003,7.654700999999998,8.465593,7.5,1.965593,1.5,4.47088625,3.854059,4.0140465,3.5,0.7640465,0.5,0.3421714999999999,0.125,0.3421714999999999,0.125,0.078125,0.0,0.078125,0.0,0.0390625,0.0,0.0390625,0.0,23.25,18.0,0.980149748,0.97596769,0.25,0.75,0.0,-0.35125,-0.4425000000000001,0.21283362500000005,0.042408999999999995,1.21916075,0.7399999999999999,-2.297044,-6.106154,0.7628532007666667,508.020755375,50.070311,0.1544373561,0.0733108412,35.4037315,29.209355,1.1073175,1.022335,49.5395,36.033,56.048955625,42.04695,4.0,3.0,0.19247419480000005,0.17624165500000002,0.8321707092,0.8237584720000001,0.12722508300000002,1.8922000000000006e-05,16.3292542898,3.499244941,50.835010272400005,16.361156508,65.50521878069999,19.860399025,1.5,1.0,1.0612721108,0.8413722130000001,0.28574475,0.23080799999999999,0.588852375,0.421022,0.1447146,3.16e-07,6.40125,0.0,11.078647625,8.224552000000001,22.779417125,19.435003,0.944689,0.8893780000000001,0.66240325,0.6221555000000001,0.055311,0.0,0.3375967500000001,0.297349,0.0,0.0,32.060113375,27.659555,0.0,0.0,1.797951375,0.0,0.055311,0.0,alkylsilane
7977,nitro,isopropyl,pyrrole,0.14247659980000002,22.07165,18.6136,0.3655057366,0.25075203500000004,4.286668,3.4685120000000005,227.842085375,145.55157775,17,10.45304425,10.386751,10.06907075,9.947214,2.44407075,1.9409275,5.4065435000000015,5.048344,4.864557875,4.83468875,1.078451375,0.7096887500000001,0.58387075,0.3455275,0.58387075,0.3455275,0.202254,0.0,0.202254,0.0,0.0994775,0.0,0.0994775,0.0,28.75,25.5,0.922206645,0.8745814800000001,0.25,0.75,1.0,-0.435,-0.7200000000000001,0.612341,0.534682,1.3903995,0.9307989999999999,0.321682,0.293364,0.9385330553666664,385.490809875,238.33192475,0.0508037463,0.009769808,42.6064885,38.314621,1.271535,1.21995,62.2995,50.537,69.9353155,58.81278199999999,5.0,4.0,0.3571277982,0.2294054825,0.6996214929000001,0.515149886,0.1985402804,5.879e-06,33.5978882036,14.4573812772,54.545438516800004,53.0558772855,84.4546400493,60.13588519750001,0.625,0.25,1.2331795174,1.1930683147,0.265894,0.183846,0.54510825,0.3227345,0.17981149239999994,0.0,13.2875,10.785000000000002,17.89338,14.283543,23.139769,22.365805000000005,0.8968149999999998,0.890415,0.5586559999999999,0.5265380000000001,0.10318499999999999,0.096785,0.44134399999999996,0.40922600000000003,0.0,0.0,37.28035775,34.1207685,0.0,0.0,3.75279125,2.5285795,0.10318499999999999,0.096785,alkylsilane
7339,methoxy,nitrophenyl,ethylene,0.12260895623333333,23.73965,15.871,0.5195531255,0.474561313,4.082949875,3.7663837500000006,247.504934,125.728624,17,9.868783375,7.654700999999998,9.08742225,7.5,2.71242225,1.5,5.235209125,3.854059,4.365564125,3.5,1.178064125,0.5,0.630526625,0.125,0.630526625,0.125,0.29789175,0.0,0.29789175,0.0,0.148945875,0.0,0.148945875,0.0,31.0,18.0,0.9789691381,0.9736064702,0.25,0.75,0.0,-0.6525000000000001,-1.045,0.8166738750000001,0.042408999999999995,1.33725025,0.7399999999999999,-5.963265,-6.106154,0.9552072793,1111.084848625,50.070311,0.14979345400000002,0.064023037,43.792165375,29.209355,1.3426824999999998,1.1923,71.799875,36.033,78.171587375,42.04695,5.625,3.0,0.2018616955,0.17624165500000002,0.8181914243999999,0.8126243767,0.0433535972,1.8922000000000006e-05,49.4517029172,3.499244941,162.09699097040001,16.361156508,211.1363678553,19.860399025,1.5,1.0,1.302605576,0.8413722130000001,0.274115375,0.23080799999999999,0.47155725,0.421022,0.07017343420000001,3.16e-07,17.33125,0.0,19.0088995,8.224552000000001,23.2900465,19.435003,0.889532875,0.77906575,0.567237,0.4318229999999999,0.078589875,0.0,0.432763,0.297349,0.03187725,0.0,35.781199125,27.659555,2.13276975,0.0,4.384977125,0.0,0.110467125,0.0,alkylsilane
7217,methoxy,difluoromethyl,pyrrole,0.15031388696666667,18.760725,11.99175,0.396728004,0.25075203500000004,3.71020525,3.4685120000000005,189.725056875,69.31752075,17,8.781763875,7.1767767499999975,8.058111375,6.16900875,2.308111375,1.6690087500000004,4.564509875,3.36427675,3.858731,2.8230349999999995,1.0101245,0.5730350000000001,0.521518875,0.22082375,0.521518875,0.22082375,0.202254,0.0,0.202254,0.0,0.0994775,0.0,0.0994775,0.0,28.25,24.5,0.9284459319,0.8745814800000001,0.25,0.75,1.0,-0.4175,-0.7200000000000001,0.525547125,0.51641225,1.2828995,0.9307989999999999,-2.535818,-5.364999999999998,0.8622659470333334,277.74408725,22.838479499999995,0.06602629389999999,0.009769808,37.925802875,28.95324975,1.17116,1.0192,65.290375,56.51874999999999,71.04469775,61.0315465,4.875,3.75,0.3359512841,0.18705245420000002,0.7058009360999999,0.515149886,0.1868157502,5.879e-06,30.7941218469,8.8498485638,49.146982292299995,42.2589648365,78.29434642560001,47.815297950200005,1.125,1.0,1.1385252105,1.003759701,0.398624625,0.34794200000000003,0.694667125,0.62185225,0.3644451970000001,0.0,9.04875,2.3075,17.995864625,14.48851225,18.411245125,12.90875725,0.7164061250000001,0.54239725,0.4982083750000001,0.4698787500000001,0.19635575,0.109585,0.5017916250000001,0.473462,0.0872385,0.0,27.633128125,14.82630925,2.400561,0.0,6.373420624999999,4.977003,0.283593875,0.109585,alkylsilane
7202,methoxy,difluoromethyl,carboxyl,0.14610919806666667,12.650775,11.99175,0.592518795,0.5427039730000001,3.88763825,3.823378,82.009589375,69.31752075,17,6.980616875,6.7844570000000015,5.992752875,5.816497000000001,1.742752875,1.6690087500000004,3.422828375,3.36427675,2.694766,2.566497,0.6156415,0.5730350000000001,0.25414037500000003,0.22082375,0.25414037500000003,0.22082375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,24.0,0.9863412049,0.9823103837999999,0.25,0.75,1.0,-0.3225,-0.53,0.4798431250000001,0.443274,1.5525,1.47,-1.9475,-5.364999999999998,1.0232925314666668,29.24292775,22.838479499999995,0.1241228829,0.12228277970000001,29.359875375,28.95324975,0.55505,0.09090000000000002,56.269375,56.02,60.52633775,60.021129,3.875,3.75,0.1625906356,0.138128817,0.8892265781,0.88200117,0.2663680312,0.15911044100000002,7.939392810399999,7.028937057,43.587570092300005,42.2589648365,49.3684124826,47.815297950200005,1.125,1.0,1.030425605,1.003759701,0.428727625,0.408148,0.6387646250000001,0.62185225,0.4038767375,0.078863081,19.80375,2.3075,16.426592625,14.48851225,11.406051125,9.903345,0.465131125,0.387865,0.410107875,0.35033699999999995,0.31673175000000003,0.2831265,0.589892125,0.53012125,0.2181375,0.174477,12.895238625,10.964168,6.1008135,4.801122,8.836591625,7.76983825,0.534868875,0.45760275,alkylsilane
64,hydroxyl,hydroxyl,methyl,0.15296415900000002,9.7454,8.1428,0.1816155975,0.0007696090000000001,3.594441,3.1684900000000003,49.406372,37.302969,17,6.1035535,5.207107,5.954124,4.908248,0.954124,0.908248,2.90533,2.56066,2.681186,2.112372,0.227062,0.20412400000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.620773801,0.290144952,0.5,0.5,0.0,-0.02,-0.04,0.0002,0.0,-13.52,-27.04,-52.02,-104.04,0.7651892628400001,16.735428,12.164797,0.7481648725000001,0.30551949,21.3870265,19.240037,0.31735,-0.3915,26.016,24.022,31.0365825,30.04695,2.0,2.0,0.6316906990000001,0.30730861,0.8364916795000001,0.69269139,0.224817532,0.0,1.8969253955,0.5849326450000001,2.3043723655,1.3184870709999998,2.630050137,1.903419701,1.0,1.0,0.4396365635,0.325047513,0.345613,0.16666699999999998,0.75,0.5,0.4782394725,0.0,10.115,0.0,10.4029895,8.224551,9.406296,5.108808,0.8151520000000001,0.630304,0.4568640000000001,0.28879299999999997,0.14439649999999998,0.0,0.543136,0.375065,0.0404515,0.0,16.5392815,11.150228,0.7156,0.0,2.554404,0.0,0.184848,0.0,alkylsilane
4999,cyano,phenyl,cyano,0.13248299573333333,18.7465,11.287,0.7188460286000001,0.4377406372,3.6007347499999995,3.5527339999999996,188.14407975000003,75.774438,17,7.740980125,5.207107,7.0920087500000015,4.447214,2.21700875,1.447214,4.10369725,2.56066,3.3897543750000003,1.973607,0.9522543750000002,0.4736070000000001,0.444876875,0.111803,0.444876875,0.111803,0.1875,0.0,0.1875,0.0,0.09375,0.0,0.09375,0.0,23.5,16.0,0.9518603545000001,0.903720709,0.25,0.75,0.0,-0.6112500000000001,-0.7125,0.37762475,0.161141,0.908413375,0.49,-2.5758403750000003,-4.470784,0.9162666321666668,471.04203175,12.164797,2073.1061413001003,829.2460392531999,35.458343375,23.711684,1.0793075,0.52988,55.297,38.029,60.165068125,41.026549,4.5,3.0,0.1838156758,1.6193000000000002e-05,0.8161843243000001,0.6323848415000001,2.6441000000000002e-06,0.0,32.0243422339,0.000185262,40.449639708,11.421488754,72.4739819505,11.42167404,0.375,0.0,0.9663473406,0.650079559,0.243982875,0.19240875,0.68397475,0.3679495,0.0,0.0,14.86875,5.9475000000000025,14.758144,12.482898999999998,19.273971375,5.261892,1.0,1.0,0.445774625,0.236009,0.0,0.0,0.554225375,0.34445975,0.0,0.0,34.032115375,22.295281,0.0,0.0,0.0,0.0,0.0,0.0,alkylsilane
4145,amino,fluorophenyl,cyclopropyl,0.1370406767,22.1393,18.398,0.2070544104,0.107906868,3.368293125,3.090735,247.908576875,197.587975,17,10.246207,10.0,9.82263825,9.6452765,2.57263825,2.0,5.37120675,5.0,4.8668724999999995,4.733745,1.255069125,1.0,0.7583682499999999,0.625,0.7583682499999999,0.625,0.34793412500000004,0.25,0.34793412500000004,0.25,0.12709225,0.03125,0.12709225,0.03125,29.5,24.0,0.8499776766,0.7835129470000001,0.25,0.75,0.0,-0.32375000000000004,-0.6475000000000001,0.5661026250000001,0.148148,-2.618276375,-5.45877475,-12.630158625,-25.26031725,0.8477018655666666,592.803840375,254.458072,0.060613320200000015,0.025788992,43.360271125,38.06801,1.4553075,1.4163000000000003,65.927375,48.044,73.181516625,56.0626,5.25,4.0,0.4984512495,0.375566039,0.6565466069,0.6374388129999999,0.3285717265,0.032477827,45.1509153404,24.720121249,87.24335930299999,25.361392070999997,127.1711551084,39.785177048,1.0,1.0,1.2170109544,1.033324218,0.213507875,0.144378,0.4363685000000001,0.300983,0.3884714969,0.0226481818,3.2525,0.0,12.129728125,10.966068,29.69858075,25.4917,0.9343828750000002,0.86876575,0.7029437499999999,0.6992119999999998,0.065617125,0.0,0.29705625,0.2933245,0.0,0.0,39.466938625,36.457768,0.0,0.0,2.36137025,0.0,0.065617125,0.0,alkylsilane
3460,perfluoromethyl,phenyl,cyano,0.11475969223333335,16.3705,11.287,0.6101690352,0.2203871975,3.7016489999999997,3.5527339999999996,148.62136675,75.774438,17,7.344578999999999,5.207107,6.382080249999999,4.447214,2.13208025,1.447214,3.7616864999999997,2.56066,3.00354025,1.973607,0.87854025,0.4736070000000001,0.43034125,0.111803,0.43034125,0.111803,0.125,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,25.0,16.0,0.9293273632,0.8586547265000001,0.5,0.5,0.0,-0.5025000000000001,-0.51,0.7786412500000001,0.161141,0.9335479999999999,0.49,4.24319525,-4.470784,0.8769483135333332,320.368269,12.164797,1640.9700891315,0.008391616000000001,33.568797,23.711684,1.155845,0.52988,60.28775,38.029,64.53359575,41.026549,4.5,3.0,0.2559589108,1.6376e-05,0.7663581125000002,0.5327326010000001,0.120929446,0.0,34.205827543000005,0.00018712100000000005,41.294536637,11.412437724,73.3515452972,11.412624869000002,0.25,0.0,0.9980134698,0.649821689,0.37479075,0.295557,0.62264975,0.24529949999999998,0.199314872,0.0,11.895,0.0,15.5433285,14.053267999999996,16.5806165,5.261892,0.94906025,0.8981205,0.42548225,0.236009,0.0,0.0,0.57451775,0.3850445,0.05093975,0.0,30.57987025,22.295281,1.54407475,0.0,0.0,0.0,0.05093975,0.0,alkylsilane
4780,cyano,cyclopropyl,nitro,0.13419760733333333,14.769325,12.9184,0.5411227660000001,0.33091800600000004,3.498676375,3.20623475,126.28025637499998,85.425922,17,7.439563375,6.07735,6.687756750000001,4.76371,1.81275675,1.7637100000000003,3.6667705,2.943376,3.166078375,2.088755,0.728578375,0.588755,0.376905375,0.25711,0.376905375,0.25711,0.09375,0.0,0.09375,0.0,0.01171875,0.0,0.01171875,0.0,23.0,22.0,0.9167186071,0.8376347101999999,0.25,0.75,0.0,-0.36375,-0.6000000000000001,1.275698125,0.15139625,0.84458325,0.2891665,0.141152,-1.117696,0.9768809829333334,105.48545962500002,17.086166,414.7405322614,0.22016194200000005,31.04303325,27.60713800000001,0.5437974999999999,-0.1071,51.77812500000001,45.54024999999999,56.659982625,52.30358725,3.875,3.75,0.2786370856,0.09126777800000001,0.8184036418000001,0.7280750614999999,0.2342496098,0.0,11.3434610571,4.146784862,31.6016909644,21.876416241799998,39.084025934,32.694301296,0.875,0.75,0.9658511131,0.9375130533,0.27421537500000004,0.18217275,0.4878686250000001,0.4757372500000001,0.2828605545,0.0,24.54375,5.9475000000000025,14.247156124999998,12.48289825,15.274283000000002,10.114318,0.8064300000000001,0.6128600000000001,0.485275625,0.38714,0.19357,0.0,0.514724375,0.41658875,0.0,0.0,24.464280125,16.011414000000002,0.0,0.0,5.057159,0.0,0.19357,0.0,alkylsilane
8016,nitro,methyl,toluene,0.15518632740000002,23.8283,11.7406,0.2701723252,0.18840290150000005,3.8743037500000006,3.785534,236.802843875,67.48881175,17,10.61671975,6.7693375,10.22046375,6.4409275,2.59546375,1.1909275,5.530047499999999,3.173344,4.979844375,2.95968875,1.167344375,0.33468875,0.65713875,0.0642775,0.65713875,0.0642775,0.3125,0.0,0.3125,0.0,0.15625,0.0,0.15625,0.0,29.25,16.5,0.7080756628000001,0.4663537935,0.25,0.75,0.0,-0.465,-0.7799999999999999,0.7190850000000001,0.6000000000000001,1.066643,0.35000000000000003,0.6941320000000001,0.35000000000000003,0.9851294791333332,1846.698230375,20.25108575,0.1461435384,0.007892092,44.38164425,24.5522965,1.5231575000000002,0.7428750000000001,64.30425,32.5205,71.9337785,37.789307,5.25,2.5,0.5263959108,0.31281710700000004,0.8307224248999999,0.6988056090000001,0.2382643814,0.137752667,46.00460031309999,3.4418872632,105.334635255,12.798348639,148.5156875499,13.8840180348,1.5,1.0,1.2110808014,0.6640895168000001,0.183109875,0.14965499999999998,0.3206445,0.141289,0.38995701590000004,0.062321050999999995,5.392500000000001,0.0,11.939425875,10.17126675,30.90338975,12.8064175,0.9516075,0.903215,0.673446125,0.56548625,0.0483925,0.0,0.326553875,0.218594,0.0,0.0,41.578525875,20.44910475,0.0,0.0,1.26428975,0.0,0.0483925,0.0,alkylsilane
1683,cyclopropyl,pyrrole,isopropyl,0.12914087873333335,21.237925,20.512,0.2854135947,0.17920334949999994,4.41117475,3.2796235,209.7268735,165.593463,17,11.09668775,10.1933755,10.9868035,9.973607,2.2368035,2.0,5.56618575,5.3823715000000005,5.348606749999999,4.9472135,0.9868035,0.75,0.5493035,0.375,0.5493035,0.375,0.163627,0.0,0.163627,0.0,0.05755125,0.0,0.05755125,0.0,27.0,26.0,0.8952047540000002,0.828920862,0.5,0.5,0.0,-0.18000000000000002,-0.36000000000000004,0.23070749999999998,0.12,1.28825525,0.5765104999999999,0.073341,0.0,0.8175132644666667,352.81719725,312.080511,0.033521342,0.017775223,42.1834825,41.883782,1.5160049999999998,1.3697100000000002,54.5485,48.044,63.31923724999999,58.07825,4.5,4.0,0.4138159457,0.27434828,0.7266059684999999,0.576385947,0.4209465895,0.31303672,28.2909181923,17.840215733,48.889149088500005,40.694586122,69.6816303862,65.087904372,0.5,0.0,1.2066703840000002,1.153399244,0.184601,0.123042,0.39893925,0.263646,0.428417645,0.378075784,3.9475,0.0,14.97111425,13.707586,25.576175249999995,24.7027165,0.97260375,0.9452075,0.6357634999999999,0.612875,0.02739625,0.0,0.3642364999999999,0.341348,0.0,0.0,39.30303875,38.4488575,0.0,0.0,1.24425075,0.0,0.02739625,0.0,alkylsilane
9334,phenyl,isopropyl,ethylene,0.11746335203333334,19.524875,15.871,0.4597783778,0.35501181750000005,4.73837225,4.399516,171.890212625,125.728624,17,9.82286325,7.654700999999998,9.6875,7.5,1.9375,1.5,4.91770775,3.854059,4.625,3.5,0.75,0.5,0.328125,0.125,0.328125,0.125,0.0625,0.0,0.0625,0.0,0.03125,0.0,0.03125,0.0,23.25,18.0,0.9615599465,0.9387880870000002,0.25,0.75,0.0,-0.2275,-0.26,0.158508375,0.042408999999999995,1.320721125,0.7399999999999999,-2.980277125,-6.106154,0.8861861681333334,296.545025,50.070311,0.13692693779999998,0.0382900045,37.190609375,29.209355,1.46889,1.1923,46.54262500000001,36.033,54.31064375,42.04695,3.875,3.0,0.2526836149,0.17624165500000002,0.8040657398000001,0.7843730075,0.1985476832,1.8922000000000006e-05,19.1347071497,3.499244941,40.6463825981,16.361156508,56.0924018483,19.860399025,0.625,0.25,1.079629156,0.8413722130000001,0.181298,0.13178800000000002,0.32903649999999995,0.237051,0.1798116504,3.16e-07,0.0,0.0,10.623379375,8.224552000000001,24.964543875,19.435003,1.0,1.0,0.697743,0.6928350000000001,0.0,0.0,0.302257,0.297349,0.0,0.0,35.58792325,27.659555,0.0,0.0,0.0,0.0,0.0,0.0,alkylsilane
