,terminal_group_1,terminal_group_2,terminal_group_3,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,frac-1,frac-2,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min,backbone
7054,isopropyl,phenyl,ethylene,0.12623525980000005,22.191625,15.871,0.4248867862,0.2852286345,4.27287475,4.1462335,224.348550875,125.728624,17,9.81388875,7.654700999999998,9.5625,7.5,2.3125,1.5,5.14906425,3.854059,4.625,3.5,1.0,0.5,0.484375,0.125,0.484375,0.125,0.1875,0.0,0.1875,0.0,0.09375,0.0,0.09375,0.0,25.75,18.0,0.9391731215,0.894014437,0.25,0.75,0.0,-0.4225,-0.585,0.313116125,0.042408999999999995,1.222163375,0.7399999999999999,-2.834677375,-6.106154,1.0023943585666668,527.4842530000002,50.070311,0.1261540102,0.0167441495,40.478691125,29.209355,1.5520699999999998,1.1923,55.550875,36.033,62.80673125000001,42.04695,4.625,3.0,0.30635780560000003,0.17624165500000002,0.7125586883,0.6013589045000001,0.06619121879999999,1.8922000000000006e-05,36.0106297592,3.499244941,48.61247680140001,16.361156508,83.3935431137,19.860399025,0.875,0.75,1.138153893,0.8413722130000001,0.190044,0.14928000000000002,0.3024415,0.183861,0.0599373221,3.16e-07,0.0,0.0,9.938000125,8.224552000000001,29.008994625,19.435003,1.0,1.0,0.7319260000000001,0.7026509999999999,0.0,0.0,0.268074,0.23879899999999998,0.0,0.0,38.94699475,27.659555,0.0,0.0,0.0,0.0,0.0,0.0,alkylsilane
2032,ethylene,hydroxyl,pyrrole,0.1288472665,18.7683,12.0069,0.35733206980000004,0.250736822,3.6262575,3.4685120000000005,195.82419475,81.5157965,17,8.4088275,6.430904,8.075669,6.204124,2.075669,1.204124,4.48605125,3.2073595,3.8503065,2.806186,0.8996379999999999,0.352062,0.442357,0.0625,0.442357,0.0625,0.202254,0.0,0.202254,0.0,0.0994775,0.0,0.0994775,0.0,24.0,16.0,0.92119707,0.8744877270000001,0.5,0.5,1.0,-0.435,-0.72,0.27804325,0.0214045,-6.1096005,-13.15,-27.3898565,-55.07307700000001,1.9080715208,281.8836245,31.117554,0.3616267798,0.009765255,35.561526,24.224696,0.8617600000000001,0.4004,53.04175,32.0215,59.04721575,37.0365825,4.25,2.5,0.36328786700000004,0.24155662400000005,0.6367121342000001,0.51498089,5.4622e-06,4.8255e-06,27.392365952,2.038529126,32.426478065,8.847769066,59.81884399999999,10.886298155999999,1.0,1.0,0.9282323485,0.5833031329999999,0.36281275,0.34794200000000003,0.7389965000000001,0.710511,2.5e-09,0.0,12.9525,10.115,15.9531035,10.40299,18.09281925,12.2719055,0.8527834999999999,0.8151520000000001,0.5111300000000001,0.4957220000000001,0.12699075,0.109585,0.48887,0.473462,0.02022575,0.0,29.92241925,19.4048915,0.3578,0.0,3.7657035,2.554404,0.1472165,0.109585,alkylsilane
3265,nitro,phenyl,pyrrole,0.12705168120000002,23.789200000000005,22.0487,0.3757923855,0.250736822,3.6022195,3.4685120000000005,270.27948100000003,230.426369,17,9.7037385,9.020726,9.0395345,8.131855,2.7895345,2.631855,5.287072,4.809401,4.40690225,3.9193775,1.30829575,1.1693775,0.7253845,0.628555,0.7253845,0.628555,0.327254,0.25,0.327254,0.25,0.1619775,0.125,0.1619775,0.125,31.0,30.0,0.9040823685,0.8744877270000001,0.5,0.5,1.0,-0.705,-0.7200000000000001,1.05194875,0.534682,1.21684175,0.9307989999999999,0.64228175,0.293364,1.5864292576,579.55574475,532.6496950000002,0.0614388972,0.009765255,44.10998974999999,41.3216235,1.13354,0.94396,72.55425,71.0465,78.79866899999998,76.539489,5.75,5.5,0.3878941247,0.2907691395,0.6121058752,0.51498089,4.7802e-06,3.4615e-06,48.767879711199996,44.789556644499996,60.5423162965,56.005187064000005,109.3101960052,108.751389844,1.0,1.0,1.2585542307,1.2439468975,0.305042,0.262142,0.5480575,0.328633,0.0,0.0,18.68,15.79,17.49597925,13.488741499999998,25.142305250000003,23.913732999999997,0.8484225000000001,0.8064300000000001,0.5589000000000001,0.5265380000000001,0.1515775,0.109585,0.4411000000000001,0.408738,0.0,0.0,37.6212035,34.80246,0.0,0.0,5.017081,4.977003,0.1515775,0.109585,alkylsilane
3165,methyl,toluene,nitro,0.13083064493333335,18.2752,12.9184,0.4638618533,0.1763599795,3.8470405,3.791118,159.61962375,85.425922,17,8.4047005,6.07735,7.631854999999999,4.76371,2.131855,1.7637100000000003,4.25587575,2.943376,3.6068775,2.088755,0.8568775,0.588755,0.441055,0.25711,0.441055,0.25711,0.15625,0.0,0.15625,0.0,0.078125,0.0,0.078125,0.0,26.0,24.0,0.8078867534999999,0.619973008,0.5,0.5,0.0,-0.495,-0.6000000000000001,1.4095425,0.419085,1.1458215,0.8916429999999999,0.959566,0.5191319999999999,1.2059096558,932.1559415,17.086166,0.18848145680000009,0.1567052195,35.739821,27.60713800000001,0.7788600000000002,-0.1071,59.03549999999999,58.01600000000001,64.539489,61.016378,4.5,4.0,0.36285030420000003,0.09125968,0.8741427002000001,0.8395450805000001,0.1468935368,0.0,25.020584073000002,4.147210897,70.966895711,41.340095526,94.3801034115,45.487306403999995,1.25,1.0,1.0752731267,0.994335416,0.2622095,0.158161,0.41032225,0.3206445,0.2546777158,0.0,21.570000000000004,0.0,13.488741,10.966068,20.7331955,10.114318,0.8064300000000001,0.6128600000000001,0.54515525,0.38714,0.19357,0.0,0.4548447500000001,0.2968295,0.0,0.0,29.164777500000003,16.011414000000002,0.0,0.0,5.057159,0.0,0.19357,0.0,alkylsilane
8233,nitrophenyl,difluoromethyl,fluorophenyl,0.12931905593333334,24.676925,18.21685,0.44461998,0.3645223030000001,3.819644875,3.680736,273.391394875,167.00745775,17,10.2997325,8.635363,9.067919125,7.25787425,3.192919125,2.50787425,5.50472675,4.3340275,4.434821875,3.43066175,1.497321875,1.05566175,0.8772347500000001,0.5654874999999999,0.8772347500000001,0.5654874999999999,0.39654275,0.1985945,0.39654275,0.1985945,0.198271625,0.09929725,0.198271625,0.09929725,37.25,32.5,0.9662343742,0.9524160370000002,0.25,0.75,0.0,-0.65,-0.85,1.16713425,1.0222505,1.84740025,1.734967,1.3538925,0.999577,0.8733707311333334,986.781892125,737.72636125,0.0361628749,0.008007281,48.329531,38.862388,1.7817375,1.429355,91.0545,79.03399999999998,96.918088875,83.78299975,6.75,5.5,0.2509591391,0.1971929312,0.7707400247999999,0.6952746529999999,0.1434767005,6.59e-06,63.0840061546,39.3005230113,168.2489009329,138.2668863717,230.09847413490002,175.09854349780002,1.125,1.0,1.5182700260000004,1.3141769330000002,0.38743325,0.26526,0.454991375,0.44743299999999997,0.29427192080000003,0.0,5.392500000000001,0.0,16.199320125,15.412531,30.676800125,20.37816625,0.72464525,0.5271515,0.641045375,0.55542075,0.17749087500000002,0.077861,0.358954625,0.27333,0.09786425,0.0,37.01232750000001,22.027104999999995,3.11148425,0.0,6.7523085000000025,4.390415,0.27535475,0.077861,alkylsilane
4893,cyano,methoxy,methyl,0.13127979336666667,11.93475,11.348,0.3235697054,0.00076136,3.8591945,3.697997,68.805979625,61.509775,17,7.0410535,7.0,6.83399475,6.6679895,1.20899475,1.0,3.335247625,3.25,3.149793875,3.04958775,0.337293875,0.25,0.052248625,0.0,0.052248625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,14.0,0.6375777525999999,0.28987089,0.25,0.75,0.0,-0.07875,-0.1575,0.047676625,0.0,0.42125,0.0,-10.698848,-21.397696,0.9187458363333332,22.462032000000004,21.306059,414.86290190660003,0.305805999,25.473803875,23.534016,0.67781,0.32942000000000005,31.7725,24.022,37.417493,30.04695,2.5,2.0,0.5520048185,0.14779927699999998,0.9765636541,0.9725190612000002,0.3558724945,0.260043528,3.1230354379,3.0391494787,10.5004887159,3.288809623,10.8157378656,3.354107189,1.25,1.0,0.6705083100000001,0.554056298,0.17147499999999996,0.16666699999999998,0.75,0.5,0.6889151492000001,0.4210396575,6.435,0.0,14.604120125,8.224551,9.285952125,4.8681202500000005,0.934301125,0.86860225,0.4076674999999999,0.1904,0.065698875,0.0,0.5923324999999999,0.375065,0.0,0.0,22.113748625,21.928335,0.0,0.0,1.776323625,0.0,0.065698875,0.0,alkylsilane
4587,carboxyl,nitro,isopropyl,0.1282649915,16.764125,13.01625,0.5569912289,0.389903409,4.6709545,3.7991830000000006,126.66915950000002,87.74485599999998,17,9.127063375,6.25412675,8.513453375,5.02690675,1.888453375,1.77690675,4.4139385,3.0778769999999995,3.97909525,2.2081905,0.678064125,0.60612825,0.319848375,0.26469675,0.319848375,0.26469675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,0.9778098982,0.961174912,0.25,0.75,0.0,-0.29125,-0.5825,1.01540925,0.12,1.7087500000000002,1.4174999999999998,0.7087500000000001,0.0,0.7443757001333333,166.90348975,21.7264685,0.1228375675,0.049062932000000004,35.015380375,28.14697875,0.8023500000000001,-0.05760000000000001,52.7805,48.044,59.422907875,58.07825,4.0,4.0,0.1892172109,0.1029830378,0.8889647589999999,0.8758800590000001,0.2846052596,0.0397776102,11.3807848299,4.8673229108000005,49.5948912936,42.2242681023,55.9294790444,46.835694682799996,0.5,0.0,1.1346380595,1.009914757,0.24988625,0.123042,0.4012826250000001,0.263646,0.24960654160000004,0.0197157702,20.84,0.0,15.153657375,13.707586,18.255604375,10.06157475,0.7783056250000001,0.55661125,0.518295625,0.37793925,0.188969625,0.0,0.481704375,0.341348,0.032724750000000004,0.0,27.45341125,14.7496025,0.925063125,0.0,5.030787375,0.0,0.22169437500000005,0.0,alkylsilane
3303,nitro,toluene,pyrrole,0.13047080056666668,24.97345,24.4172,0.40119693030000003,0.250736822,3.628419,3.4685120000000005,277.951996,245.77139900000003,17,10.3287385,10.270726,9.6645345,9.381855,2.9145345,2.881855,5.58990325,5.4150635000000005,4.71940225,4.5443775,1.37079575,1.2943775,0.7878845,0.753555,0.7878845,0.753555,0.358504,0.3125,0.358504,0.3125,0.1776025,0.15625,0.1776025,0.15625,32.5,32.0,0.9236442542000001,0.8744877270000001,0.5,0.5,1.0,-0.705,-0.7200000000000001,1.0768835,0.534682,1.261221,0.9307989999999999,0.7562479999999999,0.293364,1.5326042001,1188.88273275,532.6496950000002,0.06191978820000001,0.009765255,46.40371050000001,45.90906500000001,1.210645,1.09817,75.557,74.062,82.30258149999997,81.057849,6.0,6.0,0.3435267422000001,0.20203437450000009,0.6593750730000001,0.51498089,0.0344878202,6.099e-06,49.5546532012,46.36310362449999,87.81190094649997,56.005187064000005,136.5448015892,108.751389844,1.25,1.0,1.3247136512,1.273161564,0.30294925,0.25795650000000003,0.54406325,0.3206445,0.0155579795,0.0,18.68,15.79,18.18135825,14.8594995,26.7355365,23.913732999999997,0.8484225000000001,0.8064300000000001,0.5554055,0.5265380000000001,0.1515775,0.109585,0.4445945,0.41572700000000007,0.0,0.0,39.89981375,39.3596805,0.0,0.0,5.017081,4.977003,0.1515775,0.109585,alkylsilane
2946,methoxy,phenol,carboxyl,0.12962449403333334,18.0991,13.3098,0.5436625842,0.4443829015,3.766498,3.709618,164.99633899999995,94.701658,17,8.48680725,6.7844570000000015,7.7373725,5.816497000000001,2.2373725,1.816497,4.4708245,3.48138,3.6009035000000003,2.566497,0.919717,0.6582479999999999,0.470275,0.287457,0.470275,0.287457,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,27.5,24.0,0.9781828325,0.9659582520000001,0.5,0.5,3.0,-0.52,-0.53,0.5024965,0.443274,1.3865489999999998,1.3030979999999999,-5.79273525,-13.0554705,3.948897742966667,545.99519375,35.647376,0.1246746138,0.1231467475,37.024394,29.766501,0.5362549999999999,0.09090000000000002,63.03425000000001,56.02,68.5354095,60.021129,4.75,4.0,0.1950459322,0.137858338,0.8562168453000001,0.8302373325,0.19583147880000004,0.15909481,26.1816941215,7.01852079,76.5145077923,44.95084,101.04039910600001,50.948936106000005,1.5,1.0,1.169805964,1.057355523,0.3359240000000001,0.2637,0.7471977500000001,0.6556770000000001,0.1851007488,0.078576664,26.015,14.73,18.951456,18.364673,16.559345,9.903345,0.62217,0.387865,0.3972385,0.35033699999999995,0.24081149999999998,0.13128599999999999,0.6027615,0.55586,0.1370185,0.012239,24.03965825,10.964168,4.0580525000000005,0.7155999999999999,7.41309025,4.9228355000000015,0.3778300000000001,0.143525,alkylsilane
4264,amino,nitrophenyl,isopropyl,0.13111489293333334,25.707450000000005,20.512,0.3825724411,0.3752414732,4.62890225,3.7150784999999993,264.60976425,165.593463,17,11.83771325,11.6754265,11.154793,10.309586,2.904793,2.0,6.08771325,5.75,5.391787375,5.03357475,1.279984,0.75,0.742768875,0.375,0.742768875,0.375,0.29789175,0.0,0.29789175,0.0,0.148945875,0.0,0.148945875,0.0,34.25,26.0,0.9459084445,0.9306419770000001,0.25,0.75,0.0,-0.5225000000000001,-1.045,0.84631325,0.12,-1.53274975,-5.0654995000000005,-12.535188,-25.070376,0.6522088514000001,1240.79625175,312.080511,0.0715195821,0.049062932000000004,49.200947125,41.883782,1.4917200000000002,1.32114,76.055,48.044,84.312279125,58.07825,6.0,4.0,0.30034503630000003,0.275451384,0.8009309051000001,0.7259817512000001,0.280956445,0.032479981000000005,56.358232856499995,17.894246749,180.1491073127,56.965514485,231.5141398353,65.023263406,0.875,0.0,1.4619894209,1.259361362,0.24501312500000005,0.123042,0.385958875,0.263646,0.2510727474,0.0226481818,19.43,0.0,19.8298545,13.707586,27.792197125,26.449634000000003,0.87501325,0.7500265,0.604174375,0.54969675,0.0931095,0.0,0.395825625,0.341348,0.03187725,0.0,40.981448,40.15722,2.13276975,0.0,4.507833875,0.0,0.12498675,0.0,alkylsilane
90,nitro,nitro,perfluoromethyl,0.12919241152,12.3237,11.729,0.4709029755,0.190442224,3.905755,3.791118,76.4678485,67.509775,17,6.538675,6.07735,4.9488015,4.76371,1.9488015,1.76371,3.096688,2.9433759999999998,2.202851,2.088755,0.702851,0.588755,0.3774345,0.25711,0.3774345,0.25711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,0.9207782155,0.8457559320000001,0.5,0.5,0.0,-0.4050000000000001,-0.6000000000000001,2.226926,2.053852,1.2742115,1.148423,13.365975,1.4,0.95668401202,19.1961125,17.086166,0.11553677050000002,0.010815847,29.7114245,27.607138,0.73075,-0.1071,69.516,58.01600000000001,72.51753149999998,61.01637800000001,4.5,4.0,0.312391986,0.09125968,0.7322420605000001,0.555743801,0.2418554305,0.0,27.7691222175,4.147210897,47.437285546999995,41.340095526,70.908769963,45.487306403999995,0.5,0.0,1.096593769,0.994335416,0.5581404999999999,0.366258,0.4166665,0.333333,0.398629744,0.0,21.57,0.0,16.5759405,16.011414000000002,11.6427815,10.114318,0.7045505,0.6128600000000001,0.4108335,0.38714,0.19357,0.0,0.5891664999999999,0.565473,0.10187949999999996,0.0,20.0734135,16.011414000000002,3.0881495,0.0,5.057159,0.0,0.2954495,0.203759,alkylsilane
2564,hydroxyl,nitrophenyl,toluene,0.12839669813333335,29.45205,22.9881,0.380848385,0.35195035,3.62814925,3.4707645,329.1269755,252.137075,17,11.91919075,9.3742795,11.1679895,8.335979,3.4179894999999996,2.835979,6.480068,5.073385,5.48778175,3.9755635,1.63571975,1.2714395,0.99517925,0.7403584999999998,0.99517925,0.7403584999999998,0.5110945,0.397189,0.5110945,0.397189,0.25554725,0.1985945,0.25554725,0.1985945,37.5,33.0,0.9556063928,0.9498010640000002,0.5,0.5,0.0,-0.745,-0.7799999999999999,0.94337925,0.8381700000000002,-5.3035235,-12.390333,-25.17766,-51.393584,1.2667758527333337,2561.36070375,1449.5760325,0.303164651,0.007890949000000001,53.98653375,43.7620755,1.5296500000000002,0.7558600000000001,87.56700000000002,79.046,95.30759825,84.5369465,7.0,6.0,0.2925642738,0.2723194785,0.7132393567,0.698798192,0.0689718205,4.558e-06,75.8708659392,63.16273552649999,200.30882278400003,197.89713413200002,274.5361835895,265.88324691400004,1.75,1.5,1.4790059735000003,1.199815886,0.30039775,0.14965499999999998,0.411342,0.141289,0.031115959,0.0,15.8425,0.0,18.0718605,13.707585,34.43100775,19.8616535,0.8485309999999999,0.697062,0.5922425,0.403079,0.10999175,0.0,0.4077575,0.218594,0.04147725,0.0,46.91744025,31.126933500000003,1.7796465,0.0,3.8057815,0.0,0.151469,0.0,alkylsilane
5645,difluoromethyl,perfluoromethyl,cyano,0.12719807963333332,11.501625,11.287,0.6398051802,0.2796589405,3.7865629999999997,3.5527339999999996,71.580828375,67.38721875,17,6.1035535,5.207107,4.868308,4.447214,1.743308,1.447214,2.9053300000000006,2.56066,2.184154125,1.973607,0.6216541250000001,0.4736070000000001,0.2751125,0.111803,0.2751125,0.111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,16.0,0.9399833209,0.8799666418000001,0.25,0.75,0.0,-0.35125,-0.51,0.933774375,0.161141,0.908158625,0.49,7.49658925,-4.470784,0.6621702409666667,16.735428,12.164797,1658.4976431011999,0.029042855500000006,27.418626875,23.711684,1.01209,0.52988,57.14775,38.029,60.27379475,41.026549,3.875,3.0,0.2231141979,1.6193000000000002e-05,0.8176134370999999,0.6352430672,0.22923165550000002,0.0,20.581647544000003,0.000185262,31.996142772800003,11.421488754,48.9417185296,11.42167404,0.125,0.0,0.9071833018000001,0.650079559,0.4982331250000001,0.295557,0.68697525,0.3739505,0.3971863158,0.0,11.895,0.0,16.429935999999998,15.826482999999998,9.524253125,5.261892,0.8546231250000002,0.70924625,0.351965375,0.236009,0.039887875,0.0,0.6480346250000001,0.53207825,0.105489125,0.0,21.74028625,21.1852915,3.116299125,0.0,1.09760375,0.0,0.14537687500000002,0.0,alkylsilane
693,amino,nitrophenyl,ethylene,0.12386833126666667,19.9217,15.871,0.4298333962,0.2942737435,4.028317,3.657118,193.004787,125.728624,17,8.732051,7.654700999999998,8.177731,7.5,2.177731,1.5,4.559401,3.854059,3.86419725,3.5,0.8905905000000001,0.5,0.43267925,0.125,0.43267925,0.125,0.1985945,0.0,0.1985945,0.0,0.09929725,0.0,0.09929725,0.0,25.5,18.0,0.9371950822,0.8899799884999999,0.5,0.5,0.0,-0.485,-0.71,0.5454424999999999,0.042408999999999995,-5.825166499999999,-12.390333,-28.749869,-51.393584,0.7085427350333333,751.0535139999997,50.070311,0.2089257015,0.181685049,36.98073275,29.209355,0.9656800000000002,0.7390599999999999,57.041500000000006,36.033,63.04594425,42.04695,4.5,3.0,0.2942452155,0.175804638,0.7568208068000001,0.6894462464999999,0.0324341037,9.651e-06,33.6124086435,3.492125607,109.6710475295,16.377051061,143.133952432,19.869176611,1.25,1.0,1.0483552833,0.8415587529999999,0.29352725,0.23080799999999999,0.53738775,0.421022,0.0225810977,1.0000000000000002e-08,17.29,0.0,13.918976999999998,8.224552000000001,21.54501225,19.435003,0.8681164999999998,0.7362329999999999,0.64233975,0.5820285,0.110632,0.0,0.3576602500000001,0.297349,0.0212515,0.0,30.083634000000004,27.659555,1.4218465,0.0,3.95850875,0.0,0.1318835,0.0,alkylsilane
8945,phenol,ethylene,phenyl,0.1278883566,25.6466,20.1142,0.3818131884000001,0.25033704300000004,3.94928875,3.680736,284.157967875,192.88911975,17,10.436464875,8.90882775,10.051031,8.602062,2.801031,2.102062,5.6846640000000015,4.693902,4.9202965,4.090593,1.3067655,0.8635309999999999,0.6973904999999999,0.394781,0.6973904999999999,0.394781,0.32525775,0.1505155,0.32525775,0.1505155,0.162628875,0.07525775,0.162628875,0.07525775,30.0,24.0,0.9238622692,0.871627612,0.25,0.75,0.0,-0.61,-0.7799999999999999,0.5163706250000001,0.29431025,1.286159,0.966549,-1.882475875,-4.34735075,1.629117803466667,897.351363375,558.86530375,0.0923265521,0.005971222000000001,45.96118925,36.8862695,1.6572000000000002,1.31938,68.060375,52.04375000000001,75.306095625,58.54959125,5.625,4.25,0.3496548251,0.20916150320000002,0.6509103529,0.509851853,0.014617664600000004,7.051000000000003e-06,54.85039591540001,24.3028546438,75.0746056954,61.3193200927,129.7659134095,85.303998351,1.125,1.0,1.2787242638,1.0639882175,0.214425375,0.158026,0.321195875,0.15726600000000002,0.0027609014,0.0,2.52875,0.0,10.66424425,10.3624195,33.813573,24.999709,0.986018375,0.97203675,0.7503215,0.705259,0.010921875000000004,0.0,0.2496785,0.204616,0.00305975,0.0,43.66031625,33.727126500000004,0.17889999999999998,0.0,0.638601,0.0,0.013981625000000004,0.0,alkylsilane
9671,pyrrole,isopropyl,amino,0.13045017890000002,15.9389125,10.1114,0.2431782338,0.13124090200000002,4.28268475,3.541197,127.65948225,53.59071899999999,17,8.837018875,6.07735,8.71700875,5.947214,1.59200875,0.9472139999999999,4.348530875,2.943376,4.077070375,2.618034,0.57395525,0.22360700000000006,0.24340175,0.0,0.24340175,0.0,0.0505635,0.0,0.0505635,0.0,0.024869375000000003,0.0,0.024869375000000003,0.0,20.75,14.0,0.8740240340000001,0.808521514,0.25,0.75,1.0,-0.11,-0.18000000000000002,0.11192275,0.000175,-12.653650125,-27.04000000000001,-51.983329499999996,-104.04,1.3244063082999995,192.1544865,17.086166,0.19848420100000005,0.039239651,32.17876625,21.220107,0.5762025,-0.4251,40.28325,26.018,47.432674375,31.042199,3.25,2.0,0.4579445908,0.3278010665,0.7012455798999999,0.616793644,0.2634838447,0.129891538,14.1648268386,1.724369833,29.2707227294,1.808559658,39.4470573194,2.933318359,0.625,0.25,0.8492725538,0.435701406,0.257019,0.17926699999999998,0.667161,0.389605,0.2251078559,0.09059272700000004,14.98375,3.9475,11.296226875,6.935959999999999,19.255601375,12.695544,0.840624875,0.708646,0.63615775,0.6256235,0.159375125,0.02739625,0.36384225,0.353308,0.0,0.0,27.069844375,13.911787,0.0,0.0,3.481983875,1.24425075,0.159375125,0.02739625,alkylsilane
5518,difluoromethyl,fluorophenyl,isopropyl,0.1294981751666667,23.392125000000004,20.512,0.4000765528,0.389903409,4.6541879999999995,3.76565,233.58992475,165.593463,17,11.36153825,10.7230765,10.798727625,9.59745525,2.673727625,2.0,5.78453475,5.75,5.24311375,4.7362275,1.18061375,0.75,0.665919625,0.375,0.665919625,0.375,0.222934125,0.0,0.222934125,0.0,0.11146725,0.0,0.11146725,0.0,32.0,26.0,0.9606127219,0.9600505318,0.25,0.75,0.0,-0.33625,-0.6725,0.635016125,0.12,1.883112625,1.76622525,0.6073413750000001,0.0,0.9775386395333332,622.1425465,312.080511,0.0380014943,0.0269400565,46.247537,41.883782,1.79037,1.6623,70.427375,48.044,78.562580125,58.07825,5.5,4.0,0.2749622601,0.2744731362,0.8079365160000002,0.739992973,0.31254299999999996,0.095653091,42.828567557199996,17.894246749,109.0371338244,56.965514485,146.5359748157,65.023263406,0.5,0.0,1.408168999,1.259361362,0.2301895,0.123042,0.36158575,0.263646,0.3378392968000001,0.1961812805,0.0,0.0,14.1190585,13.707586,30.544695,26.449634000000003,0.901834875,0.8036697500000001,0.6728405,0.658652,0.06908575,0.0,0.3271595,0.312971,0.0290795,0.0,41.119557125,40.15722,0.8001869999999999,0.0,2.744009375,0.0,0.098165125,0.0,alkylsilane
6050,ethylene,pyrrole,isopropyl,0.1271916252666667,21.8135125,20.512,0.35955183490000003,0.3292002607,4.6219945,3.7012629999999995,214.812531875,165.593463,17,10.85186925,9.7037385,10.667705250000003,9.3354105,2.29270525,2.0,5.518536,5.287072,5.147910125,4.54582025,0.98020525,0.75,0.51145525,0.375,0.51145525,0.375,0.1516905,0.0,0.1516905,0.0,0.07460812500000001,0.0,0.07460812500000001,0.0,27.25,26.0,0.9315969868,0.9020190615,0.25,0.75,0.0,-0.3025,-0.605,0.265806875,0.12,1.4415496249999995,0.88309925,-0.65325775,-1.3065155000000002,0.8623782797333334,362.04268,312.080511,0.0576406279,0.049062932000000004,42.179943875,41.883782,1.4763575,1.2904149999999999,56.299375,48.044,64.691687125,58.07825,4.625,4.0,0.34157469160000004,0.275451384,0.7340910458000001,0.5923020325,0.2647210244,9.1398e-06,29.1614271659,17.894246749,51.541026711499995,46.11653893800001,75.78420466899999,65.023263406,0.5,0.0,1.2123362276,1.1653110932,0.22085025,0.123042,0.4722565,0.263646,0.239748696,7.9e-08,5.9212500000000015,0.0,15.945568375,13.707586,24.62184225,22.7940505,0.9589056250000002,0.91781125,0.6146091250000001,0.57056625,0.041094375,0.0,0.385390875,0.341348,0.0,0.0,38.7010345,37.244849,0.0,0.0,1.866376125,0.0,0.041094375,0.0,alkylsilane
2400,fluorophenyl,phenyl,ethylene,0.13030669050000002,23.5145,15.871,0.4363850335,0.307377018,4.040126,3.680736,251.66484900000003,125.728624,17,9.8094015,7.654700999999998,9.344491,7.5,2.594491,1.5,5.2647425000000005,3.854059,4.5472455,3.5,1.1722455,0.5,0.6097454999999999,0.125,0.6097454999999999,0.125,0.27362275,0.0,0.27362275,0.0,0.1368115,0.0,0.1368115,0.0,28.5,18.0,0.9481911945,0.911972213,0.5,0.5,0.0,-0.5375,-0.8150000000000001,0.5338167500000001,0.042408999999999995,1.205184,0.74,-2.6575830000000003,-6.106154,0.6916736596999999,642.953867,50.070311,0.121576296,0.0069862380000000005,42.81287325,29.209355,1.628435,1.1923,64.8045,36.033,71.5524195,42.04695,5.25,3.0,0.2866736777,0.175804638,0.7133263247,0.6024572825,8.2505e-06,6.850000000000001e-06,44.8239110835,3.492125607,79.9384632175,16.377051061,124.76237427219999,19.869176611,1.0,1.0,1.2247311063,0.8415587529999999,0.2212255,0.211643,0.36168575,0.3023495,5e-09,0.0,0.0,0.0,10.706926,8.224552000000001,30.61821925,19.435003,0.98053475,0.9610695,0.731839,0.7026509999999999,0.01946525,0.0,0.26816100000000004,0.238973,0.0,0.0,40.2275415,27.659555,0.0,0.0,1.09760375,0.0,0.01946525,0.0,alkylsilane
