,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
1231,cyano,phenol,phenyl,alkylsilane,0.5,0.5,0.11195958291666668,26.622200000000007,22.0654,0.4651279332,0.250332171,3.646756,3.612776,305.24966925,235.0725225,17,10.45162975,8.9391575,9.8388655,8.177731,3.0888655,2.677731,5.7812357500000005,4.8870455,4.8339947500000005,3.9179894999999996,1.48193275,1.2138655,0.8289817500000001,0.6579634999999999,0.8289817500000001,0.6579634999999999,0.4005155,0.301031,0.4005155,0.301031,0.20025775,0.1505155,0.20025775,0.1505155,32.5,29.0,0.923651817,0.8715535209999999,0.0,-0.7625000000000001,-0.78,0.67200425,0.6055775,1.3369335,1.068098,-0.5942317500000001,-1.7708625,1.7698921848250002,1142.27248125,1048.7075395,820.4879420745,0.005967385,48.42522875,41.8143485,1.555135,1.11525,76.56475,69.0525,83.302316,74.54203199999998,6.25,5.5,0.3220403745,0.15380215,0.6791012470000001,0.5097214010000001,0.029540639500000007,6.923000000000001e-06,64.37669088199999,43.321479372,96.35040016149999,88.81879553200001,160.4055960937,146.5604942585,1.0,1.0,1.3422551847,1.1909519905,0.250621,0.158026,0.49799225,0.15726600000000002,0.0055793628,0.0,11.005,0.0,13.93538725,10.966069,33.05264825,23.4778595,0.97203675,0.9440735,0.634965,0.474546,0.02184375,0.0,0.365035,0.204616,0.0061195,0.0,45.3530335,37.112561,0.3578,0.0,1.277202,0.0,0.02796325,0.0
2021,ethylene,pyrrole,nitrophenyl,alkylsilane,0.5,0.5,0.11996227759166668,29.266875,20.70035,0.4325480948,0.40806493549999995,3.8535265,3.773039,342.4508947500001,217.9306085,17,11.281089,9.020726,10.2436585,8.723607000000001,3.4936585,2.223607,6.1977555,4.809401,5.01798425,4.1972135,1.6561810000000001,0.973607,0.977162,0.47360699999999994,0.977162,0.47360699999999994,0.498316,0.202254,0.498316,0.202254,0.24833325000000006,0.0994775,0.24833325000000006,0.0994775,38.5,25.0,0.9504348722,0.9294489515000001,2.0,-0.935,-1.38,1.19266125,0.2885455,1.54736675,0.8353995000000001,-0.8267815000000001,-2.9063950000000003,1.6459454406583334,1589.1736355,291.360003,0.0645161278,0.0060664510000000005,53.16898475,38.0538555,1.580465,1.25771,92.56475,55.0475,99.30003875,61.5523995,7.25,4.5,0.2838711105,0.237330347,0.7161288908,0.6695881285,8.4955e-06,7.875e-06,76.9298513003,28.1191641925,220.15682743169998,36.1911190625,297.0866786773,64.3102832275,1.5,1.0,1.5659722087999999,1.0573601585,0.3335485,0.289375,0.478521,0.3627900000000001,2.5e-09,0.0,25.5175,7.895,23.57736425,14.8638845,28.1444335,21.674368,0.8545137500000001,0.7638199999999999,0.56597975,0.517365,0.10298325,0.0547925,0.43402025,0.3854055,0.042502999999999985,0.0,42.576695,34.049751,2.843693,0.0,6.30140975,2.4885015,0.14548625,0.0547925
1605,difluoromethyl,hydroxyl,cyano,alkylsilane,0.5,0.5,0.12322155753333333,10.5987,9.9104,0.7273513631999999,0.4547518535000001,3.5735875,3.5527339999999996,63.96784875,52.1612595,17,5.655330250000001,5.207107,4.88965125,4.447214,1.38965125,1.3320885,2.7329950000000003,2.56066,2.1718875,1.973607,0.4448255,0.416044,0.12100425,0.111803,0.12100425,0.111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,0.9835797132,0.9671594265,1.0,-0.30000000000000004,-0.51,0.24668925,0.161141,-6.05,-12.589999999999998,-27.780392,-51.09,2.1514139776666665,14.450112499999998,12.164797,1641.2845020063003,0.6372173655000001,23.92963775,23.711684,0.484915,0.4399500000000001,41.5215,38.029,45.02685499999999,41.026549,3.0,3.0,0.1228145445,1.6376e-05,0.8916436912000001,0.7833037585000001,0.0956315478,0.0,2.7615407085,0.00018712100000000005,18.4684511865,11.412437724,20.407465955,11.412624869000002,0.5,0.0,0.6713790162000001,0.649821689,0.4173102500000001,0.295557,0.87395075,0.7479014999999999,0.1960237082,0.0,16.9525,10.115,14.63318425,12.2329795,7.8163285,5.261892,0.7696415,0.539283,0.33222925000000003,0.236009,0.151974,0.0,0.66777075,0.5715505,0.07838475,0.0,17.01892925,11.7425775,1.9581740000000003,0.0,3.4724095,0.0,0.2303585,0.0
36,acetyl,carboxyl,isopropyl,alkylsilane,0.5,0.5,0.1204918173,17.6722,14.8324,0.4982188158,0.39162384,4.82695525,4.1111845,137.48523799999998,109.37701299999999,17,9.84045175,7.6809035,9.43118625,6.8623725,1.9311862500000003,1.8623725,4.78402025,3.8180405,4.44265525,3.135310500000001,0.7155929999999998,0.681186,0.34164525,0.3082905,0.34164525,0.3082905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,0.974514551,0.961488646,0.0,-0.215,-0.43,0.22872375,0.12,1.785,1.57,0.785,0.0,0.6401493659166668,180.8470515,49.613592,0.0799383745,0.049267461000000005,36.89863625,31.913490500000005,1.0027,0.3431,51.035,48.044,58.55487350000001,58.07825,4.0,4.0,0.2151662245,0.155984169,0.8809031184999999,0.87682599,0.3775432635,0.226230068,13.015856266999998,8.191496801,51.728630258500004,46.373548461999995,58.738997457299995,52.3900905425,0.75,0.0,1.174897885,1.089854246,0.26464725,0.123042,0.53619575,0.263646,0.3503687952,0.2219780845,13.5925,0.0,14.94691025,13.707586,20.3252335,14.200832999999998,0.81009225,0.6201845,0.55917825,0.4597045,0.12445825,0.0,0.44082175,0.341348,0.0654495,0.0,29.747547,19.337874,1.85012625,0.0,3.6744705,0.0,0.18990775,0.0
239,acetyl,nitrophenyl,cyano,alkylsilane,0.5,0.5,0.11495231456666664,19.1906,11.287,0.7559045790000001,0.5118582850000001,3.8193745,3.5527339999999996,185.64310625,75.774438,17,8.133253999999999,5.207107,7.141596500000001,4.447214,2.3915965,1.447214,4.21553275,2.56066,3.37252325,1.973607,0.99752325,0.4736070000000001,0.5083617500000001,0.111803,0.5083617500000001,0.111803,0.1985945,0.0,0.1985945,0.0,0.09929725,0.0,0.09929725,0.0,27.0,16.0,0.9890235730000002,0.978047146,0.0,-0.6825,-0.855,0.6626700000000001,0.161141,1.2273335,0.49,-1.504684,-4.470784,2.3777446488,743.7241675,12.164797,1640.9911639603,0.0505412735,37.4419905,23.711684,0.8895700000000001,0.52988,64.543,38.029,69.28566025,41.026549,5.0,3.0,0.1028682748,1.6376e-05,0.9126002592,0.8252168945,0.0733436105,0.0,33.776346365500004,0.00018712100000000005,118.68591704319999,11.412437724,151.629892211,11.412624869000002,1.0,0.0,1.1241451515,0.649821689,0.34329825,0.295557,0.8311509999999999,0.6623020000000001,0.09134487620000002,0.0,26.9475,23.79000000000001,20.0913545,17.033389,15.909151,5.261892,0.904081,0.8081619999999999,0.3896137499999999,0.236009,0.0746675,0.0,0.61038625,0.4567815,0.0212515,0.0,30.85144525,22.295281,1.4218465,0.0,3.7272137499999993,0.0,0.095919,0.0
3267,phenol,pyrrole,phenol,alkylsilane,0.5,0.5,0.11729416773333334,31.015275,29.18675,0.33260659400000003,0.30531667,3.6217415,3.570665,373.3111035,352.2516,17,12.10009375,11.5289795,11.4179895,10.927731,3.6679894999999996,3.427731,6.851259,6.4890870000000005,5.62038575,5.3783995,1.8273965,1.7006690000000002,1.1086465,1.013169,1.1086465,1.013169,0.5526734999999999,0.503285,0.5526734999999999,0.503285,0.275512,0.249993,0.275512,0.249993,39.5,37.0,0.9322471012000001,0.9129939765,2.0,-0.915,-0.98,0.9211809999999999,0.7923479999999999,1.46734675,1.2884975,0.77013525,0.6112115,4.735522065950001,1697.10013525,1308.9499885,0.008476474500000001,0.008046881,56.66234875,53.407684499999995,1.6062450000000001,1.51187,93.5725,87.069,101.3075985,94.557682,7.5,7.0,0.35194572049999995,0.307587924,0.6514791440000001,0.605979726,0.08861305879999999,0.059077405499999985,78.1686294118,69.6944872005,161.2649756595,126.178379461,238.469120197,195.22987674600003,1.75,1.5,1.61735211,1.5026219280000002,0.38014175,0.3694085,0.6999482499999999,0.677437,0.0167380882,0.011158725500000001,19.12,18.01,17.95782075,16.776022,37.2488035,32.80378,0.8887139999999999,0.8881469999999999,0.66644675,0.6198104999999999,0.0929275,0.087375,0.33355325,0.28691700000000003,0.0183585,0.012239,49.0573675,46.18489400000001,1.0734,0.7155999999999999,5.07585675,5.0429055,0.111286,0.110719
3235,phenol,phenyl,carboxyl,alkylsilane,0.5,0.5,0.11971269100833334,22.6606,13.3098,0.4740283058,0.3051143445,3.7500775,3.676777,239.80018475,94.701658,17,9.551055999999999,6.7844570000000015,8.7603105,5.816497,2.760310500000001,1.816497,5.21290425,3.48138,4.1863415,2.566497,1.255155,0.6582479999999999,0.6947595,0.287457,0.6947595,0.287457,0.2755155,0.0,0.2755155,0.0,0.13775775,0.0,0.13775775,0.0,31.5,24.0,0.9509671432,0.9115268735,3.0,-0.705,-0.88,0.66874825,0.443274,1.54799125,1.47,1.1128645,0.755729,4.073254718558333,848.09561425,35.647376,0.0666048065,0.0070071330000000005,43.621531,29.766501,0.96936,0.0909,74.04825,56.02,80.04059325,60.021129,5.75,4.0,0.2683957998,0.137858338,0.7427731698000001,0.6033499815000001,0.1090863138,0.0590778175,46.5279288987,7.01852079,93.7680118475,44.95084,139.4642334472,50.948936106000005,1.25,1.0,1.3350879293,1.057355523,0.34129925,0.2744505,0.53651425,0.41735150000000004,0.044867694699999995,0.011158725500000001,23.7075,10.115,16.11785925,13.8710455,26.0319885,9.903345,0.6659692500000001,0.387865,0.5522852500000001,0.350337,0.19701225,0.0436875,0.44771475,0.2457665,0.1370185,0.012239,31.86292075,10.964168,4.0580525000000005,0.7156,6.2288745,2.554404,0.33403075,0.0559265
2315,hydroxyl,methyl,cyano,alkylsilane,0.5,0.5,0.12175298021666668,10.5162,9.7454,0.5907832352,0.1816155975,3.5735875,3.5527339999999996,62.590405,49.406372,17,5.655330250000001,5.207107,5.200669,4.447214,1.200669,0.954124,2.7329950000000003,2.56066,2.3273965,1.973607,0.3503345,0.22706199999999999,0.0559015,0.0,0.0559015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,0.8103869005000001,0.620773801,1.0,-0.265,-0.51,0.08067049999999999,0.0002,-6.515,-13.52,-28.245392,-52.02,1.83024761905,14.450112499999998,12.164797,1641.3399757598002,0.7481648725,22.54935525,21.3870265,0.423615,0.31735,32.0225,26.016,36.03156575,31.0365825,2.5,2.0,0.3158535375,1.6376e-05,0.9182376518,0.8364916795,0.112408766,0.0,0.9485562582,0.00018712100000000005,6.858405044799999,2.3043723655,7.021337503000001,2.630050137,0.5,0.0,0.5447291262,0.4396365635,0.320585,0.295557,0.875,0.75,0.23911973620000002,0.0,16.9525,10.115,13.71818925,10.4029895,7.334094,5.261892,0.907576,0.8151520000000001,0.3464365,0.236009,0.07219825,0.0,0.6535635000000001,0.543136,0.02022575,0.0,19.41728125,16.5392815,0.35779999999999995,0.0,1.277202,0.0,0.092424,0.0
386,amino,cyano,isopropyl,alkylsilane,0.5,0.5,0.11965809432500002,15.6056,10.6992,0.4786786965,0.39162384,4.54484575,3.5469654999999998,115.13802075,64.6825785,17,8.82111425,5.642228500000001,8.598607000000001,5.197214,1.598607,1.197214,4.251009,2.752018,4.02291025,2.2958205,0.5493035,0.348607,0.21545075,0.0559015,0.21545075,0.0559015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,15.0,0.9328791190000001,0.904269592,0.0,-0.1375,-0.275,0.100329,0.08065800000000001,-5.6375,-13.275,-27.127696000000004,-54.25539200000001,0.72662326305,163.35299625,14.6254815,820.596906304,0.049267461000000005,32.17483875,22.4658955,0.8573449999999999,0.052390000000000006,40.03375,32.0235,47.056312,36.034374,3.25,2.5,0.2841885438,0.27434828,0.8424646109999999,0.808103232,0.29685522880000004,0.0648539985,9.3513658848,0.8625160365000001,31.8468535073,6.609994959500001,36.130703998,7.1735036239999985,0.25,0.0,0.9013560262,0.5427705285000001,0.219103,0.123042,0.61800225,0.263646,0.2619608458,0.0451621855,12.4525,0.0,12.84613025,11.9846745,17.714176000000005,8.978717999999997,0.9271615,0.8543229999999999,0.55000125,0.4413505,0.0728385,0.0,0.44999875,0.341348,0.0,0.0,29.130377000000006,18.103534,0.0,0.0,1.42992925,0.0,0.0728385,0.0
2154,fluorophenyl,nitrophenyl,cyano,alkylsilane,0.5,0.5,0.10361288737500003,22.8861,11.287,0.7053387162,0.41072655950000003,3.63981075,3.5527339999999996,249.57384725,75.774438,17,8.979942,5.207107,7.884025500000001,4.447214,2.8840255,1.447214,4.845714,2.56066,3.80623775,1.973607,1.30623775,0.47360699999999994,0.7233262500000001,0.111803,0.7233262500000001,0.111803,0.34721725000000003,0.0,0.34721725000000003,0.0,0.17360875,0.0,0.17360875,0.0,31.5,16.0,0.9809529245,0.961905849,0.0,-0.8125,-1.115,0.93276925,0.161141,1.24357525,0.49,-1.67228975,-4.470784,2.23066048845,1036.78857125,12.164797,1640.9694112089999,0.0070357710000000006,43.376039,23.711684,1.274275,0.52988,77.30375,38.029,82.2884885,41.026549,6.0,3.0,0.1355424838,1.6376e-05,0.8644575162,0.7289314084999999,3.9732e-06,0.0,53.1551008445,0.00018712099999999997,156.2820916162,11.412437724,209.4371924508,11.412624869000002,0.75,0.0,1.2741190443,0.649821689,0.30852399999999996,0.295557,0.70255575,0.4051115,0.0,0.0,22.68,21.57,20.44253825,17.033389,21.52842925,5.261892,0.92148975,0.8429795,0.42901325,0.236009,0.05725875,0.0,0.57098675,0.3779825000000001,0.0212515,0.0,36.92293775,22.295281,1.4218465,0.0,3.62618325,0.0,0.07851025,0.0
