,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
1832,ethylene,fluorophenyl,perfluoromethyl,alkylsilane,0.5,0.5,0.14287274826666668,17.6165,11.729,0.3276748405,0.190442224,4.030259,4.020392,160.1308765,67.509775,17,8.40470075,7.0,7.161437500000001,5.133893,2.4114375,2.133893,4.25737125,3.25,3.393219,2.3169470000000003,1.018219,0.816947,0.577375,0.497759,0.577375,0.497759,0.14862275,0.0,0.14862275,0.0,0.0743115,0.0,0.0743115,0.0,31.0,30.0,0.9070782362,0.845755932,0.0,-0.3825,-0.555,1.36553275,0.6772135,1.19295325,1.148423,11.38933075,-2.5532885,0.7691034688166667,332.129963,21.306059,0.06645078480000001,0.010815846999999998,37.65936275,31.815711000000004,1.615905,1.5686,75.285,69.554,80.0343745,76.050064,5.25,5.0,0.3869150145,0.240305737,0.6577190332,0.555743801,0.2418595375,8.214000000000001e-06,48.288420852799995,45.1858081675,80.4067393533,53.53447556800001,124.3975223983,96.33023352200001,0.5,0.0,1.2403778842,1.198852122,0.4990284999999999,0.248034,0.38378025,0.333333,0.3986297465,5.000000000000001e-09,0.0,0.0,14.47950425,11.818541499999998,21.68823175,13.171245,0.87865525,0.7962409999999999,0.57459375,0.43452700000000005,0.01946525,0.0,0.42540625,0.2853395,0.1018795,0.0,31.98198275,24.135413,3.0881495,0.0,1.09760375,0.0,0.12134475,0.0389305
3144,nitrophenyl,toluene,isopropyl,alkylsilane,0.5,0.5,0.14702817268333335,28.69335,20.512,0.398057321,0.39162384,4.66100625,3.7792865,301.06874575,165.593463,17,13.0013885,12.0,12.4409275,12.0,3.1909274999999995,2.0,6.743215250000001,5.75,6.0846887500000015,5.75,1.45968875,0.75,0.8701792500000001,0.375,0.8701792500000001,0.375,0.3548445,0.0,0.3548445,0.0,0.17742225,0.0,0.17742225,0.0,36.5,26.0,0.9610497872,0.9606109285,0.0,-0.54,-1.08,0.79373675,0.12,2.010655,2.0,0.572774,0.0,0.5486083216666666,1796.07341625,312.080511,0.028123080499999998,0.006978699999999999,54.0656675,41.883782,1.882815,1.6623,80.5645,48.044,89.820607,58.07825,6.5,4.0,0.27470899400000004,0.27434828,0.8037799562000001,0.7307339225000001,0.2989152792,0.0689740995,62.4999915565,17.840215733,179.04677351070004,57.083712055,235.80700078400002,65.087904372,1.0,0.0,1.5881658419999998,1.259941524,0.19336525,0.123042,0.25784275,0.25203949999999997,0.2549377325,0.031115959,10.785000000000002,0.0,18.35340025,13.707586,34.12853225,26.449634000000003,0.9409549999999999,0.8819100000000001,0.65401875,0.6493855,0.0377935,0.0,0.3459812500000001,0.341348,0.0212515,0.0,48.5315065,40.15722,1.4218465,0.0,2.5285795,0.0,0.059044999999999986,0.0
3261,phenol,pyrrole,isopropyl,alkylsilane,0.5,0.5,0.12505253335833333,24.849375,20.512,0.348470255,0.30531667,4.5566955,3.570665,258.9225315,165.593463,17,11.76448975,11.5289795,11.4638655,10.927731,2.7138655,2.0,6.1195435,5.75,5.56419975,5.3783995,1.2253345,0.75,0.6940845,0.375,0.6940845,0.375,0.2516425,0.0,0.2516425,0.0,0.1249965,0.0,0.1249965,0.0,31.5,26.0,0.9372413112000001,0.9129939765,0.0,-0.425,-0.85,0.456174,0.12,1.64424875,1.2884975,0.30560575,0.0,0.768802830775,810.51524975,312.080511,0.0290867645,0.008906068000000001,47.64573325,41.883782,1.587085,1.51187,67.5565,48.044,76.317966,58.07825,5.5,4.0,0.3353258985,0.27434828,0.7414028579999999,0.605979726,0.29396693220000003,0.059077405499999985,43.7673514668,17.840215733,91.631045758,57.083712055,130.15889055899999,65.087904372,0.75,0.0,1.381281726,1.259941524,0.24622525000000006,0.123042,0.49305275,0.263646,0.2449591158,0.011158725500000001,9.005,0.0,16.42360275,13.707586,29.626707,26.449634000000003,0.9446405000000001,0.889281,0.63923125,0.6198104999999999,0.049240000000000006,0.0,0.36076875,0.341348,0.0061195,0.0,43.171057,40.15722,0.3578,0.0,2.52145275,0.0,0.055359500000000006,0.0
457,amino,fluorophenyl,cyclopropyl,alkylsilane,0.5,0.5,0.14255614096666666,19.5111,18.398,0.17781946299999998,0.107669877,3.3508507500000007,3.090735,207.13550025000004,197.587975,17,9.510363,9.020726,9.2062945,8.412589,2.2062945,2.0,4.9047005,4.809401,4.514254,4.028508,1.04064725,1.0,0.6097454999999999,0.594491,0.6097454999999999,0.594491,0.27362275,0.25,0.27362275,0.25,0.08993650000000003,0.03125,0.08993650000000003,0.03125,26.0,24.0,0.8319095208,0.7833539970000002,0.0,-0.2225,-0.445,0.40212225,0.148148,-6.21514725,-12.652516499999999,-25.76010575,-51.5202115,0.42719852104999995,440.45993325,254.458072,0.10421978,0.025785191000000002,38.78820025,38.06801,1.135405,0.85451,56.29525,48.044,63.30514424999999,56.0626,4.5,4.0,0.5339860753,0.4464240375000001,0.646749503,0.637791004,0.345462364,0.064857387,34.5196031825,24.737038525,62.689119442700004,25.38398518,91.89836855770001,39.799322957,1.0,1.0,1.056310439,1.033636924,0.22219675000000005,0.144378,0.498529,0.300983,0.4006568768,0.0451621855,6.505,0.0,11.07015675,10.966068,26.1635945,25.4917,0.90769625,0.8153925000000001,0.6929465,0.686681,0.09230375,0.0,0.3070535,0.300788,0.0,0.0,34.70621825,32.9546685,0.0,0.0,2.527533,0.0,0.09230375,0.0
1105,cyano,isopropyl,cyclopropyl,alkylsilane,0.5,0.5,0.15426088424166667,17.14875,15.8995,0.40172861670000004,0.107669877,3.8192325,3.090735,159.13596275,120.6839505,17,9.30177675,8.6035535,9.1118035,8.223607000000001,1.8618035,1.723607,4.5776650000000005,4.15533,4.43090175,3.8618035,0.80590175,0.6118035,0.43420075,0.2434015,0.43420075,0.2434015,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,22.5,21.0,0.88204916,0.7833539970000001,0.0,-0.1275,-0.255,0.14435925,0.1405705,0.733611,0.222222,-1.117696,-2.235392,0.6745899659166666,208.29036299999999,162.122654,820.5081561225,0.025785191000000002,35.43287150000001,32.797733,1.2561950000000002,1.09609,45.54025,43.0365,52.80749975,49.5523995,3.75,3.5,0.3793652205,0.13718232800000002,0.7880979054999999,0.637791004,0.4452477852,0.2644282295,16.828619976,8.920201427,29.8160300348,25.38398518,39.024793788800004,38.250264620500005,0.5,0.0,0.9942592652,0.9548816065,0.17683875000000002,0.144378,0.46640299999999996,0.300983,0.4977656605,0.2393797530000001,5.947500000000002,0.0,13.16827775,10.966068,20.6737315,15.855763,1.0,1.0,0.57327125,0.4473305,0.0,0.0,0.4267287499999999,0.300788,0.0,0.0,33.84200925,31.226250500000006,0.0,0.0,0.0,0.0,0.0,0.0
1067,cyano,fluorophenyl,cyclopropyl,alkylsilane,0.5,0.5,0.1227113326,19.805,18.398,0.39492812299999996,0.107669877,3.353735,3.090735,212.68143,197.587975,17,9.29280225,8.5856045,8.8312945,7.662589,2.3312945,2.0,4.8090215,4.618043,4.35314725,3.7062945,1.10314725,1.0,0.63769625,0.625,0.63769625,0.625,0.27362275,0.25,0.27362275,0.25,0.08993650000000003,0.03125,0.08993650000000003,0.03125,26.5,24.0,0.8797747248000002,0.7833539970000002,0.0,-0.34,-0.68,0.44236375,0.148148,0.66735275,0.222222,-0.86780175,-1.7356035,0.6832701910333333,439.229591,254.458072,820.49784053,0.025785191000000002,39.4110945,38.06801,1.37415,1.332,59.298,48.044,65.80123175,56.0626,4.75,4.0,0.3869798595,0.152411606,0.742689699,0.637791004,0.3130353648,3.3885000000000007e-06,34.0884387247,24.737038525,65.090340825,25.38398518,94.0179291803,39.799322957,0.75,0.5,1.1098360192,1.033636924,0.21239325,0.144378,0.51234975,0.300983,0.378075784,0.0,5.9475000000000025,0.0,13.594513999999998,10.966068,24.3051815,23.118663,0.98053475,0.9610695,0.59027575,0.4813395,0.01946525,0.0,0.40972425,0.300788,0.0,0.0,36.80209175,36.457768,0.0,0.0,1.09760375,0.0,0.01946525,0.0
1321,cyclopropyl,ethylene,cyclopropyl,alkylsilane,0.5,0.5,0.1651221547166667,17.76625,17.1345,0.22210067,0.107669877,3.41793025,3.090735,179.62313725,161.6582995,17,9.41367525,8.8273505,9.375,8.75,1.875,1.75,4.71351475,4.4270295,4.625,4.25,0.875,0.75,0.5,0.375,0.5,0.375,0.1875,0.125,0.1875,0.125,0.0234375,0.015625,0.0234375,0.015625,22.5,21.0,0.8336180418000001,0.7833539970000002,0.0,-0.065,-0.13,0.12171325,0.0952785,0.35166650000000005,0.222222,-1.5265385,-3.053077,0.4899056619166667,203.36113175,152.2641915,0.0783804818,0.025785191000000002,35.85334625,33.6386825,1.3602999999999998,1.3043,45.04125,42.0385,52.5586875,49.054775,3.75,3.5,0.5101122442,0.3986763755,0.6843920948000001,0.637791004,0.4695529185,0.313038496,19.4258102955,14.114582066000002,23.132251650300002,20.8805181205,34.816786370500004,29.834249784,1.0,1.0,0.9856173812000001,0.9375978385,0.16598549999999998,0.144378,0.33099275,0.300983,0.5671136785,0.3780757890000001,0.0,0.0,10.280689,9.59531,23.97752575,22.4633515,1.0,1.0,0.7000717499999999,0.6992119999999998,0.0,0.0,0.29992825,0.2990685,0.0,0.0,34.25821475,32.0586615,0.0,0.0,0.0,0.0,0.0,0.0
133,acetyl,fluorophenyl,methyl,alkylsilane,0.5,0.5,0.13843839759999998,17.547,11.348,0.2331615998,0.0007696090000000001,4.03012775,4.020392,156.7118125,61.509775,17,8.635363,7.0,8.196553,7.0,1.946553,1.0,4.33253175,3.25,3.9107765,3.25,0.7857765,0.25,0.3795265,0.0,0.3795265,0.0,0.14862275,0.0,0.14862275,0.0,0.0743115,0.0,0.0743115,0.0,23.5,14.0,0.6293385770000001,0.290144952,0.0,-0.295,-0.59,0.38590975,0.0,0.8512417500000001,0.0,0.66739425,0.0,0.7119586904499999,335.50733725,21.306059,0.1785150418,0.051510593499999986,34.7312965,23.534016,1.195455,1.0262,50.78775,24.022,57.04723575,30.04695,4.0,2.0,0.5977656029999999,0.239458418,0.8858853095,0.7914786500000001,0.2981605578,0.1466860515,25.665449958000004,3.2089181460000002,63.139431865,3.29025766,86.4012630158,3.3566805730000002,1.25,1.0,0.9882631842,0.554225614,0.25073775,0.16666699999999998,0.60231175,0.5,0.5695843488,0.1826897525,4.2675,0.0,11.46735725,8.224551,21.72033075,13.703784,0.94366075,0.8873215,0.6364029999999999,0.624935,0.05633925,0.0,0.363597,0.35212899999999997,0.0,0.0,30.89145000000001,21.928335,0.0,0.0,2.296238,0.0,0.05633925,0.0
1328,cyclopropyl,ethylene,methyl,alkylsilane,0.5,0.5,0.16013168938333333,14.24125,11.348,0.16865053600000002,0.0007696090000000001,3.88275875,3.7451255,111.58403725,61.509775,17,7.91367525,7.0,7.875,7.0,1.375,1.0,3.83851475,3.25,3.75,3.25,0.5,0.25,0.1875,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,17.5,14.0,0.5870135192,0.290144952,0.0,-0.065,-0.13,0.04763925,0.0,0.2405555,0.0,-1.5265385,-3.053077,0.6373045758333334,86.78512525000002,21.306059,0.21824763120000001,0.1309757725,28.58634925,23.534016,1.16525,1.0262,33.03025,24.022,39.5508625,30.04695,2.75,2.0,0.6773745818000001,0.3986763755,0.8556425772,0.7309931854999999,0.38133678,0.313038496,8.661750106,3.2089181460000002,12.0853878903,3.29025766,16.5954651785,3.3566805730000002,1.0,1.0,0.7459117262,0.554225614,0.17712999999999998,0.16666699999999998,0.43050125,0.3610025,0.6672773670000001,0.3780757890000001,0.0,0.0,8.9099305,8.224551,18.08356775,13.703784,1.0,1.0,0.66293325,0.624935,0.0,0.0,0.33706675,0.2990685,0.0,0.0,26.99349825,21.928335,0.0,0.0,0.0,0.0,0.0,0.0
1531,cyclopropyl,pyrrole,difluoromethyl,alkylsilane,0.5,0.5,0.15305773995,16.820925,11.678000000000004,0.3631227352000001,0.17920334949999994,3.65000775,3.2796235,160.43991699999995,67.01955,17,8.59668775,7.0,7.8647680000000015,5.755928999999999,2.114768,1.755929,4.31618575,3.25,3.78758875,2.627964,0.9257854999999999,0.6279640000000001,0.492009,0.260411,0.492009,0.260411,0.163627,0.0,0.163627,0.0,0.05755125,0.0,0.05755125,0.0,27.0,26.0,0.9059185325,0.828920862,0.0,-0.25,-0.36000000000000004,0.502745,0.341415,1.21825525,0.5765104999999999,1.003341,0.146682,0.6998137729333334,207.42997125,21.306059,0.050699849500000005,0.017775223,35.7691645,29.055146,1.320555,1.2714,61.53549999999999,61.053,67.29416575,66.02810699999999,4.5,4.0,0.3686002137,0.183916816,0.7251510370000002,0.576385947,0.34778145549999995,0.31303672,24.601238299200002,10.460855947,45.2125141745,40.694586122,65.58827539069999,56.901194381,1.0,1.0,1.107112209,1.060825174,0.399864,0.24616,0.51501775,0.495803,0.5810853085000001,0.378075784,3.9475,0.0,14.05958675,11.884531,20.16771925,15.632722,0.6967347500000001,0.448262,0.5904904999999999,0.568106,0.18694775,0.0547925,0.40950949999999997,0.387125,0.116318,0.0,25.39189225,12.334927,3.2007479999999995,0.0,5.63466575,2.4885015,0.30326525,0.0547925
