,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
2494,isopropyl,methyl,cyano,alkylsilane,0.5,0.5,0.11771331979166665,13.6085,11.287,0.5980737988,0.1961967245,4.1671464999999985,3.5527339999999996,94.6630285,75.774438,17,7.3535535,5.207107,6.973607,4.447214,1.473607,1.447214,3.53033,2.56066,3.2368035,1.973607,0.4868035,0.47360699999999994,0.14965150000000002,0.111803,0.14965150000000002,0.111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,0.8129083995,0.6258167990000001,0.0,-0.255,-0.51,0.1105705,0.06,0.745,0.49,-2.235392,-4.470784,0.44725446015833337,89.429041,12.164797,1641.0545900613001,0.1773934755,28.2102915,23.711684,0.9370649999999999,0.52988,37.031,36.033,42.5445745,41.026549,3.0,3.0,0.30761345500000004,1.6376e-05,0.9642713018000001,0.9285589795,0.24462288079999997,0.0,5.2623770302,0.00018712099999999997,20.799711290799998,11.412437724,22.817458670700002,11.412624869000002,0.25,0.0,0.778452629,0.649821689,0.22020575,0.1448545,0.6909115,0.381823,0.3588096128,0.0,11.895,0.0,13.999728749999996,10.9660685,12.6693005,5.261892,1.0,1.0,0.43890125,0.236009,0.0,0.0,0.56109875,0.3582065,0.0,0.0,26.66902925,22.295281,0.0,0.0,0.0,0.0,0.0,0.0
5481,ethylene,cyclopropyl,cyclopropyl,alkylsilane,0.25,0.75,0.1646647086,18.082125,17.76625,0.1649866268,0.107906868,3.254332625,3.090735,188.605556125,179.62313725,17,9.706837625,9.41367525,9.6875,9.375,1.9375,1.875,4.856757375,4.71351475,4.8125,4.625,0.9375,0.875,0.5625,0.5,0.5625,0.5,0.21875000000000008,0.1875,0.21875000000000008,0.1875,0.02734375,0.0234375,0.02734375,0.0234375,23.25,22.5,0.8086153044000001,0.7835129470000001,0.0,-0.0325,-0.065,0.134930625,0.12171325,0.28694425,0.222222,-0.76326925,-1.5265385,0.5786619928,228.909601875,203.36113175,0.052010851900000016,0.025788992,36.960678125,35.85334625,1.3883,1.3602999999999998,46.54262500000001,45.04125,54.31064375,52.5586875,3.875,3.75,0.5656996094,0.5100627588000001,0.6607287704,0.6374388129999999,0.546584788,0.46850395,22.067511710500003,19.414902172,24.236362625599998,23.111333180199995,37.2945797951,34.803982542199996,1.0,1.0,1.0093302173999998,0.9853362168,0.15518175,0.144378,0.31598787500000003,0.300983,0.6600079999999999,0.5657211879999999,0.0,0.0,10.6233785,10.280689,24.734612875,23.97752575,1.0,1.0,0.6996418750000001,0.6992119999999998,0.0,0.0,0.30035812500000003,0.29992825,0.0,0.0,35.357991375,34.25821475,0.0,0.0,0.0,0.0,0.0,0.0
533,amino,methyl,cyclopropyl,alkylsilane,0.5,0.5,0.15644354624999998,14.56385,10.7297,0.08690639900000001,0.06614292100000001,3.43576475,3.090735,127.569111,57.55024699999999,17,8.2693375,6.5386750000000005,8.2368035,6.473607,1.4868035,0.973607,4.048344,3.096688,3.9670085,2.9340169999999994,0.61840175,0.2368035000000001,0.3125,0.0,0.3125,0.0,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,19.0,14.0,0.6663480325000001,0.5493420680000001,0.0,-0.01,-0.02,0.07411775,8.75e-05,-6.648889,-13.52,-26.01,-52.02,0.5683542544,136.82709225,19.1961125,0.17859837969999998,0.025785191000000002,30.22253575,22.3770615,0.858425,0.30055000000000004,36.532,25.02,43.30358725,30.5445745,3.0,2.0,0.6968025631999999,0.621548113,0.7180242042000001,0.637791004,0.4578694358,0.2896715305,13.601960037000001,2.466881549,13.966445053800001,2.5489049275,21.4724272165,3.1455314760000004,1.0,1.0,0.7643047075,0.494972491,0.1975485,0.144378,0.5116707500000001,0.300983,0.639776613,0.5234016579999999,6.505,0.0,9.27316175,7.580255499999999,19.345682,13.199664000000002,0.9271615,0.8543229999999999,0.6675127499999999,0.6358134999999999,0.0728385,0.0,0.33248725,0.300788,0.0,0.0,27.188914500000006,17.920060999999997,0.0,0.0,1.42992925,0.0,0.0728385,0.0
6526,isopropyl,difluoromethyl,cyclopropyl,alkylsilane,0.25,0.75,0.1526306919,16.14225,13.8865,0.30797831400000003,0.107906868,3.74585525,3.090735,144.625501625,91.66302825,17,9.125,8.25,8.658473375,7.31694675,1.908473375,1.81694675,4.4375,3.875,4.2042365,3.4084730000000003,0.8292364999999999,0.658473,0.457029125,0.28905825,0.457029125,0.28905825,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,25.0,24.0,0.8805110934999999,0.7835129470000001,0.0,-0.052500000000000005,-0.105,0.33810212500000003,0.148148,1.058611,0.222222,0.6975,0.0,0.19282464235,174.228872,93.999672,0.0504292561,0.025788992,35.1651575,32.262305,1.3927125,1.369125,53.28425,48.044,60.051621375,56.0626,4.0,4.0,0.41399334200000004,0.206650224,0.7560098888,0.6374388129999999,0.5219841493999999,0.4193026728,18.515248556099998,12.310375863199999,38.454735161,25.361392070999997,49.3578204195,39.785177048,0.875,0.75,1.0718887244,1.033324218,0.29515725,0.144378,0.369373375,0.300983,0.7313564909,0.7084181698,0.0,0.0,11.653181375,10.966068,21.914325,18.33695,0.79309825,0.5861965,0.6449772500000001,0.5907425000000001,0.119663625,0.0,0.35502275,0.300788,0.0872385,0.0,27.874134125,19.29050025,2.400561,0.0,3.29281125,0.0,0.20690175,0.0
6742,isopropyl,pyrrole,methyl,alkylsilane,0.25,0.75,0.14927544036666668,17.8116375,11.348,0.1431506192,0.00076136,4.00372875,3.9870655,167.75379275,61.509775,17,8.895031625,7.0,8.730205250000001,7.0,1.85520525,1.0,4.505528625,3.25,4.179160125,3.25,0.76145525,0.25,0.35520525000000003,0.0,0.35520525000000003,0.0,0.1516905,0.0,0.1516905,0.0,0.07460812500000001,0.0,0.07460812500000001,0.0,22.25,14.0,0.593050364,0.28987089,0.0,-0.27,-0.54,0.21550575,0.0,0.599049625,0.0,0.1100115,0.0,0.6888657838,249.406729,21.306059,0.162699544,0.019593089,34.58936425,23.534016,1.2170575,1.0262,45.78975,24.022,52.679949625,30.04695,3.75,2.0,0.6943553956999999,0.4325004315,0.7929703381000001,0.6053324292000001,0.2920320488,0.1323626365,23.617139715900002,3.206921397,29.778219027600002,3.288809623,50.594984608100006,3.354107189,0.875,0.75,0.9119323392000002,0.554056298,0.229192,0.16666699999999998,0.5707614999999999,0.5,0.5383324846,0.1198743282,5.9212500000000015,0.0,13.889430125,8.224551,19.125746125,13.703784,0.9589056250000002,0.91781125,0.59225075,0.5595665,0.041094375,0.0,0.40774925,0.375065,0.0,0.0,31.148800125,21.928335,0.0,0.0,1.866376125,0.0,0.041094375,0.0
1110,cyano,isopropyl,isopropyl,alkylsilane,0.5,0.5,0.13748121045,18.20575,15.899499999999998,0.5437055982,0.39162384,5.045228,4.5477300000000005,143.13870675,120.6839505,17,10.30177675,8.6035535,10.1118035,8.223607000000001,1.8618035,1.723607,4.9526650000000005,4.15533,4.80590175,3.8618034999999993,0.68090175,0.6118035,0.30920075,0.2434015,0.30920075,0.2434015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,21.0,0.9711164845,0.961488646,0.0,-0.1275,-0.255,0.13028525,0.12,1.6224999999999998,1.245,-1.117696,-2.235392,0.7210328751999999,237.10158250000003,162.122654,820.5198972575,0.049267461000000005,37.3407575,32.797733,1.3791950000000002,1.09609,45.54024999999999,43.0365,53.81532475,49.5523995,3.75,3.5,0.205765304,0.13718232800000002,0.9076153985,0.87682599,0.3966423442,0.2644282295,13.38020858,8.920201427,45.6658934723,34.248074889499996,51.669084496199986,38.250264620500005,0.0,0.0,1.1074115652,0.9548816065,0.16617075,0.123042,0.4477345,0.263646,0.35906962950000004,0.2393797530000001,5.9475000000000025,0.0,14.53903675,13.707586,21.1526985,15.855763,1.0,1.0,0.55299125,0.4473304999999999,0.0,0.0,0.44700875,0.341348,0.0,0.0,35.69173525,31.22625050000001,0.0,0.0,0.0,0.0,0.0,0.0
1936,ethylene,nitrophenyl,cyclopropyl,alkylsilane,0.5,0.5,0.12781946447499998,22.6251,18.398,0.30944101420000003,0.107669877,3.58850625,3.090735,246.96893875,197.587975,17,10.29903825,10.0,9.8159275,9.631855,2.5659275000000004,2.0,5.36004225,5.0,4.83468875,4.6693775,1.20968875,1.0,0.71392925,0.625,0.71392925,0.625,0.3235945,0.25,0.3235945,0.25,0.11492225,0.03125,0.11492225,0.03125,29.5,24.0,0.8806347407999999,0.7833539970000001,0.0,-0.41,-0.8200000000000001,0.6088705,0.148148,0.8609445,0.222222,-1.2133305,-2.426661,0.7085502064749999,861.49343075,254.458072,0.07345079680000001,0.025785191000000002,43.40737225,38.06801,1.48203,1.4163,65.55075,48.044,72.804957,56.0626,5.25,4.0,0.4140578028,0.2065674925,0.715611757,0.637791004,0.3130383623,9.383500000000001e-06,44.6766852663,24.737038525,117.8168893055,25.38398518,157.332724163,39.799322957,1.25,1.0,1.245854215,1.033636924,0.2243215,0.144378,0.34644450000000004,0.300983,0.3780757865,5e-09,10.785,0.0,15.611883,10.966068,26.2582255,25.4917,0.940955,0.8819100000000001,0.65461,0.610008,0.0377935,0.0,0.34539000000000003,0.300788,0.0212515,0.0,37.9196825,36.457768,1.4218465,0.0,2.5285795,0.0,0.059045000000000014,0.0
1858,ethylene,isopropyl,carboxyl,alkylsilane,0.5,0.5,0.12023567154999999,15.75065,13.3098,0.5607253557999999,0.4785084445,4.3972495,3.823378,120.18135075000002,94.701658,17,8.30590375,6.7844570000000015,7.7832485,5.816497000000001,1.7832485,1.75,4.14170475,3.48138,3.5957485000000005,2.566497,0.641624,0.625,0.2687285,0.25,0.2687285,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,0.9816784120000001,0.972949411,0.0,-0.33,-0.53,0.26223925,0.0812045,1.42,1.37,-0.7915385,-3.053077,0.7281019903833333,108.3613935,35.647376,0.1344596938,0.12620248,32.65653475,29.766501,0.7591,0.09090000000000002,49.02925,42.0385,55.0418645,50.0626,3.75,3.5,0.18146739850000002,0.137858338,0.8663535182000001,0.8505106785000001,0.2117639325,0.15909481,8.84234573,7.01852079,40.840610779,36.730381558000005,46.7137382988,42.4785404915,0.75,0.5,1.0540528308,1.0507501385,0.2925365,0.176925,0.4990055000000001,0.342334,0.158978211,0.078576664,18.65,0.0,14.665371,10.966069,16.42283175,9.903345,0.6939325,0.387865,0.51549425,0.35033699999999995,0.17516849999999998,0.0,0.48450575,0.31934850000000004,0.130899,0.0,22.43627775,10.964168,3.7002525,0.0,4.9516725,0.0,0.3060675,0.0
6156,hydroxyl,cyano,perfluoromethyl,alkylsilane,0.25,0.75,0.1185705978,11.114975,10.50095,0.5156037990000001,0.190401295,3.7385325,3.4566730000000003,66.833172875,66.15657075,17,6.1035535,5.207107,4.84818275,4.5624725,1.72318275,1.3124725,2.9053300000000006,2.56066,2.162622625,2.00829825,0.6115916250000001,0.40623625,0.290805625,0.08385225,0.290805625,0.08385225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,15.5,0.9167770021,0.845637517,0.0,-0.30125,-0.3925,1.087403875,0.12095575,-2.6220385,-6.392500000000001,-2.015569,-29.363088,0.39888021543333335,16.735428,12.164797,1244.0171160962,0.010811013000000001,27.204741625,22.59377225,0.9340674999999999,0.299535,58.270125,35.52425,61.39757525000001,38.7764655,3.875,2.75,0.3051746152,0.0766384615,0.7394848251999999,0.555608112,0.241876775,0.0,25.773573611,0.14602931,31.204918786800004,8.8961972425,52.679033534000006,9.042226571,0.125,0.0,0.8838042305,0.5688314640000001,0.55141525,0.3528075,0.6666664999999999,0.333333,0.3987942340000001,0.0,11.449999999999998,0.0,16.530432875,15.92039875,9.197433,5.223621,0.8519085,0.7962409999999999,0.341866,0.249205,0.036099125,0.0,0.658134,0.565473,0.111992375,0.02022575,21.822215375,19.50901775,3.2670495,0.35779999999999995,0.638601,0.0,0.1480915,0.092424
8925,phenyl,difluoromethyl,isopropyl,alkylsilane,0.25,0.75,0.14273276373333332,18.532625,16.55325,0.4315307888,0.389903409,4.739102,3.935478,154.85741475,144.1213665,17,10.12051275,8.241025500000001,9.595973375,7.19194675,2.095973375,2.0,4.92817825,4.1063565,4.5792365,3.4084729999999994,0.8292364999999999,0.75,0.410154125,0.375,0.410154125,0.375,0.0625,0.0,0.0625,0.0,0.03125,0.0,0.03125,0.0,27.25,26.0,0.9581486634999999,0.955122415,0.0,-0.15,-0.30000000000000004,0.401332,0.12,1.898221125,1.79644225,0.7702998750000001,0.0,0.3815164050666667,318.5097055,312.080511,0.0566797624,0.049062932000000004,38.717084375,35.55038675,1.5573024999999998,1.452305,57.788375,48.044,65.307490125,58.07825,4.375,4.0,0.2678878994,0.2603244148,0.8294769860000001,0.7830739130000001,0.4081895586,0.2869462082,23.5402726109,17.894246749,58.239843469600004,56.965514485,75.6274342312,65.023263406,0.5,0.0,1.2141696649,1.1689779678,0.28886225,0.123042,0.337407375,0.263646,0.5340205773,0.479497313,0.0,0.0,12.681250749999998,11.6549155,24.415517375,22.38140075,0.79309825,0.5861965,0.64178875,0.6249255,0.119663625,0.0,0.3582112499999999,0.341348,0.0872385,0.0,31.403395875,22.64957175,2.400561,0.0,3.29281125,0.0,0.20690175,0.0
