,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
8189,perfluoromethyl,carboxyl,perfluoromethyl,alkylsilane,0.25,0.75,0.14351465426666668,12.3218,11.729,0.3598759158,0.190401295,3.94651175,3.8726314999999993,77.706731125,67.509775,17,6.919171375,6.83834275,5.3898695,5.133893,2.0148695,1.895846,3.3367675,3.25,2.41052825,2.3169470000000003,0.7574348750000001,0.69792275,0.4188957500000001,0.34003249999999996,0.4188957500000001,0.34003249999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,26.0,0.8999129579000001,0.845637517,0.0,-0.33,-0.45,1.44988525,0.8459184999999999,1.269014375,1.148423,16.38371875,7.4354875,0.6850758800666666,26.68405287500001,21.306059,0.0539930029,0.010811013000000001,31.04725725,30.2788035,1.0144625,0.4603249999999999,71.6425,62.269,75.01960150000002,66.02051800000001,4.625,4.25,0.38536753700000004,0.237024305,0.6780055087000001,0.555608112,0.3620123841,0.2402712182,34.7615500914,18.1219822708,50.289590962400005,47.0655415938,79.2929729412,62.2701053855,0.375,0.0,1.145644939,1.092512881,0.621819875,0.49361675,0.454212,0.333333,0.5280664479,0.2585444277,13.987500000000002,0.0,17.59954425,17.140467,11.9457825,10.72032,0.6431,0.489959,0.40295575,0.3713845,0.13137637500000002,0.0,0.59704425,0.565473,0.225523625,0.203759,19.196196125,14.25697925,6.63537625,6.176299,3.713754375,0.0,0.3569,0.203759
9036,phenyl,methyl,ethylene,alkylsilane,0.25,0.75,0.14166819283333335,16.088375,15.871,0.3138501094,0.0631552808,4.167497,3.935478,132.858829625,125.728624,17,7.94786325,7.654700999999998,7.8125,7.5,1.5625,1.5,3.98020775,3.854059,3.6875,3.5,0.5625,0.5,0.1875,0.125,0.1875,0.125,0.0625,0.0,0.0625,0.0,0.03125,0.0,0.03125,0.0,18.75,18.0,0.7098209381999999,0.4353100705000001,0.0,-0.2275,-0.26,0.113508375,0.042408999999999995,0.570721125,0.40144225,-2.980277125,-6.106154,0.7292839173666668,187.5046055,50.070311,0.2332055879,0.2308473048,30.309447125,29.209355,1.2303525,1.1923,37.534375,36.033,43.79890625,42.04695,3.125,3.0,0.5079682309,0.17624165500000002,0.8433388103,0.8237584720000001,0.1693983902,1.8922000000000006e-05,13.6269601428,3.499244941,20.5176182749,16.361156508,32.9664682669,19.860399025,1.0,1.0,0.8151397570000002,0.7889073010000001,0.197657375,0.16450675,0.4176692500000001,0.4143165,0.35879664840000003,3.16e-07,0.0,0.0,8.56724125,8.224552000000001,20.184850125,19.435003,1.0,1.0,0.6850991250000001,0.66754725,0.0,0.0,0.314900875,0.297349,0.0,0.0,28.75209137500001,27.659555,0.0,0.0,0.0,0.0,0.0,0.0
6343,hydroxyl,perfluoromethyl,methyl,alkylsilane,0.25,0.75,0.16083006526666666,11.090224999999998,10.83245,0.1172025346,0.00076136,3.91390425,3.8074165,60.73392425,59.95807349999999,17,6.775888375,6.5517767499999975,6.038740874999999,5.07748175,1.413740875,1.0,3.1638325000000003,3.077665,2.757901625,2.26580325,0.456870625,0.25,0.186659625,0.0,0.186659625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,14.0,0.5810077575,0.28987089,0.0,-0.08375,-0.1675,0.7702445,0.0,-2.949341375,-5.89868275,-3.50551875,-7.0110375,0.6363202271666667,20.16340125,19.0207435,0.306326464,0.305805999,26.102904250000005,23.534016,1.0523875,1.0262,45.89325,24.022,50.53375875,30.04695,3.125,2.0,0.7165598768000001,0.4769093935,0.7853440071000001,0.5900797672,0.4072583118,0.3628151625,20.9518250973,3.206921397,21.8770602741,3.288809623,38.0334793014,3.354107189,0.625,0.25,0.7672054202000002,0.554056298,0.430162,0.16666699999999998,0.499999875,0.49999975,0.7774909959999999,0.598191351,2.52875,0.0,12.112629125,8.224551,12.429709875,11.15563575,0.877378375,0.75475675,0.5115142500000001,0.3980935,0.036099125,0.0,0.48848575,0.375065,0.0865225,0.0,21.408725875,20.88911675,2.495012125,0.0,0.638601,0.0,0.122621625,0.0
6849,methoxy,cyclopropyl,cyclopropyl,alkylsilane,0.25,0.75,0.17663882853333335,17.714875,17.03175,0.16048354210000002,0.107906868,3.172695375,3.090735,182.41590725,167.2438395,17,9.713388375,9.42677675,9.676031,9.352062,1.926031,1.852062,4.838388375,4.67677675,4.801031,4.602062,0.9260309999999999,0.8520620000000001,0.55963275,0.49426549999999997,0.55963275,0.49426549999999997,0.21875000000000008,0.1875,0.21875000000000008,0.1875,0.02734375,0.0234375,0.02734375,0.0234375,23.5,23.0,0.8081212645,0.7835129470000001,0.0,-0.005,-0.01,0.1388075,0.129467,0.31444425,0.222222,-3.3800000000000003,-6.7600000000000025,0.3541809383666667,226.080280625,197.70248925,0.0523048642,0.025788992,36.890453875,35.71289775,1.2720875,1.127875,47.041125,46.03825,54.810008125,53.55741625,3.875,3.75,0.5683019406,0.5152674212,0.6781794796000001,0.6374388129999999,0.5899230108,0.5551803955,22.1366232867,19.5531253245,24.667350665500003,23.97330926,37.3823549224,34.9795327967,1.125,1.0,1.0082320961,0.9831399743000001,0.14339637500000002,0.14241475,0.388360125,0.300983,0.7301812368,0.7060676615000001,1.15375,0.0,12.3828665,10.966068,22.897345375,20.30299075,0.978100375,0.9562007500000002,0.633710125,0.56820825,0.021899625,0.0,0.366289875,0.300788,0.0,0.0,34.688104,32.918440000000004,0.0,0.0,0.5921078750000001,0.0,0.021899625,0.0
9547,toluene,carboxyl,cyclopropyl,alkylsilane,0.25,0.75,0.1403274769,18.679675,18.398,0.3388212590000001,0.107906868,3.4523260000000007,3.090735,185.07171875000003,172.5554625,17,9.352184125,8.70436825,8.931186375,7.862372750000001,2.181186375,2.0,4.791361375,4.58272275,4.337436375,3.67487275,0.9968429999999998,0.993686,0.576546375,0.52809275,0.576546375,0.52809275,0.203125,0.15625,0.203125,0.15625,0.0546875,0.03125,0.0546875,0.03125,26.25,24.0,0.8818706748,0.7835129470000001,0.0,-0.29625,-0.5925,0.345073,0.148148,0.8852717499999999,0.222222,0.6810329999999999,0.0,0.7240971032000001,599.739973875,254.458072,0.0611171272,0.025788992,38.222816875,38.06801,1.0301675,0.644035,57.0405,48.044,63.799004625,56.0626,4.5,4.0,0.4015686748,0.18180088949999998,0.7368205464,0.6374388129999999,0.3892183118,0.1537709975,26.066826191300002,24.720121249,54.2581270249,25.361392070999997,74.3815807877,39.785177048,1.125,1.0,1.1328304356,1.033324218,0.24395137500000005,0.144378,0.41403149999999994,0.300983,0.41451119280000004,0.07472757349999999,13.987500000000002,0.0,14.083234499999998,10.966068,22.584649625,19.67759925,0.7704493750000001,0.54089875,0.578658125,0.4581042500000001,0.13137637500000002,0.0,0.421341875,0.300788,0.09817425,0.0,30.178940375,23.90011275,2.775189375,0.0,3.713754375,0.0,0.229550625,0.0
5498,ethylene,difluoromethyl,carboxyl,alkylsilane,0.25,0.75,0.1330947274333333,13.018025,12.72625,0.5970218796,0.5517101422,3.9692755,3.823378,88.19923825,81.6968185,17,6.974066125,6.7844570000000015,6.004221875,5.816497000000001,1.754221875,1.6919467500000005,3.441197375,3.40101475,2.706235,2.566497,0.6271104999999999,0.595973,0.257007625,0.22655825,0.257007625,0.22655825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.9868352448000001,0.9832984635,0.0,-0.35000000000000003,-0.53,0.4759662500000001,0.443274,1.5249999999999997,1.47,0.66923075,-0.1315385,0.4470161889,32.072249,28.497122,0.12382887050000001,0.121694755,29.430099625,29.09369825,0.6712625,0.09090000000000002,55.770875,55.52175,60.02697337499999,60.021129,3.875,3.75,0.1599883044,0.138128817,0.8717758689,0.8615505678000001,0.2230298085,0.15911044100000002,7.870281234100001,7.028937057,43.156582052400005,41.3969887567,49.280637355399996,47.639747695699995,1.0,1.0,1.0315237263,1.0059559434999998,0.440513,0.408148,0.5663923750000001,0.47710775,0.3337035008,0.078863081,18.65,0.0,14.667104625,10.96953625,13.243318625,9.903345,0.48703075,0.387865,0.476039625,0.35033699999999995,0.294832125,0.23932725,0.523960375,0.39825775,0.2181375,0.174477,13.565126,10.964168,6.1008135,4.801122,8.24448375,6.5856225,0.51296925,0.4138035
3949,amino,perfluoromethyl,methyl,alkylsilane,0.25,0.75,0.17191950506666667,11.3363,11.324599999999998,0.0881862784,0.00076136,3.960492625,3.90059325,62.769893,61.509775,17,6.88466875,6.7693375,6.168611625,5.33722325,1.4186116249999998,1.0,3.211672,3.173344,2.8211093750000003,2.39221875,0.4593060000000001,0.25,0.186659625,0.0,0.186659625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,14.0,0.5631147031,0.28987089,0.0,-0.08375,-0.1675,0.7702163750000001,0.0,-2.949341375,-5.89868275,-3.50551875,-7.0110375,0.4787953830666667,20.778572375,20.25108575,0.2016732232,0.0975404475,26.350413,23.534016,1.0481875,1.0262,45.64425,24.022,50.41075675,30.04695,3.125,2.0,0.7517577328000001,0.5473051055,0.7757563710000001,0.5709044950000001,0.423494754,0.39528804700000003,21.0944261446,3.206921397,21.9380898929,3.288809623,38.162158575700005,3.354107189,0.625,0.25,0.7810321986000001,0.554056298,0.4064385,0.16666699999999998,0.49308950000000007,0.486179,0.7888150869,0.6208395328,3.2525,0.0,11.406945625,8.224551,13.378051875000002,13.05231975,0.8871711250000001,0.77434225,0.556251625,0.48756825,0.03641925,0.0,0.443748375,0.375065,0.07640962500000001,0.0,21.75392075,21.5795065,2.316112125,0.0,0.714964625,0.0,0.112828875,0.0
5291,difluoromethyl,nitrophenyl,cyclopropyl,alkylsilane,0.25,0.75,0.1456480490666667,24.846275,18.398,0.2935980425,0.107906868,3.462806125,3.090735,282.285624125,197.587975,17,10.9530445,10.0,10.130882375,10.0,3.005882375,2.0,5.75104125,5.0,5.018028625,5.0,1.455528625,1.0,0.90032025,0.625,0.90032025,0.625,0.42289175,0.25,0.42289175,0.25,0.164570875,0.03125,0.164570875,0.03125,34.75,24.0,0.8788815248,0.7835129470000001,0.0,-0.535,-1.07,0.94337475,0.148148,1.19086125,0.222222,0.7023119999999999,0.0,0.7244023542333333,1212.512518875,254.458072,0.0256338161,0.0254786402,48.27244099999999,38.06801,1.5807825,1.4163000000000003,80.555,48.044,87.677692625,56.0626,6.25,4.0,0.4227411229,0.2241457858,0.7138795682,0.6374388129999999,0.36016043549999993,0.095655245,60.8617595734,24.720121249,170.3387594201,25.361392070999997,225.6408731846,39.785177048,1.375,1.0,1.4271103215,1.033324218,0.28303075,0.144378,0.34851312500000003,0.300983,0.4752380463000001,0.1961812805,16.1775,0.0,19.077666875,10.966068,27.680377375,25.4917,0.84246525,0.6849305,0.6146311250000001,0.5300502500000001,0.096578125,0.0,0.385368875,0.300788,0.06095675,0.0,38.9346145,36.457768,2.93295675,0.0,4.890473,0.0,0.15753475,0.0
6683,isopropyl,perfluoromethyl,isopropyl,alkylsilane,0.25,0.75,0.13350326,17.218375,13.924749999999998,0.3150901163,0.24027682350000001,4.97185075,4.4009755,128.81208,92.030697,17,10.125,8.25,9.425209875,6.85041975,2.050209875,2.0,4.8125,3.875,4.462605125,3.175210250000001,0.7751051250000001,0.75,0.4210346250000001,0.375,0.4210346250000001,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,26.0,0.9178483889,0.8745218657999999,0.0,-0.07875,-0.1575,0.8451945,0.12,1.6806586250000002,1.36131725,9.49948125,0.0,0.3160090637333333,203.0400915,93.999672,0.034718462400000004,0.0203739928,38.108255375,34.33272875,1.6271624999999998,1.5920250000000002,60.4085,48.044,67.805913125,58.07825,4.375,4.0,0.3722986534,0.275451384,0.7557780789,0.6356760988,0.5123031494,0.4951733898,30.459323435100004,17.894246749,55.671061677299996,54.3766088695,76.7579798151,65.023263406,0.0,0.0,1.2366422251,1.2139230883,0.358159875,0.123042,0.289778625,0.263646,0.5987814961,0.479497313,0.0,0.0,14.994916375,13.707586,21.470238125,16.49084225,0.9235903750000002,0.84718075,0.574605125,0.49055825,0.0,0.0,0.425394875,0.341348,0.07640962500000001,0.0,34.149042375,28.14086475,2.316112125,0.0,0.0,0.0,0.07640962500000001,0.0
8231,perfluoromethyl,cyclopropyl,toluene,alkylsilane,0.25,0.75,0.16146812680000006,26.323375,16.73075,0.24023611190000002,0.12853047480000002,3.5543416250000006,3.32314925,285.5926505,165.068425,17,11.857051,9.25,11.391736625,8.78347325,3.016736625,2.03347325,6.2246254999999975,4.5625,5.664618375,4.32923675,1.477118375,0.95423675,0.921594875,0.59318975,0.921594875,0.59318975,0.4062500000000001,0.1875,0.4062500000000001,0.1875,0.16796875,0.0234375,0.16796875,0.0234375,34.0,26.0,0.8744208107999999,0.7990440895,0.0,-0.41625,-0.7799999999999999,0.731372,0.624574,1.118529125,0.4537722499999999,3.68562575,1.038264,0.6790042939666666,1934.657721875,196.17006875,0.0149682946,0.007892092,50.357963625,36.50493525,1.8789075000000002,1.454375,76.1875,56.287,84.564935625,63.05162125,6.125,4.25,0.4561235721,0.31281710700000004,0.6578933734,0.6169811378,0.3635951370000001,0.137752667,59.9788418889,31.390370414699998,115.1351880035,32.399454135999996,168.5325999876,53.91784291020001,1.375,0.75,1.4163797493999999,1.0746874128,0.222722125,0.14965499999999998,0.22517975,0.141289,0.4137196385000001,0.062321050999999995,0.0,0.0,13.108626375,12.50966775,35.705974125,22.41158625,0.974530125,0.94906025,0.7072233750000002,0.63304075,0.0,0.0,0.292776625,0.218594,0.025469875000000003,0.0,48.042563125,33.37717925,0.772037375,0.0,0.0,0.0,0.025469875000000003,0.0
