,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
9793,toluene,phenol,cyano,alkylsilane,0.25,0.75,0.1166613288,22.449425,11.287,0.6787893740000001,0.357627328,3.6268655,3.5527339999999996,236.540806125,75.774438,17,9.16326925,5.207107,8.4392,4.447214,2.6892,1.447214,4.9712105000000015,2.56066,4.060193,1.973607,1.2196,0.4736070000000001,0.663698,0.111803,0.663698,0.111803,0.30389825,0.0,0.30389825,0.0,0.15194912500000002,0.0,0.15194912500000002,0.0,29.0,16.0,0.9754967995,0.950993599,1.0,-0.7200000000000001,-0.93,0.579097,0.161141,1.08523425,0.49,-1.757211875,-4.470784,4.0914916868,1247.194426125,12.164797,1658.4871216535,0.00799996,42.351095875,23.711684,1.1906025,0.52988,68.554,38.029,74.294623875,41.026549,5.5,3.0,0.15458062790000002,1.6193000000000002e-05,0.8485676027999999,0.6971513985000001,0.0610402135,0.0,43.5886382084,0.000185262,104.01728867850001,11.421488754,146.71730527649999,11.42167404,1.0,0.0,1.1942373769,0.650079559,0.3130635,0.295557,0.7717,0.5434,0.01607248,0.0,19.48125,15.1725,16.521150875,16.00891275,24.391176375,5.261892,0.958055125,0.91611025,0.483086375,0.236009,0.032765625,0.0,0.516913625,0.26983625,0.00917925,0.0,38.45982425,22.295281,0.5367000000000001,0.0,1.915803,0.0,0.041944875,0.0
389,amino,cyano,nitro,alkylsilane,0.5,0.5,0.11514048738333335,11.8088,10.6992,0.65854864,0.5657335530000001,3.66904175,3.5469655,75.05425025,64.6825785,17,5.859789250000001,5.642228499999999,4.980462,4.76371,1.4804620000000002,1.197214,2.847697,2.752018,2.19228775,2.088755,0.468681,0.3486070000000001,0.15650575,0.0559015,0.15650575,0.0559015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,15.0,0.9500350455,0.904269592,2.0,-0.4375,-0.6000000000000001,1.240329,0.08065800000000001,-5.9375,-13.275,-26.427696,-54.25539200000001,2.4258003843166667,15.85582375,14.6254815,820.6824014205,0.22025769399999998,25.03651675,22.4658955,-0.027355,-0.1071,45.01975000000001,32.0235,48.525376,36.034374,3.25,2.5,0.1926442438,0.09125968,0.8584217759999999,0.808103232,0.0324269992,0.0,2.5048634667,0.8625160365000001,23.9750452427,6.609994959500001,26.330405014,7.173503624000001,0.75,0.5,0.7685529722000001,0.5427705285000001,0.340711,0.315164,0.7361792500000001,0.5,0.0225810927,0.0,34.0225,24.905,13.99804425,11.984674500000002,9.546518,8.978717999999997,0.7335914999999998,0.6128600000000001,0.41424525,0.38714,0.2664085,0.145677,0.58575475,0.5586495,0.0,0.0,17.057474,16.011414000000002,0.0,0.0,6.48708825,2.8598585,0.2664085,0.145677
4676,cyano,phenyl,phenyl,alkylsilane,0.25,0.75,0.12220463436666668,28.6925,26.206,0.3440388401,0.25033704300000004,3.66473575,3.6487355000000004,337.97026875,300.5137215,17,11.119477625,10.27485325,10.61840175,9.7368035,3.24340175,2.9868035,6.16108025,5.6467345,5.277950875,4.80590175,1.5904508750000002,1.43090175,0.8889753749999999,0.77795075,0.8889753749999999,0.77795075,0.4375,0.375,0.4375,0.375,0.21875000000000008,0.1875,0.21875000000000008,0.1875,33.5,31.0,0.8876741604999999,0.871627612,0.0,-0.7462500000000002,-0.7799999999999999,0.66626975,0.5941084999999999,1.4662978749999998,1.32682675,-0.049248875,-0.68089675,1.4149654760333334,1082.87834475,929.9192665,414.6260052376,0.005971222000000001,51.120555875,47.20500275,1.8118775000000005,1.6287349999999998,78.321,72.565,85.68309362500001,79.30358725,6.5,6.0,0.4288816528000001,0.36761515850000004,0.5711183473,0.509851853,6.1696e-06,5.2882000000000005e-06,74.7232181964,64.0484992057,79.15384098,69.477790662,153.8770591645,133.526289861,0.875,0.75,1.3880377161000002,1.2826151222,0.175217375,0.158026,0.26260775000000003,0.15726600000000002,0.0,0.0,2.9737500000000003,0.0,11.724484,10.966069,37.956743875,33.28605075,1.0,1.0,0.7254621250000001,0.65554025,0.0,0.0,0.27453787500000004,0.204616,0.0,0.0,49.681227875,45.76894975,0.0,0.0,0.0,0.0,0.0,0.0
2896,methyl,phenyl,phenol,alkylsilane,0.5,0.5,0.11934875278333335,27.05365,21.2635,0.242723704,0.12555089,3.7616910000000003,3.672818,306.41945125,218.4682955,17,11.0766295,9.482051,10.579124,9.25,3.079124,2.25,6.088072,4.962713,5.181186,4.5,1.477062,1.0,0.8520620000000001,0.5,0.8520620000000001,0.5,0.4260310000000001,0.25,0.4260310000000001,0.25,0.2130155,0.125,0.2130155,0.125,33.5,25.0,0.7661747312,0.5808492365,0.0,-0.685,-0.98,0.70961475,0.3692155,1.22454025,0.8028844999999999,0.6101292500000001,0.2911995,1.9998020538333328,1356.9110115,628.571741,0.0818951592,0.008046881,49.60103775000001,39.2850625,1.605615,1.51061,77.06275,54.0495,84.556145,61.054775,6.25,4.5,0.5153818088000001,0.307587924,0.7209926234999999,0.6969785620000001,0.1714848528,0.118148712,65.481590946,44.32041026899999,121.20304922700001,46.054526596,185.2560264495,88.80368925100002,1.5,1.0,1.3779871441999998,1.0238919965,0.27661075,0.1623465,0.503035,0.328633,0.2502784618,0.022317451000000002,10.115,0.0,13.185666,9.59531,34.92971875,28.1656105,0.9440735,0.8881469999999999,0.71162125,0.7101594999999999,0.0436875,0.0,0.28837875,0.28691700000000003,0.012239,0.0,44.84538075,37.76092050000001,0.7155999999999999,0.0,2.554404,0.0,0.0559265,0.0
8536,phenol,cyano,acetyl,alkylsilane,0.25,0.75,0.12322547016666667,16.5156,16.355,0.7033754220999999,0.566906649,3.990873,3.582755,139.737924125,124.052368,17,7.8252411250000025,7.07313225,7.11036025,6.312472500000001,1.98536025,1.908248,3.939276875,3.72385275,3.324961125,2.9457982500000006,0.773930125,0.7041239999999999,0.3570036250000001,0.32912399999999997,0.3570036250000001,0.32912399999999997,0.07525775,0.0,0.07525775,0.0,0.037628875,0.0,0.037628875,0.0,23.25,22.5,0.986269574,0.9846910760000002,1.0,-0.4787500000000001,-0.6275000000000001,0.307490125,0.231621,1.2245245,0.779049,-0.725411625,-3.1208232499999995,1.812153418833333,297.007988125,63.57980799999999,1243.9109042901,0.095117091,33.411748125,32.76301625,0.7089325,0.5953,52.786375,52.032,57.91307774999999,57.7842905,4.125,4.0,0.12549784190000002,0.0769924068,0.9059899565,0.887842059,0.1612690949,0.0292140868,15.517570140799998,9.356580397,52.70137368459999,47.788178091999995,66.3962768196,53.817599027,1.25,0.5,1.0213620215,0.920518727,0.36187175,0.31938649999999996,0.940586625,0.91935925,0.1853265304,0.005521565799999999,19.985,17.07,15.488421625,14.007796,16.434098375,14.36987575,0.912270375,0.852504,0.46217475,0.3552775,0.084669875,0.02184375000000001,0.53782525,0.430928,0.00305975,0.0,28.7077505,27.71158,0.17889999999999998,0.0,3.0358695,1.277202,0.08772962499999999,0.02796325
1700,difluoromethyl,nitrophenyl,cyano,alkylsilane,0.5,0.5,0.09569290438333332,18.02135,11.287,0.7509937802000001,0.5020366875,3.72472475,3.5527339999999996,171.38490175,75.774438,17,7.7389164999999975,5.207107,6.60351675,4.447214,2.35351675,1.447214,3.9893575,2.56066,3.10348325,1.973607,0.97848325,0.4736070000000001,0.4911835,0.111803,0.4911835,0.111803,0.1985945,0.0,0.1985945,0.0,0.09929725,0.0,0.09929725,0.0,27.5,16.0,0.9885842490000001,0.977168498,0.0,-0.635,-0.7600000000000001,0.7707835,0.161141,1.2748335,0.49,-1.457184,-4.470784,1.883929938,733.15573025,12.164797,1640.9883160553,0.044845463499999995,36.190657,23.711684,1.0585950000000002,0.52988,67.0395,38.029,71.28222075,41.026549,5.0,3.0,0.1053199788,1.6376e-05,0.9091382570000001,0.81829289,0.0956338268,0.0,34.0504421493,0.00018712100000000005,119.16946336899996,11.412437724,152.3973795615,11.412624869000002,0.75,0.0,1.1087632028,0.649821689,0.380601,0.295557,0.7146482500000001,0.4292965,0.1960237082,0.0,22.68,21.570000000000004,19.56053825,17.033389,15.19275125,5.261892,0.8030205,0.6060409999999999,0.38937225,0.236009,0.11756925,0.0,0.61062775,0.4572645,0.0794105,0.0,27.007282,22.295281,3.0222205,0.0,4.7237870000000015,0.0,0.1969795,0.0
7703,nitro,perfluoromethyl,cyano,alkylsilane,0.25,0.75,0.12025413050000001,11.656675,11.287,0.6652921364000001,0.3306328528,3.75790375,3.5527339999999996,73.881624875,71.98881175,17,5.98822225,5.207107,4.744280625,4.447214,1.744280625,1.447214,2.867002,2.56066,2.116753,1.973607,0.616753,0.4736070000000001,0.27469987500000004,0.111803,0.27469987500000004,0.111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,0.9415893819,0.8831787637999999,0.0,-0.4087500000000001,-0.51,1.150765,0.161141,0.850658625,0.49,7.4390892499999985,-4.470784,1.3281976058333334,16.207941375,12.164797,1658.5146960460995,0.06314874520000001,27.23762587500001,23.711684,0.8397775,0.52988,56.6475,38.029,59.647328625,41.026549,3.875,3.0,0.2115581071,1.6193000000000002e-05,0.8219364733000001,0.6438891395,0.1814075812,0.0,19.7938599558,0.000185262,30.944230211999997,11.421488754,47.5134960279,11.42167404,0.125,0.0,0.8988548000000001,0.650079559,0.474819375,0.295557,0.687499875,0.37499975,0.2990956755,0.0,17.2875,10.785000000000002,16.945796375,16.85820375,8.834452625,5.261892,0.875197875,0.75039575,0.329344625,0.236009,0.0483925,0.0,0.670655375,0.57731975,0.07640962500000001,0.0,22.199847125,22.104413250000004,2.316112125,0.0,1.26428975,0.0,0.12480212500000006,0.0
7228,methyl,ethylene,cyano,alkylsilane,0.25,0.75,0.10374707586666666,13.013625,11.287,0.7117752318,0.4235990435000001,3.9287345,3.5527339999999996,92.724174875,75.774438,17,6.349066375,5.207107,5.911107,4.447214,1.411107,1.375,3.131852125,2.56066,2.7055535,1.973607,0.4555535,0.4375,0.1027765,0.09375,0.1027765,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,16.0,0.9053582885,0.8107165770000001,0.0,-0.35250000000000004,-0.51,0.096473875,0.03180675,0.5225000000000001,0.49,-4.52519975,-4.5796155,0.6160997720333333,27.5220225,12.164797,1658.609683875,0.253124403,25.751102125,23.711684,0.8403275,0.52988,35.529625,33.03025,40.0367495,39.04695,2.875,2.75,0.18562501210000001,1.6193000000000002e-05,0.9314773614,0.8629709158000001,0.0564697784,0.0,1.7131746584999998,0.000185262,12.2572792704,11.421488754,13.577750052999999,11.42167404,0.5,0.0,0.7098113965999999,0.650079559,0.255164875,0.21477275,0.7203832499999999,0.4407665,0.11959894860000002,0.0,11.895,0.0,12.628970375,8.22455175,11.632045125,5.261892,1.0,1.0,0.45961549999999995,0.236009,0.0,0.0,0.5403844999999999,0.316778,0.0,0.0,24.2610155,22.295281,0.0,0.0,0.0,0.0,0.0,0.0
3081,nitrophenyl,phenol,cyano,alkylsilane,0.5,0.5,0.10538349821666668,23.3128,11.287,0.7042073795,0.408463886,3.63783125,3.5527339999999996,253.222666,75.774438,17,9.1567185,5.207107,8.1415965,4.447214,2.8915965,1.447214,4.98021525,2.56066,3.91208525,1.973607,1.31002325,0.47360699999999994,0.7271117500000001,0.111803,0.7271117500000001,0.111803,0.34911000000000003,0.0,0.34911000000000003,0.0,0.174555,0.0,0.174555,0.0,31.5,16.0,0.9807302548000001,0.9614605095000001,1.0,-0.845,-1.18,0.86726825,0.161141,1.2213825,0.49,-1.68991925,-4.470784,4.032179318400002,1249.141786,12.164797,1640.9694216565,0.007056666000000001,43.90612375,23.711684,1.1659,0.52988,76.554,38.029,81.78957275,41.026549,6.0,3.0,0.1362377558,1.6376e-05,0.8649038658,0.7298241075,0.029539457,0.0,53.0959210683,0.00018712099999999997,155.8247457767,11.412437724,208.5991718783,11.412624869000002,1.0,0.0,1.2765774822,0.649821689,0.33992775000000003,0.295557,0.7600567500000001,0.5201135,0.0055793628,0.0,27.7375,23.790000000000006,20.783411,17.033389,21.7080275,5.261892,0.91299175,0.8259834999999999,0.4256165,0.236009,0.05963725,0.0,0.5743834999999999,0.384776,0.027371,0.0,36.9060105,22.295281,1.7796465,0.0,3.8057815,0.0,0.08700825,0.0
6886,methoxy,ethylene,cyano,alkylsilane,0.25,0.75,0.11520368539999999,13.21175,11.287,0.7777450944000001,0.5555387688000001,3.89448775,3.5527339999999996,94.561882125,75.774438,17,6.43745475,5.207107,5.9621379999999995,4.447214,1.4621380000000002,1.447214,3.1889905000000005,2.56066,2.7253345,1.973607,0.4753345000000001,0.4736070000000001,0.11553425,0.111803,0.11553425,0.111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,16.0,0.9916718631,0.9833437262000001,0.0,-0.3575000000000001,-0.51,0.105651875,0.05016275,0.6425000000000001,0.49,-7.905199749999999,-11.3396155,0.7114731159333333,28.28823275,12.164797,1658.6011976214002,0.23615189580000004,26.39029525,23.711684,0.7448775,0.52988,37.5295,37.03,42.036113875,41.026549,3.0,3.0,0.0907312552,1.6193000000000002e-05,0.9293218488,0.8586598904999999,0.0433476838,0.0,1.8188266777,0.000185262,14.322310670899999,11.421488754,15.7288116597,11.42167404,0.625,0.0,0.7446277647,0.650079559,0.251397125,0.20723725,0.7828832499999999,0.5657665,0.0701733947,0.0,13.04875,2.3075,14.3884585,11.743528,10.51118,5.261892,0.978100375,0.9562007500000002,0.40339825,0.236009,0.021899625,0.0,0.59660175,0.4292125,0.0,0.0,24.307530625,22.295281,0.0,0.0,0.5921078750000001,0.0,0.021899625,0.0
