,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
1343,cyclopropyl,fluorophenyl,fluorophenyl,alkylsilane,0.5,0.5,0.11516225068333333,27.952250000000006,24.7675,0.300233868,0.236045871,3.53323575,3.3857355000000005,334.22849275,288.6816535000001,17,11.4730765,10.982051,10.658473,10.438982,3.4084730000000003,2.9389819999999998,6.2565695,5.837713,5.3292365,5.2194910000000005,1.7042365000000002,1.4694909999999999,1.0479865,0.906991,1.0479865,0.906991,0.50836825,0.4222455,0.50836825,0.4222455,0.230747,0.164248,0.230747,0.164248,37.5,33.0,0.910131678,0.8678724510000001,0.0,-0.6375000000000001,-0.85,1.0210505,0.7300829999999999,1.35678075,0.9785944999999999,0.7496827500000001,0.4997885,1.4289422965999998,990.49258525,745.1477474999998,0.012450116,0.008005090999999999,52.864508,47.932342,1.954665,1.77521,89.31725,75.5595,96.5555335,83.057889,7.0,6.0,0.3839921552,0.304806836,0.6808426240000001,0.666492084,0.156521918,6.777000000000001e-06,71.3438776773,55.8082646265,154.981712707,111.782470198,223.7451651927,162.4298844475,1.0,1.0,1.550095636,1.377942732,0.23503949999999998,0.204819,0.4108205,0.374208,0.189037892,0.0,0.0,0.0,14.300915249999996,13.189299499999999,37.1045005,33.233567,0.94160425,0.9221389999999999,0.7198055,0.7129409999999999,0.05839575,0.0389305,0.2801945,0.27333,0.0,0.0,48.1126045,44.227659,0.0,0.0,3.29281125,2.1952075,0.05839575,0.0389305
2692,methoxy,nitrophenyl,fluorophenyl,alkylsilane,0.5,0.5,0.119288037775,28.2601,25.3832,0.4286860673,0.364421865,3.72023225,3.680736,325.6833195,271.591307,17,11.29419075,10.6242795,10.2319715,9.585979,3.4819715,3.085979,6.16101725,5.6466085,5.03124175,4.6235015,1.65624175,1.3735015,0.99018575,0.7913895000000001,0.99018575,0.7913895000000001,0.4958400000000001,0.397189,0.4958400000000001,0.397189,0.24792025,0.1985945,0.24792025,0.1985945,39.0,36.0,0.9641547201999999,0.952390905,0.0,-0.78,-0.85,1.19855925,1.0851005,1.6723169999999998,1.609667,-5.9470035,-12.893583999999999,2.062834662258333,1346.52446375,1235.837423,0.0650808118,0.008005090999999999,53.13125575,48.4658375,1.608515,1.08291,94.06325,85.0515,100.79897475,91.5447715,7.25,6.5,0.260955787,0.217104738,0.7791380210000001,0.6951931640000001,0.08675256320000001,6.777000000000001e-06,75.88662078680001,64.89375084550001,205.07230638599998,198.18095521599997,280.1348316417,275.2092173455,1.5,1.0,1.5878779643,1.4535073884999998,0.26119175,0.2571235,0.5644140000000001,0.44743299999999997,0.140233054,0.0,13.0925,0.0,21.3540905,15.412531,30.3255575,19.675681,0.85822525,0.7943115,0.5364755,0.346281,0.12052325,0.077861,0.4635245,0.27333,0.0212515,0.0,44.34979875,36.7020475,1.4218465,0.0,5.90800275,4.390415,0.14177475,0.077861
939,carboxyl,phenol,phenyl,alkylsilane,0.5,0.5,0.12245142475,27.1279,23.0768,0.3758757818,0.250332171,3.7144169999999996,3.680736,309.98147425,244.5361325,17,10.84596725,9.7278325,10.18118625,8.862372500000003,3.18118625,2.8623725000000007,6.01141575,5.3474055,4.98221725,4.2144345,1.528093,1.306186,0.87289525,0.7457904999999999,0.87289525,0.7457904999999999,0.4005155,0.301031,0.4005155,0.301031,0.20025775,0.1505155,0.20025775,0.1505155,34.5,33.0,0.9212536702,0.8715535209999999,0.0,-0.7675000000000001,-0.7799999999999999,0.7425375,0.7384310000000001,1.5819334999999999,1.558098,0.89096425,0.582399,1.90538849,1148.143126,1060.448829,0.0365460328,0.005967385,49.938933,44.841757,1.4453900000000004,0.8957600000000001,81.0625,78.048,88.05096099999999,84.039322,6.5,6.0,0.35650086499999994,0.22272313100000005,0.6496544304999999,0.5097214010000001,0.069314342,6.923000000000001e-06,66.1312742992,46.8306462065,104.73500073049999,88.81879553200001,170.289673903,166.328649877,1.25,1.0,1.4441386433,1.3947189075,0.27876875,0.158026,0.4119115,0.15726600000000002,0.0252235287,0.0,14.3825,0.0,14.26820825,10.966069,34.2130115,25.798586,0.8190029999999999,0.6380060000000001,0.663547,0.53171,0.109428,0.0,0.33645299999999995,0.204616,0.07156900000000001,0.0,42.52025525,31.4470045,2.20792625,0.0,3.75303825,0.0,0.180997,0.0
1133,cyano,methoxy,nitrophenyl,alkylsilane,0.5,0.5,0.12118140678333332,24.9717,12.11,0.6107206665,0.4570312540000001,3.7113075,3.649576,271.48205825,75.9929355,17,9.9992795,6.457107,8.8457205,5.927730999999999,3.0957205,1.4277310000000003,5.35999675,3.1338835,4.26484125,2.6909274999999995,1.38984125,0.44092749999999997,0.7938247500000001,0.1069325,0.7938247500000001,0.1069325,0.397189,0.0,0.397189,0.0,0.1985945,0.0,0.1985945,0.0,35.0,18.0,0.9808144659999999,0.971420793,0.0,-0.8275,-1.38,1.10702975,0.1172825,1.492167,0.725,-7.25128,-15.755392,2.752686493933333,1453.3937685,19.800269,820.5455415408002,0.0060664510000000005,47.23186825,26.179622500000004,1.14973,0.39624,84.5535,39.025,90.2909425,43.534207,6.5,3.0,0.1678890498,0.0984477525,0.8722047581999999,0.762669653,0.0867514538,9.116e-06,63.882056805,2.023575202,209.86557215919998,15.6086085175,272.9235334217,15.983992716500001,1.5,1.0,1.4078551812999998,0.7411261035000001,0.2968815,0.216041,0.6813949999999999,0.3627900000000001,0.140233054,0.0,29.825,16.51,25.97888325,19.6669225,19.80693825,4.9993775000000005,0.8381107499999999,0.7638199999999999,0.361484,0.205603,0.11938625,0.08759849999999998,0.638516,0.482635,0.04250299999999999,0.0,36.70075375,22.297868500000003,2.843693,0.0,6.241374750000001,2.3684315,0.16188925,0.08759849999999998
882,carboxyl,nitro,phenyl,alkylsilane,0.5,0.5,0.11859904053333335,22.14655,13.1141,0.473742584,0.250332171,3.743992,3.680736,232.745303,90.06379,17,9.19750275,6.4309035,8.39505175,5.290103500000002,2.64505175,1.7901034999999998,4.943902,3.2123779999999997,4.038812999999998,2.327626,1.18675075,0.6235014999999999,0.6361417500000001,0.2722835,0.6361417500000001,0.2722835,0.25,0.0,0.25,0.0,0.125,0.0,0.125,0.0,30.0,24.0,0.9323287385000002,0.8715535209999999,0.0,-0.6725,-0.7799999999999999,1.080034,0.7384310000000001,1.5203844999999998,1.4349999999999998,1.0086995,0.582399,1.884708772083333,631.102097,26.366771000000004,0.08959873600000001,0.005967385,41.86146425,28.6868195,0.99346,-0.0081,70.5475,57.018,76.29067675,60.5187535,5.5,4.0,0.30241880400000004,0.114559009,0.70259487,0.5097214010000001,0.039777164,6.923000000000001e-06,45.507384117700006,5.5828658435000005,65.9821316475,43.145467763,111.234409592,48.218121255,1.0,1.0,1.2597019243,1.0258454695,0.2726145,0.158026,0.36755225,0.15726600000000002,0.019644166,0.0,20.11,0.0,14.07705625,10.966069,26.31813425,10.0088315,0.7501812500000001,0.5003624999999999,0.58206125,0.3687384999999999,0.18436925,0.0,0.41793875,0.204616,0.0654495,0.0,33.5406485,13.487791,1.85012625,0.0,5.00441575,0.0,0.24981875,0.0
1983,ethylene,phenol,nitrophenyl,alkylsilane,0.5,0.5,0.11668603955833334,31.0954,24.3574,0.4598380188,0.4570312540000001,3.904603,3.773039,363.51039825,260.0496155,17,11.85220325,10.1629545,10.733917,9.704124,3.733917,2.704124,6.5599275,5.533745,5.2599705000000005,4.681186,1.7829085,1.227062,1.0726395,0.664562,1.0726395,0.664562,0.5477044999999999,0.301031,0.5477044999999999,0.301031,0.27385225,0.1505155,0.27385225,0.1505155,41.0,30.0,0.969687997,0.967955201,2.0,-1.0,-1.38,1.32149425,0.5462115,1.726216,1.193098,-0.66785775,-2.5885475,3.1614379094583334,1977.32378225,1067.6602965,0.0640865343,0.0060664510000000005,56.423649,44.563184,1.67484,1.44646,99.06825,68.0545,106.04995525,75.0522325,7.75,5.5,0.239513314,0.237330347,0.7616283088,0.7605869645000001,0.0295441488,9.116e-06,85.40399351149999,45.067448615,255.2434236302,106.3643114595,340.3259221282,150.7887701295,1.75,1.5,1.6807023908,1.2868205225,0.34428175,0.3108415,0.45600975,0.3627900000000001,0.0055793652,0.0,26.6275,10.115,22.3955655,12.500287,32.589457,30.564415000000004,0.85394675,0.7638199999999999,0.6126159999999999,0.517365,0.09743075,0.0436875,0.387384,0.292133,0.048622499999999985,0.012239,45.4491685,39.794698,3.201493,0.7156,6.334361,2.554404,0.14605325,0.0559265
3274,phenol,toluene,cyano,alkylsilane,0.5,0.5,0.1225294984,22.83345,11.287,0.6779371535000001,0.35592343400000004,3.640955,3.552734,238.00908975,75.774438,17,9.387381,5.207107,8.700669,4.447214,2.700669,1.447214,5.0553754999999985,2.56066,4.2023965,1.973607,1.2253345,0.473607,0.6694325,0.111803,0.6694325,0.111803,0.3067655,0.0,0.3067655,0.0,0.15338275,0.0,0.15338275,0.0,29.0,16.0,0.9753253225,0.950650645,1.0,-0.6950000000000001,-0.88,0.5526165,0.161141,1.1023705,0.49,-1.74356125,-4.470784,2.97773206,1445.68131275,12.164797,1640.9698777810004,0.007968915,42.88784325,23.711683999999998,1.265955,0.52988,68.0555,38.029,74.04721575,41.026549,5.5,3.0,0.1551074362,1.6376e-05,0.8489360005000001,0.6978883770000001,0.06402194879999999,0.0,43.8055355542,0.000187121,104.2683953595,11.412437724,146.9306834128,11.412624869000002,1.0,0.0,1.1974804327,0.649821689,0.282911,0.27026500000000003,0.7046815,0.409363,0.021137342200000003,0.0,16.9525,10.115,16.13759625,15.2418035,25.30449325,5.261892,0.97203675,0.9440735,0.49162675,0.236009,0.02184375,0.0,0.50837325,0.25275549999999997,0.0061195,0.0,39.8070875,22.295281,0.3578,0.0,1.277202,0.0,0.02796325,0.0
1529,cyclopropyl,pyrrole,cyano,alkylsilane,0.5,0.5,0.11746041901666668,16.625425,11.287,0.5895771112,0.17920334949999994,3.41617875,3.2796235,164.817361,75.774438,17,7.70024125,5.207107,7.210410499999999,4.447214,1.9604105,1.447214,3.97151575,2.56066,3.46041025,1.973607,0.848607,0.4736070000000001,0.417705,0.111803,0.417705,0.111803,0.163627,0.0,0.163627,0.0,0.05755125,0.0,0.05755125,0.0,22.0,16.0,0.914460431,0.828920862,1.0,-0.435,-0.51,0.251278,0.161141,0.53325525,0.49,-2.162051,-4.470784,1.0784703585166664,202.85934025,12.164797,1640.974780935,0.017775223,33.0974335,23.711684,0.949795,0.52988,49.541,38.029,54.79338675,41.026549,4.0,3.0,0.2766499938,1.6376e-05,0.7881847854999999,0.576385947,0.15651836,0.0,19.370903886300002,0.00018712100000000005,26.053511923000002,11.412437724,42.8439906347,11.412624869000002,0.5,0.0,0.9016104665000001,0.649821689,0.2708585,0.24616,0.76711625,0.5342325,0.189037892,0.0,15.8425,7.895,16.63401575,16.2346425,14.98230425,5.261892,0.97260375,0.9452075,0.424442,0.236009,0.02739625,0.0,0.575558,0.387125,0.0,0.0,30.37206925,22.295281,0.0,0.0,1.24425075,0.0,0.02739625,0.0
2249,fluorophenyl,toluene,cyano,alkylsilane,0.5,0.5,0.10957174646666668,22.40675,11.287,0.6790684901999999,0.3581861075,3.6429345,3.5527339999999996,234.360271,75.774438,17,9.2106045,5.207107,8.443097999999999,4.447214,2.693098,1.447214,4.92087425,2.56066,4.0965489999999996,1.973607,1.221549,0.47360699999999994,0.665647,0.111803,0.665647,0.111803,0.30487275,0.0,0.30487275,0.0,0.1524365,0.0,0.1524365,0.0,29.0,16.0,0.9755479922,0.9510959845,0.0,-0.6625,-0.8150000000000001,0.6181175,0.161141,1.12456325,0.49,-1.72593175,-4.470784,0.8359570946999999,1233.328098,12.164797,1640.9698673335001,0.00794802,42.3577585,23.711684,1.3743299999999998,0.52988,68.80525,38.029,74.5461315,41.026549,5.5,3.0,0.1544121642,1.6376e-05,0.8484896510000001,0.6969956780000001,0.034486465,0.0,43.86471533050001,0.00018712099999999997,104.725741199,11.412437724,147.7687039853,11.412624869000002,0.75,0.0,1.1950219948,0.649821689,0.25150725,0.2074575,0.6471804999999999,0.29436100000000004,0.0155579795,0.0,11.895,0.0,15.7967235,14.560057999999998,25.124895,5.261892,0.98053475,0.9610695,0.4950235,0.236009,0.01946525,0.0,0.5049764999999999,0.245962,0.0,0.0,39.82401475,22.295281,0.0,0.0,1.09760375,0.0,0.01946525,0.0
684,carboxyl,carboxyl,ethylene,alkylsilane,0.5,0.5,0.10575681167999999,14.5904,13.3098,0.6041676579999999,0.565393049,4.111447,3.823378,110.21514099999999,94.701658,17,7.219578999999999,6.7844570000000015,6.658248500000001,5.816497,1.6582484999999998,1.5,3.6677195,3.48138,3.0332485,2.566497,0.579124,0.5,0.20622849999999998,0.125,0.20622849999999998,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,0.9874087945000001,0.9844101759999999,0.0,-0.395,-0.53,0.2428415,0.042408999999999995,1.105,0.74,-2.318077,-6.106154,0.9934327162200001,42.8588435,35.647376,0.181184417,0.12620248,29.487928000000004,29.209355,0.6416000000000001,0.0909,46.0265,36.033,51.0340395,42.04695,3.5,3.0,0.15683148800000002,0.137858338,0.8531958625,0.8241953670000001,0.0795522305,9.651e-06,5.2553231985,3.4921256069999997,30.6639455305,16.377051061,35.409056358499996,19.869176611,1.0,1.0,0.949457138,0.8415587529999999,0.31947800000000004,0.23080799999999999,0.5383494999999999,0.421022,0.039288337,1e-08,18.65,0.0,13.2946125,8.224552000000001,14.669174000000002,9.903345,0.6939325,0.387865,0.5264939999999999,0.350337,0.1751685,0.0,0.473506,0.297349,0.130899,0.0,19.3118615,10.964168,3.7002525,0.0,4.9516725,0.0,0.3060675,0.0
