,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
50,acetyl,cyano,cyclopropyl,alkylsilane,0.5,0.5,0.12653520435833332,16.1095,13.821,0.4454939858,0.107669877,3.53329875,3.090735,148.750689,99.913403,17,8.44611425,6.892228500000001,8.0888655,6.177731,1.8388654999999998,1.677731,4.17884025,3.3576805,3.91943275,2.8388655,0.79443275,0.5888654999999999,0.42273175,0.22046350000000006,0.42273175,0.22046350000000006,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,22.0,20.0,0.8878453731999999,0.7833539970000001,0.0,-0.21,-0.42,0.1722645,0.148148,0.651111,0.222222,-0.7001959999999999,-1.400392,0.7647695848583334,146.16518725,37.8723025,820.5195932813001,0.025785191000000002,33.477046,28.886082,0.989445,0.5625899999999999,46.53725,45.0305,52.798403500000006,49.534207,3.75,3.5,0.3543056505,0.08706318800000001,0.790832442,0.637791004,0.386375002,0.14668266300000002,14.709684245699997,4.682329966499999,27.494166252,25.38398518,36.2106289405,32.621934924,1.0,1.0,0.9598621265,0.8860873290000001,0.2471675,0.144378,0.640945,0.300983,0.4694206602,0.1826897525,10.215,0.0,13.24333025,10.966068,18.68590325,11.8801065,0.963126,0.926252,0.55087625,0.4025405,0.036874,0.0,0.44912375,0.300788,0.0,0.0,30.73059925,25.0034305,0.0,0.0,1.19863425,0.0,0.036874,0.0
1245,cyano,phenyl,methyl,alkylsilane,0.5,0.5,0.14500102243333335,16.2905,11.348,0.31295556550000003,0.0007696090000000001,3.8185635,3.616735,143.555201,61.509775,17,7.79280225,7.0,7.4868035000000015,7.0,1.7368035,1.0,3.9340215,3.25,3.55590175,3.25,0.68090175,0.25,0.27795075,0.0,0.27795075,0.0,0.125,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,20.0,14.0,0.6129608562000001,0.290144952,0.0,-0.3225,-0.645,0.22489299999999998,0.0,0.52394225,0.0,-0.97209625,-1.9441925,0.6158898914333334,322.6535845,21.306059,820.6371982530002,0.30551949,31.45395625,23.534016,1.144325,1.0262,42.5375,24.022,48.29576225,30.04695,3.5,2.0,0.6006101377,0.2451474875,0.8675722408000001,0.7548525125,0.2248192628,3.4615e-06,22.962481451199995,3.2089181460000002,26.702937144,3.29025766,48.094170986,3.3566805730000002,0.75,0.5,0.812957824,0.554225614,0.19672925,0.16666699999999998,0.5393165,0.5,0.4782394725,0.0,5.9475000000000025,0.0,11.112140000000002,8.224551,18.82422425,13.703784,1.0,1.0,0.57031575,0.5156965,0.0,0.0,0.42968425,0.375065,0.0,0.0,29.93636425,21.928335,0.0,0.0,0.0,0.0,0.0,0.0
1016,cyano,cyclopropyl,methoxy,alkylsilane,0.5,0.5,0.16344723201666667,13.88775,12.933,0.54133983,0.5288692850000001,3.53407625,3.3217345000000003,106.44631975,76.211433,17,7.65533025,7.6035535,7.315927499999999,7.223607,1.5659275,1.4082479999999995,3.7437185,3.707107,3.44752575,3.4082480000000004,0.57252575,0.408248,0.23523175,0.102062,0.23523175,0.102062,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,20.0,20.0,0.9360466382,0.8916769984999999,0.0,-0.14750000000000002,-0.255,0.11403425,0.073424,0.6580555,0.356111,-14.637696,-27.040000000000006,0.6971870411833334,80.37358775,27.435740999999997,820.6085162664999,0.238246614,29.768704,28.647561,0.617845,0.2626,41.52875,40.021,47.29321975,46.041865,3.25,3.0,0.2538306868,0.196879129,0.8911917085000001,0.818887314,0.3300106268,0.3130336705,8.207788053,4.046963283,19.1014953815,18.398211452,23.0806672385,20.555360564,1.25,0.5,0.8370799122,0.832430518,0.17824625,0.136525,0.82524575,0.6504915,0.469504,0.378075784,10.5625,9.23,18.15009225,13.9997285,10.0568295,4.736863,0.9124015,0.8248030000000001,0.32140375,0.175197,0.0875985,0.0,0.67859625,0.5323895000000001,0.0,0.0,25.83849025,22.300456,0.0,0.0,2.3684315,0.0,0.0875985,0.0
3181,perfluoromethyl,phenyl,difluoromethyl,alkylsilane,0.5,0.5,0.15142783348333333,16.566,11.677999999999999,0.38371465920000003,0.2203871975,3.935478,3.850564,144.24392275,67.01955,17,8.241025500000001,7.0,7.03643775,5.755929,2.28643775,1.755929,4.1063565,3.25,3.33071875,2.627964,0.95571875,0.6279640000000001,0.50464525,0.260411,0.50464525,0.260411,0.125,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,30.0,26.0,0.9207854648,0.8586547265000001,0.0,-0.3175,-0.495,1.03010825,0.664075,1.6185479999999999,1.3770959999999999,7.40858725,1.86,0.6999536466166666,324.9389,21.306059,0.046008046,0.008391616000000001,36.24052800000001,29.055146,1.526605,1.2714,72.28225,62.018,77.03437475,66.02810699999999,5.0,4.0,0.3479091308,0.183916816,0.7033243640000001,0.5327326010000001,0.31219254150000003,0.241858892,39.436161956,10.460855947,60.453538888500006,49.730442227,96.0958300532,56.901194381,0.75,0.5,1.2035152123,1.060825174,0.5037962500000001,0.4540245,0.37055125,0.24529949999999998,0.5913622885,0.398629744,0.0,0.0,12.9688995,11.884531,21.7660315,15.632722,0.67319125,0.448262,0.59153075,0.568106,0.1595515,0.0,0.40846925,0.3850445,0.16725775,0.1018795,25.59969325,12.334927,4.74482275,3.0881495,4.390415,0.0,0.32680875,0.1018795
109,acetyl,ethylene,ethylene,alkylsilane,0.5,0.5,0.11810202661666667,15.992,15.871,0.5657161157,0.565393049,4.39938475,4.3992535,125.30956,124.890496,17,7.88536325,7.654700999999998,7.602061999999999,7.5,1.602062,1.5,3.9292195,3.854059,3.551031,3.5,0.5510309999999999,0.5,0.17603099999999994,0.125,0.17603099999999994,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,18.0,0.9844760068,0.984410176,0.0,-0.2775,-0.295,0.089712,0.042408999999999995,0.9725,0.74,-4.1621155,-6.106154,0.64673465025,53.44768525,50.070311,0.2008787895,0.165591225,30.42213625,29.209355,1.04305,0.8938,40.03275,36.033,46.04567875,42.04695,3.25,3.0,0.1753809785,0.17495731899999994,0.8400875592,0.8241953670000001,0.0733485698,9.651e-06,4.960212408299999,3.492125607,24.2318525267,16.377051061,28.359693703,19.869176611,1.25,1.0,0.911757307,0.8415587529999999,0.27419525,0.23080799999999999,0.5562199999999999,0.421022,0.0913448838,1e-08,4.2675,0.0,9.670363,8.224552000000001,19.2008325,18.966662,0.963126,0.926252,0.66925625,0.6358615,0.036874,0.0,0.33074375,0.297349,0.0,0.0,27.67256125,27.659555,0.0,0.0,1.19863425,0.0,0.036874,0.0
2553,isopropyl,perfluoromethyl,difluoromethyl,alkylsilane,0.5,0.5,0.15029348735,13.89925,11.678000000000004,0.4190375765,0.291033032,4.4009755,4.020392,91.78558449999998,67.01955,17,8.25,7.0,7.16143775,5.755928999999999,1.91143775,1.755929,3.875,3.25,3.3307187500000004,2.627964,0.7057187500000001,0.6279640000000001,0.34839525,0.260411,0.34839525,0.260411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,26.0,0.9432692460000002,0.903622289,0.0,-0.1225,-0.14,0.8755004999999999,0.664075,1.71710575,1.5742114999999999,7.2629875,1.86,0.57642560445,93.999672,21.306059,0.056833065,0.030041654,32.95244625,29.055146,1.4434250000000002,1.2714,63.274,62.018,68.53828725,66.02810699999999,4.25,4.0,0.29392655100000004,0.183916816,0.7951005111999999,0.7162848955,0.4444049255,0.382526191,22.538240291199998,10.460855947,52.5197680193,49.730442227,68.805131664,56.901194381,0.5,0.0,1.1451109985,1.060825174,0.49505025,0.4365325,0.39714625,0.2984895,0.711052165,0.6380094970000001,0.0,0.0,13.654278749999998,11.884531,17.72158075,15.632722,0.67319125,0.448262,0.55734775,0.5465895000000001,0.1595515,0.0,0.44265225,0.431894,0.16725775,0.1018795,22.24062175,12.334927,4.74482275,3.0881495,4.390415,0.0,0.32680875,0.1018795
1308,cyclopropyl,difluoromethyl,methoxy,alkylsilane,0.5,0.5,0.157528399775,13.9855,12.933,0.42811264200000004,0.327355999,3.65099075,3.5555635000000003,104.25759775,76.211433,17,8.1035535,7.7071070000000015,7.64310625,7.408247999999999,1.64310625,1.4082479999999995,3.9160535,3.707107,3.611115,3.4082480000000004,0.611115,0.408248,0.27238375,0.102062,0.27238375,0.102062,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,22.5,20.0,0.9317756890000001,0.8831351000000001,0.0,-0.055,-0.07,0.23976775000000006,0.073424,1.0005555,0.96,-13.055,-27.040000000000006,0.6566689475916667,82.65890325,27.435740999999997,0.1464757238,0.0547048335,31.1045695,28.647561,0.803225,0.2626,47.526,40.021,53.54360925,46.041865,3.5,3.0,0.2998057967,0.196879129,0.8596748342,0.7558535654999999,0.4256421745,0.34698758300000004,10.8229552595,4.046963283,28.680996507199996,19.804779311,34.4528096165,20.555360564,1.5,1.0,0.9398307835,0.832430518,0.242749,0.136525,0.6991965,0.398393,0.6655277082000001,0.560932216,4.615,0.0,16.86287775,11.4252995,12.649537,4.736863,0.774467,0.7241310000000001,0.404428,0.175197,0.16737425000000006,0.1595515,0.595572,0.36634099999999997,0.058159,0.0,23.34840175,22.300456,1.6003739999999995,0.0,4.563639,4.390415,0.22553299999999998,0.175197
1777,difluoromethyl,pyrrole,cyclopropyl,alkylsilane,0.5,0.5,0.15665280450000002,18.500925,18.398,0.2532796742,0.107669877,3.4175935,3.090735,193.08202325,188.5760715,17,9.34668775,8.6933755,8.92578575,7.8515714999999995,2.17578575,2.0,4.75368575,4.5073715,4.38059775,3.7611955,1.0187945,1.0,0.58315625,0.5413125,0.58315625,0.5413125,0.226127,0.202254,0.226127,0.202254,0.06536375,0.03125,0.06536375,0.03125,26.5,24.0,0.8560279810000001,0.7833539970000001,0.0,-0.215,-0.43,0.37376325,0.148148,0.80881075,0.222222,0.538341,0.0,0.675438580025,265.7179745,254.458072,0.0362400282,0.025785191000000002,38.0223805,37.976751,1.3567799999999999,1.29726,58.042,48.044,64.802789,56.0626,4.5,4.0,0.478008038,0.33446796300000003,0.6661197562000001,0.637791004,0.408666743,0.19126614500000005,28.1702839438,24.737038525,39.1258999128,25.38398518,61.312807534799994,39.799322957,1.0,1.0,1.1003151465,1.033636924,0.2975665,0.144378,0.46631275,0.300983,0.5740994922,0.3920474165,3.9475,0.0,13.829971,10.966068,22.63246375,19.7732275,0.83466925,0.6693385000000001,0.623267,0.547322,0.107172,0.0,0.376733,0.300788,0.058159,0.0,31.422602500000004,26.387437,1.6003739999999995,0.0,3.43945825,0.0,0.16533075,0.0
2089,fluorophenyl,isopropyl,perfluoromethyl,alkylsilane,0.5,0.5,0.1532185573,18.77675,11.729,0.2842325382,0.190442224,4.3160615,4.020392,170.09708625,67.509775,17,9.4910255,7.0,8.2864375,5.133893,2.5364375,2.133893,4.7313565,3.25,3.955719,2.3169470000000003,1.080719,0.816947,0.639875,0.497759,0.639875,0.497759,0.14862275,0.0,0.14862275,0.0,0.0743115,0.0,0.0743115,0.0,33.0,32.0,0.9013478538,0.845755932,0.0,-0.3175,-0.425,1.3849305,0.716009,1.50795325,1.148423,12.91586925,0.4997885,0.6952849239666667,397.632513,21.306059,0.0197260615,0.010815846999999998,40.8279695,31.815711000000004,1.733405,1.5686,78.28775,75.5595,84.0421995,84.01868499999998,5.5,5.0,0.411550925,0.289577558,0.6708766890000001,0.555743801,0.37407123950000004,0.26443161800000003,51.87544338429999,51.39103353800001,90.5834046018,53.53447556800001,135.7022043385,96.33023352200001,0.25,0.0,1.344973577,1.198852122,0.472087,0.194151,0.34443625,0.333333,0.5183196205,0.2393797530000001,0.0,0.0,15.85026275,14.560058500000002,23.4418895,13.171245,0.87865525,0.7962409999999999,0.5635939999999999,0.43452700000000005,0.01946525,0.0,0.436406,0.307339,0.1018795,0.0,35.106399,24.135413,3.0881495,0.0,1.09760375,0.0,0.12134475,0.0389305
1029,cyano,difluoromethyl,cyclopropyl,alkylsilane,0.5,0.5,0.12998332099999999,14.94025,11.4825,0.44058318700000004,0.107669877,3.438649,3.090735,134.4924845,71.39699399999998,17,8.05177675,6.1035535,7.55078575,5.1015715,1.80078575,1.6015714999999997,3.952665,2.9053300000000006,3.65039275,2.3007855,0.77539275,0.5507854999999999,0.4055535,0.186107,0.4055535,0.186107,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,22.5,21.0,0.8874060492,0.7833539970000002,0.0,-0.1625,-0.325,0.280378,0.148148,0.698611,0.222222,-0.6526959999999999,-1.305392,0.5835518466666667,135.59675,16.735428,820.5167453763,0.025785191000000002,32.2257125,26.383415000000007,1.15847,0.9006400000000001,49.03375,48.044,54.794964,53.52732799999999,3.75,3.5,0.3567573545,0.091966596,0.7873704398,0.637791004,0.4086652182000001,0.1912630955,14.983780029500005,5.230521534,27.977712577800002,25.38398518,36.978116291,34.156909625,0.75,0.5,0.9444801778,0.8553234315,0.28447025,0.144378,0.52444225,0.300983,0.5740994922,0.3920474165,5.9475000000000025,0.0,12.712514,10.966068,17.969503500000005,10.447307,0.8620654999999999,0.7241310000000001,0.5506347500000001,0.40205749999999996,0.07977575,0.0,0.44936525,0.300788,0.058159,0.0,26.886436,17.315104,1.6003739999999995,0.0,2.1952075,0.0,0.13793450000000002,0.0
